geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8242786614027335,8,50
2,0.8875902096484851,16,100
3,0.9302015183378435,21,150
4,0.9339279030229225,21,200
5,0.9397340504207279,26,250
6,0.9503697976452204,36,300
7,0.9564273879486825,46,350
8,0.9666799819123961,45,400
9,0.9711813356324945,50,450
10,0.9772113696300178,50,500
11,0.9811659604886417,50,550
12,0.9872183702574686,49,600
13,0.9921837559033453,50,650
14,0.9950906160135404,49,700
15,0.9962291669732396,50,750
16,0.9973869995153136,50,800
17,0.9994564251043287,50,850
18,1.0009117606549212,50,900
19,1.0017847919848921,50,950
20,1.0038037776892772,50,1000
21,1.005489315755111,50,1050
22,1.0065548541721479,50,1100
23,1.0066036050472607,50,1150
24,1.0072165988660957,50,1200
25,1.0086383846101916,50,1250
26,1.0092845841990452,50,1300
27,1.0099429866767435,50,1350
28,1.010304830142505,50,1400
29,1.0106499346299622,50,1450
30,1.0114444104384892,50,1500
31,1.0127050738724348,50,1550
32,1.0136686413315732,50,1600
33,1.0139685556171407,50,1650
34,1.0148750844217118,50,1700
35,1.0143000824344812,50,1750
36,1.0154672766258404,50,1800
37,1.0156295692951252,50,1850
38,1.0152932056194566,50,1900
39,1.0150625959186783,50,1950
40,1.0151333526034279,50,2000
41,1.0147875046257333,50,2050
42,1.0156452489336243,50,2100
43,1.0163539810425497,50,2150
44,1.017845961325448,50,2200
45,1.0176034459057648,50,2250
46,1.0176878520764443,50,2300
47,1.0179106674112568,50,2350
48,1.018198087567529,50,2400
49,1.019039418001244,50,2450
50,1.018935240940443,50,2500
51,1.0193604559838487,50,2550
52,1.0193697228551897,50,2600
53,1.019806312479055,50,2650
54,1.0199075483471443,50,2700
55,1.0200386170067015,50,2750
56,1.0202541927568165,50,2800
57,1.0198107296917989,50,2850
58,1.0199352608945909,50,2900
59,1.0199320949895667,50,2950
60,1.019651382004656,50,3000
61,1.0193628137486175,50,3050
62,1.0196886647007801,50,3100
63,1.020173404801154,50,3150
64,1.0201700192433123,50,3200
65,1.0201127608524758,50,3250
66,1.0190266172803217,50,3300
67,1.0191932970455688,50,3350
68,1.019460743700443,50,3400
69,1.0199686684194103,50,3450
70,1.0205387375895407,50,3500
71,1.0203016805669378,50,3550
72,1.0199327687172313,50,3600
73,1.0201497134100719,50,3650
74,1.0198698947317946,50,3700
75,1.0201383254674623,50,3750
76,1.0205269074056682,50,3800
77,1.0203859460807332,50,3850
78,1.0200548833529859,50,3900
79,1.0201552515793189,50,3950
80,1.0201837490708934,50,4000
81,1.0205172710400958,50,4050
82,1.021208757315275,50,4100
83,1.021100900170891,50,4150
84,1.021566610960284,50,4200
85,1.02188547408085,50,4250
86,1.0214003608943436,50,4300
87,1.0206178082045867,50,4350
88,1.020881460610808,50,4400
89,1.0213759161872098,50,4450
90,1.0208984854391328,50,4500
91,1.0209802967848707,50,4550
92,1.0208152226193166,50,4600
93,1.0207540825545207,50,4650
94,1.020714080141697,50,4700
95,1.0212216558105134,50,4750
96,1.020891844523692,50,4800
97,1.0216403477668021,50,4850
98,1.021811477663503,50,4900
99,1.0216343801831316,50,4950
100,1.0219313691258831,50,5000
101,1.0222264951601565,50,5050
102,1.022019313560892,50,5100
103,1.021035348728912,50,5150
104,1.0209220013105822,50,5200
105,1.0210000483639965,50,5250
106,1.0212124358330148,50,5300
107,1.0217167610658555,50,5350
108,1.021612849246514,50,5400
109,1.0219467604551609,50,5450
110,1.0219537173497644,50,5500
111,1.0218608669750442,50,5550
112,1.021445073080483,50,5600
113,1.0214796764782414,50,5650
114,1.0213488915270585,50,5700
115,1.0207400638361093,50,5750
116,1.020798041522557,50,5800
117,1.0209367995190461,50,5850
118,1.0222060422722534,50,5900
119,1.02192704617448,50,5950
120,1.021896351546745,50,6000
121,1.022231507760418,50,6050
122,1.0218534032399773,50,6100
123,1.0215457859476538,50,6150
124,1.0215291074321242,50,6200
125,1.0212729271636964,50,6250
126,1.0218654743857334,50,6300
127,1.0226209301211462,50,6350
128,1.0224572798336353,50,6400
129,1.0228891306861734,50,6450
130,1.0229581734214943,50,6500
131,1.0233124613164588,50,6550
132,1.0231226893391532,50,6600
133,1.0224473660936946,50,6650
134,1.0231044078882625,50,6700
135,1.0226806310025107,50,6750
136,1.0228719767400969,50,6800
137,1.0225594376884084,50,6850
138,1.0228909638544197,50,6900
139,1.0228700459797557,50,6950
140,1.0232950858478311,50,7000
141,1.023842033329693,50,7050
142,1.0244787882402453,50,7100
143,1.024655167356355,50,7150
144,1.0242334196377079,50,7200
145,1.0246105882256256,50,7250
146,1.0247538387892727,50,7300
147,1.0245907455644556,50,7350
148,1.0248729695589964,50,7400
149,1.0254333566270903,50,7450
150,1.0261796847082294,50,7500
151,1.0264197820914769,50,7550
152,1.025832231316876,50,7600
153,1.025910241595285,50,7650
154,1.0256792572608113,50,7700
155,1.025771299221057,50,7750
156,1.0258640972408015,50,7800
157,1.0258689470770048,50,7850
158,1.0261883810475012,50,7900
159,1.02626911253762,50,7950
160,1.0261603990925485,50,8000
161,1.0258065211812093,50,8050
162,1.02580274332351,50,8100
163,1.0257021714493826,50,8150
164,1.0261273099969013,50,8200
165,1.026009718814915,50,8250
166,1.0260175161676934,50,8300
167,1.0261563389075066,50,8350
168,1.0263525048619275,50,8400
169,1.0265762153265143,50,8450
170,1.0267396704306195,50,8500
171,1.026761685283044,50,8550
172,1.0258395679321908,50,8600
173,1.0259839912074895,50,8650
174,1.0262213431101734,50,8700
175,1.0258115350051489,50,8750
176,1.0255114974123993,50,8800
177,1.025748805097298,50,8850
178,1.0258781492852957,50,8900
179,1.0262534437811466,50,8950
180,1.0260421794671326,50,9000
181,1.025688860114941,50,9050
182,1.0254278433663395,50,9100
183,1.0251967175743657,50,9150
184,1.0248109252579327,50,9200
185,1.024867417497618,50,9250
186,1.0248499169777079,50,9300
187,1.0242977847004124,50,9350
188,1.0244312846636676,50,9400
