geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.4370379335333039,1,50
2,0.6323538472197758,3,100
3,0.6527516062443348,4,150
4,0.694272659499162,12,200
5,0.7197188231074504,20,250
6,0.7354564196164333,31,300
7,0.7383373303327593,33,350
8,0.7477414895055158,39,400
9,0.7711381529623201,44,450
10,0.7800411060732275,48,500
11,0.7809810139285206,50,550
12,0.7962489399733332,50,600
13,0.7985111692798345,50,650
14,0.8039091159203687,50,700
15,0.8075081334781573,50,750
16,0.8102137833536067,50,800
17,0.8126630971287347,50,850
18,0.8128438442517705,50,900
19,0.8140508904743619,50,950
20,0.8162810162460967,50,1000
21,0.8176819581130818,50,1050
22,0.8218812956113624,50,1100
23,0.8227407859742407,50,1150
24,0.8240079195562894,50,1200
25,0.8247189654548892,50,1250
26,0.8267709737269534,50,1300
27,0.8284060456187937,50,1350
28,0.8310299005419804,50,1400
29,0.830084646664902,50,1450
30,0.8310825663461592,50,1500
31,0.8328547813861042,50,1550
32,0.8324479056431249,50,1600
33,0.8333625538334208,50,1650
34,0.8347409747387001,50,1700
35,0.8350395754962662,50,1750
36,0.8362823176146112,50,1800
37,0.8363765354915855,50,1850
38,0.8359301883986189,50,1900
39,0.8359176651426274,50,1950
40,0.8369757661892493,50,2000
41,0.8367645028971474,50,2050
42,0.8372366069871451,50,2100
43,0.8375226989715397,50,2150
44,0.837363860005332,50,2200
45,0.837829879287461,50,2250
46,0.8377449492771766,50,2300
47,0.8378530847873558,50,2350
48,0.8377144430179756,50,2400
49,0.8382438595704906,50,2450
50,0.8380860316774488,50,2500
51,0.8386475860872769,50,2550
52,0.838452164019471,50,2600
53,0.8388220456037674,50,2650
54,0.8385160751712809,50,2700
55,0.8387636501982846,50,2750
56,0.8389048676886299,50,2800
57,0.8393100090548539,50,2850
58,0.8393279032577349,50,2900
59,0.8402080793687594,50,2950
60,0.8401521393868007,50,3000
61,0.8398780278792922,50,3050
62,0.8397296973201912,50,3100
63,0.8400315380093369,50,3150
64,0.8397934647895338,50,3200
65,0.8402164258237158,50,3250
66,0.8405576154306496,50,3300
67,0.8411146194705211,50,3350
68,0.841146895775734,50,3400
69,0.8411033270508769,50,3450
