geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.7293274386049495,6,50
2,0.8062901493257847,9,100
3,0.8158866045091012,8,150
4,0.8245913612647326,13,200
5,0.8289605825869991,18,250
6,0.8361392356031764,20,300
7,0.8413147929448818,24,350
8,0.8865622495384984,29,400
9,0.8951545382176618,36,450
10,0.9031626740143212,49,500
11,0.909149898880624,50,550
12,0.9124574604260993,50,600
13,0.9172013891432863,50,650
14,0.9200882051086267,50,700
15,0.92449423897143,50,750
16,0.9266169167070961,50,800
17,0.9301639618844292,50,850
18,0.9326217825554302,50,900
19,0.9336545757035762,50,950
20,0.9346692398785295,50,1000
21,0.9355350949747846,50,1050
22,0.9363593222840674,50,1100
23,0.9363316697121199,50,1150
24,0.9367176989536933,50,1200
25,0.9369788248690055,50,1250
26,0.9369549326433341,50,1300
27,0.9370207592939641,50,1350
28,0.9370375277047588,50,1400
29,0.9372361259725249,50,1450
30,0.9376708831462233,50,1500
31,0.9377851663145177,50,1550
32,0.9385945249721309,50,1600
33,0.9387108318217519,50,1650
34,0.9389056216484775,50,1700
35,0.9399737561712969,50,1750
36,0.9409485544071732,50,1800
37,0.9407930806943204,50,1850
38,0.941505722539534,50,1900
39,0.9415717355247023,50,1950
40,0.9428196720935305,50,2000
41,0.9430792340077611,50,2050
42,0.9435810201606637,50,2100
43,0.9437713367840107,50,2150
44,0.9430439871473395,50,2200
45,0.9434998377241586,50,2250
46,0.9475004149237434,50,2300
47,0.951618669126977,50,2350
48,0.9532089629504149,50,2400
49,0.9528545303633419,50,2450
50,0.9533273105368292,50,2500
51,0.9544354621949531,50,2550
52,0.9545965760787055,50,2600
53,0.9554945164102923,50,2650
54,0.9554337814874021,50,2700
55,0.955946069965639,50,2750
56,0.9552798361942156,50,2800
57,0.9556677188390852,50,2850
58,0.9556056218494761,50,2900
59,0.9562077002299588,50,2950
60,0.9561688692458566,50,3000
61,0.9558195540397362,50,3050
62,0.9564889381911783,50,3100
63,0.9570414535785231,50,3150
64,0.9567765314762079,50,3200
65,0.9575800182004686,50,3250
66,0.9578954142018454,50,3300
67,0.9580301794237714,50,3350
68,0.9582015850533122,50,3400
69,0.9579845846450458,50,3450
70,0.9583496288237465,50,3500
71,0.9584176305836831,50,3550
72,0.9589902309764211,50,3600
73,0.9587972221719638,50,3650
74,0.9589840036230195,50,3700
75,0.9579311893562367,50,3750
76,0.9574680947896197,50,3800
77,0.9577032760057808,50,3850
78,0.9581932693160836,50,3900
79,0.9586821908378671,50,3950
80,0.9587793363898728,50,4000
81,0.9583169250134801,50,4050
82,0.9591136809475738,50,4100
83,0.959250180163947,50,4150
84,0.9591357758690364,50,4200
85,0.959200754553498,50,4250
86,0.959642245385441,50,4300
87,0.9596916157682449,50,4350
88,0.9597432441024155,50,4400
89,0.960455520296954,50,4450
90,0.9600009380379333,50,4500
91,0.9600873765071085,50,4550
92,0.9599354510236018,50,4600
93,0.9595516177345385,50,4650
94,0.9600271425764628,50,4700
95,0.9601935119749377,50,4750
96,0.9604106272156997,50,4800
97,0.960729286608611,50,4850
98,0.9603862295507748,50,4900
99,0.9599085604305141,50,4950
100,0.9599562750954634,50,5000
101,0.9589657176672565,50,5050
102,0.9593626094710713,50,5100
103,0.9600249113436812,50,5150
104,0.960280651593222,50,5200
105,0.9609034324110528,50,5250
106,0.9606201379846482,50,5300
107,0.9604004314973468,50,5350
108,0.960461216684233,50,5400
109,0.9604333970436473,50,5450
110,0.9611530966229233,50,5500
111,0.9610045526324112,50,5550
112,0.9612108917389944,50,5600
113,0.9608014871569894,50,5650
114,0.9610690763568632,50,5700
115,0.9610804876568605,50,5750
116,0.96130058308612,50,5800
117,0.9612448404867993,50,5850
118,0.9615713095145039,50,5900
119,0.9618747666010506,50,5950
120,0.9621839509369229,50,6000
121,0.9618643064183421,50,6050
122,0.9623611049082372,50,6100
123,0.9625046185641948,50,6150
124,0.9620842220517558,50,6200
125,0.9620269037170027,50,6250
126,0.9620008936694352,50,6300
127,0.9614316076375993,50,6350
128,0.961614963830193,50,6400
129,0.9609065090587726,50,6450
130,0.9610936140394067,50,6500
131,0.9616728437765466,50,6550
132,0.9620124206243449,50,6600
133,0.9619750427100304,50,6650
134,0.9614311653488363,50,6700
135,0.9608147039762578,50,6750
136,0.961031949255592,50,6800
137,0.9613227116085605,50,6850
138,0.9616294246846346,50,6900
139,0.9611182130085633,50,6950
140,0.9615312156330768,50,7000
141,0.9617298783154477,50,7050
142,0.9614132134872708,50,7100
143,0.9611172138392651,50,7150
144,0.9620906157775445,50,7200
145,0.961230655385539,50,7250
146,0.9609955662317373,50,7300
147,0.9619467695224925,50,7350
148,0.9623159557230756,50,7400
149,0.962398669724945,50,7450
150,0.9622065911508894,50,7500
151,0.9629064742950934,50,7550
152,0.9627852337687389,50,7600
153,0.9631730995651465,50,7650
154,0.9625016725934713,50,7700
155,0.962491321422104,50,7750
156,0.9627906411546818,50,7800
157,0.9629319408497181,50,7850
158,0.9618706143416217,50,7900
159,0.9618424957584272,50,7950
160,0.9623869581623686,50,8000
161,0.962155038106625,50,8050
162,0.9623189132684042,50,8100
163,0.9620702511282607,50,8150
164,0.9623894889856055,50,8200
165,0.9631639895743981,50,8250
166,0.9623826397885368,50,8300
167,0.9624957940185862,50,8350
168,0.9630423062751556,50,8400
169,0.9626639698874946,50,8450
170,0.9623335121601885,50,8500
171,0.9624670612893335,50,8550
172,0.9624425545472197,50,8600
173,0.9623734190760367,50,8650
174,0.9622332240341056,50,8700
175,0.9622781441009295,50,8750
176,0.9626242291424502,50,8800
177,0.9625081404399535,50,8850
178,0.9622427799927328,50,8900
179,0.962339591126215,50,8950
180,0.9624609456834019,50,9000
181,0.9625538615116372,50,9050
182,0.9628316933725299,50,9100
183,0.9620770323908497,50,9150
184,0.961746314560804,50,9200
185,0.9621542472310526,50,9250
186,0.9627881863913406,50,9300
187,0.9625575278419203,50,9350
188,0.9625086207672379,50,9400
189,0.9625788157555655,50,9450
190,0.9626550763271536,50,9500
191,0.9625727697464108,50,9550
192,0.9623098218069908,50,9600
193,0.9618589716201471,50,9650
194,0.9618060594518155,50,9700
195,0.962236903538521,50,9750
196,0.9618860331567584,50,9800
197,0.9627636321247975,50,9850
198,0.96324775612329,50,9900
199,0.9630333689973197,50,9950
200,0.963032414936697,50,10000
201,0.962978350553768,50,10050
202,0.9630528757172279,50,10100
203,0.9621744936808478,50,10150
204,0.9623712894296673,50,10200
205,0.9621630383818999,50,10250
206,0.9621765690045995,50,10300
207,0.9619589554240967,50,10350
208,0.9621809692062234,50,10400
209,0.9615667246679602,50,10450
210,0.9616701042985082,50,10500
211,0.961184210734462,50,10550
212,0.9609016111123507,50,10600
213,0.9610271380331523,50,10650
214,0.9616899426611878,50,10700
215,0.9614296125969072,50,10750
216,0.9615109619126351,50,10800
217,0.9612459871632757,50,10850
218,0.9615088611983533,50,10900
219,0.961601058551223,50,10950
220,0.9615956952759607,50,11000
221,0.9618826642883499,50,11050
222,0.9626586707418643,50,11100
223,0.9618265263978636,50,11150
224,0.9621779654731258,50,11200
225,0.9626217375860113,50,11250
226,0.9615576547218904,50,11300
227,0.9616855157617813,50,11350
228,0.9615060558575516,50,11400
229,0.9618611613886532,50,11450
230,0.9618958325438272,50,11500
231,0.96258103502846,50,11550
232,0.9628716633637503,50,11600
233,0.9624463928498219,50,11650
234,0.9629292672185328,50,11700
235,0.9634305162764497,50,11750
236,0.9634854214391891,50,11800
237,0.9631233135724853,50,11850
238,0.9629138118852533,50,11900
239,0.962519551612134,50,11950
240,0.9619437476930874,50,12000
241,0.962391559231123,50,12050
242,0.9626903216443415,50,12100
243,0.9628609797962712,50,12150
244,0.9627625542528281,50,12200
245,0.9624873871791912,50,12250
246,0.9620014961325837,50,12300
247,0.9622601699695514,50,12350
248,0.9624184731439346,50,12400
249,0.9624572248549764,50,12450
250,0.9624680945082466,50,12500
251,0.9629518850454142,50,12550
252,0.9632844155764786,50,12600
253,0.9635514205013826,50,12650
254,0.9636192129498568,50,12700
255,0.9639032711835476,50,12750
256,0.9637572636253705,50,12800
257,0.9629478812661841,50,12850
258,0.9633549617428845,50,12900
259,0.9634026025591474,50,12950
260,0.9637759058077396,50,13000
261,0.9637535148933014,50,13050
262,0.9631099926171753,50,13100
263,0.9630968026040653,50,13150
264,0.9631498053394916,50,13200
265,0.9631458541884574,50,13250
266,0.9630498712544041,50,13300
267,0.9630627295095325,50,13350
268,0.9636429003730778,50,13400
