geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8679621649728609,10,50
2,0.9780323475280575,18,100
3,0.995036822484686,18,150
4,1.014377919390927,21,200
5,1.0270742108978537,30,250
6,1.0352192978158556,43,300
7,1.0443486222143006,45,350
8,1.0497332341257646,50,400
9,1.0521768926561186,50,450
10,1.054151059582342,50,500
11,1.056485561901947,50,550
12,1.0575501584178744,50,600
13,1.0579808120185161,50,650
14,1.0589265156273342,50,700
15,1.0611088739887615,50,750
16,1.062062353221296,50,800
17,1.063220139999044,50,850
18,1.0658550316771207,50,900
19,1.0662327753721552,50,950
20,1.0684098797789565,50,1000
21,1.069497593797057,50,1050
22,1.0707026462785831,50,1100
23,1.0721254757591991,50,1150
24,1.07240047992072,50,1200
25,1.0734322675563592,50,1250
26,1.0735069736579388,50,1300
27,1.0738094139869774,50,1350
28,1.0750614258583424,50,1400
29,1.0748905554194486,50,1450
30,1.0751889399002847,50,1500
31,1.0750085449714573,50,1550
32,1.0757242203937791,50,1600
33,1.0761946753494278,50,1650
34,1.076065419946889,50,1700
35,1.07619598984769,50,1750
36,1.0764509362621584,50,1800
37,1.0769218054583574,50,1850
38,1.077421511110451,50,1900
39,1.0775064436807553,50,1950
40,1.0776957747632392,50,2000
41,1.078581762075418,50,2050
42,1.0791602642533134,50,2100
43,1.0789851431894908,50,2150
44,1.079151150550378,50,2200
45,1.0795377044112417,50,2250
46,1.0790920668416435,50,2300
47,1.0791483236919281,50,2350
48,1.078686749708071,50,2400
49,1.0793373838206195,50,2450
50,1.0803168019829819,50,2500
51,1.080084868998781,50,2550
52,1.0803890439695758,50,2600
53,1.0810073359968986,50,2650
54,1.0816179522558906,50,2700
55,1.0824703863242475,50,2750
56,1.082448982513992,50,2800
57,1.0821036323291593,50,2850
58,1.0827697692699083,50,2900
59,1.0832156049260353,50,2950
60,1.083471494791814,50,3000
61,1.0845777037238717,50,3050
62,1.0854012281918977,50,3100
63,1.0858627649378296,50,3150
64,1.0861434425390786,50,3200
65,1.0870166575715896,50,3250
66,1.0868991606407281,50,3300
67,1.0869838405814267,50,3350
68,1.0872649363888454,50,3400
69,1.0879587029168865,50,3450
70,1.0883821814762507,50,3500
71,1.088301677117066,50,3550
72,1.0883966362870898,50,3600
73,1.088822975716611,50,3650
74,1.0890303653551399,50,3700
75,1.0898613045423815,50,3750
76,1.0899229204113479,50,3800
77,1.0901041514429297,50,3850
78,1.0917058891486717,50,3900
79,1.0921361351772085,50,3950
80,1.0924620967895238,50,4000
81,1.0927223108282407,50,4050
82,1.0935457722253987,50,4100
83,1.0938076648441635,50,4150
84,1.0938691526321136,50,4200
85,1.0943811326893378,50,4250
86,1.094945685398205,50,4300
87,1.094960458545841,50,4350
88,1.096585859812832,50,4400
89,1.0971761149841888,50,4450
90,1.097619823093619,50,4500
91,1.0977608759943807,50,4550
92,1.0983491228308606,50,4600
93,1.098545176051397,50,4650
94,1.1005704565196406,50,4700
95,1.1010592892895161,50,4750
96,1.1012580360746556,50,4800
97,1.1016815878923851,50,4850
98,1.1013269754416233,50,4900
99,1.1019611407492451,50,4950
100,1.1023905465176769,50,5000
101,1.1024698796957435,50,5050
102,1.102478747119919,50,5100
103,1.1027114428888334,50,5150
104,1.1026248185464078,50,5200
105,1.1031120592003811,50,5250
106,1.1033211944389003,50,5300
107,1.1032576951918518,50,5350
108,1.1028428988225256,50,5400
109,1.1031949446091287,50,5450
110,1.1032837526144559,50,5500
111,1.1039330634222513,50,5550
112,1.1034013639074156,50,5600
113,1.103225499700603,50,5650
114,1.1038053728573822,50,5700
115,1.1035697551310817,50,5750
116,1.1036791859066364,50,5800
117,1.1034919416576152,50,5850
118,1.1033100345188191,50,5900
119,1.1038100583610804,50,5950
120,1.1041047202282332,50,6000
121,1.1037369821168626,50,6050
122,1.103915484018098,50,6100
123,1.1038666475149952,50,6150
124,1.1039117857932879,50,6200
125,1.1038153019098447,50,6250
126,1.1047758156906826,50,6300
127,1.1042801991718725,50,6350
128,1.1042708266652626,50,6400
129,1.10479923604815,50,6450
130,1.1051611763988538,50,6500
131,1.1051494135509765,50,6550
132,1.1052094737534348,50,6600
133,1.1056426742707368,50,6650
134,1.1057177697491678,50,6700
135,1.105356700502673,50,6750
136,1.1052166679576243,50,6800
137,1.1054627333485225,50,6850
138,1.1058088548892824,50,6900
139,1.105741910421917,50,6950
140,1.1062106576558368,50,7000
141,1.1057457093790055,50,7050
142,1.1059365000382484,50,7100
143,1.1060609462280635,50,7150
144,1.1059977093751365,50,7200
145,1.1057556509397184,50,7250
146,1.1053309541370226,50,7300
147,1.1055479373017725,50,7350
148,1.1057542171126256,50,7400
149,1.105069951670732,50,7450
150,1.1054090207340301,50,7500
