geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.715174487873679,3,50
2,0.7598069964253231,5,100
3,0.8487006171453791,8,150
4,0.8827041447909972,12,200
5,0.8876263424577182,17,250
6,0.8907465052491162,21,300
7,0.9238036778647939,27,350
8,0.9310399726212898,33,400
9,0.9332569680838249,45,450
10,0.9427201383985316,50,500
11,0.9497287079686534,50,550
12,0.9551952353661581,48,600
13,0.9615402317998396,50,650
14,0.9669962903600262,49,700
15,0.9713439304164154,50,750
16,0.9719248966774018,50,800
17,0.9750230457807113,50,850
18,0.9766940541631977,50,900
19,0.979133297965373,50,950
20,0.9839431048842691,50,1000
21,0.9858392590159657,50,1050
22,0.9864736589168381,50,1100
23,0.9897501468329746,50,1150
24,0.9903282501749295,50,1200
25,0.9930922177199512,50,1250
26,0.9939455285488129,50,1300
27,0.994765583437986,50,1350
28,0.9957741437282891,50,1400
29,0.9975299165980127,50,1450
30,0.9978939523937612,50,1500
31,0.998213294300183,50,1550
32,0.9989712046301801,50,1600
33,0.9997495069496906,50,1650
34,1.0006641651527362,50,1700
35,1.0018564823378107,50,1750
36,1.0015980599567094,50,1800
37,1.0023788583253523,50,1850
38,1.002178565877297,50,1900
39,1.0023619508607375,50,1950
40,1.0025270164978464,50,2000
41,1.0023931501698202,50,2050
42,1.0025395969049582,50,2100
43,1.0027601449974852,50,2150
44,1.0032859147286712,50,2200
45,1.0034262369515299,50,2250
46,1.0038083769570725,50,2300
47,1.0045554257174427,50,2350
48,1.0042327457631708,50,2400
49,1.0040744514710889,50,2450
50,1.0039798777564346,50,2500
51,1.0044615662842677,50,2550
52,1.0045868952000827,50,2600
53,1.0063672306794413,50,2650
54,1.0061711789793262,50,2700
55,1.0066086566731103,50,2750
56,1.0070801786286065,50,2800
57,1.0079806069012327,50,2850
58,1.0079261674126,50,2900
59,1.0079105333639105,50,2950
60,1.0078731601311948,50,3000
61,1.0075992885056708,50,3050
62,1.0076574232050923,50,3100
63,1.0081896973351807,50,3150
64,1.008626045165932,50,3200
65,1.0084481259617106,50,3250
66,1.0083994483844327,50,3300
67,1.008334363302241,50,3350
68,1.0087542842664319,50,3400
69,1.008859316692613,50,3450
70,1.0085926498981195,50,3500
71,1.0086950880971457,50,3550
72,1.0090311676495278,50,3600
73,1.0087514131902384,50,3650
74,1.0087333146655229,50,3700
75,1.0090979942406682,50,3750
76,1.0089837391332022,50,3800
77,1.0092070909040545,50,3850
78,1.0087531584304816,50,3900
