geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9473985315038234,10,50
2,0.9760742495990533,14,100
3,0.9831951998100058,19,150
4,1.0234121430771623,28,200
5,1.0367613729810088,31,250
6,1.049402281094098,43,300
7,1.0627707327373077,44,350
8,1.0651916059000743,48,400
9,1.0702315252393886,45,450
10,1.0806438740427826,47,500
11,1.087062162936223,50,550
12,1.0989107446119568,50,600
13,1.1011547000221011,50,650
14,1.1022785156241137,50,700
15,1.1091224676126186,50,750
16,1.1098565703909342,50,800
17,1.1126789922093026,50,850
18,1.1151035583774467,50,900
19,1.1171943850387431,50,950
20,1.118191280685432,50,1000
21,1.118868305923927,50,1050
22,1.118926506619191,50,1100
23,1.1198455882543863,50,1150
24,1.1210136856997377,50,1200
25,1.1236313787193677,50,1250
26,1.1239265216971304,50,1300
27,1.12642882037582,50,1350
28,1.1264218081653143,50,1400
29,1.1281613156300525,50,1450
30,1.1283820376287552,50,1500
31,1.1286440313382575,50,1550
32,1.129210645270716,50,1600
33,1.1296297665226722,50,1650
34,1.1301781037236212,50,1700
35,1.1304653831415143,50,1750
36,1.1298878377244213,50,1800
37,1.1308119227182296,50,1850
38,1.1318204429024112,50,1900
39,1.1331447707772395,50,1950
40,1.1338461284567918,50,2000
41,1.1341390198767558,50,2050
42,1.1354156571518077,50,2100
43,1.1354193049063313,50,2150
44,1.1354556415683825,50,2200
45,1.135530016562292,50,2250
46,1.1357647827078132,50,2300
47,1.1362826238768846,50,2350
48,1.136436032969325,50,2400
49,1.1368065822688043,50,2450
50,1.136929889119326,50,2500
51,1.1371734477201836,50,2550
52,1.1372540889306968,50,2600
53,1.1374036396911809,50,2650
54,1.1374069457008602,50,2700
55,1.1369892614828463,50,2750
56,1.1377600865376394,50,2800
57,1.1387967928169167,50,2850
58,1.139002449740017,50,2900
59,1.139484289066448,50,2950
60,1.1397587826322264,50,3000
61,1.139554257119259,50,3050
62,1.1402619071615352,50,3100
63,1.1400184035814829,50,3150
64,1.1400133725425794,50,3200
65,1.1402456562555694,50,3250
66,1.1398592175403228,50,3300
67,1.1403073138028628,50,3350
68,1.1403567696103079,50,3400
69,1.1401759956628428,50,3450
70,1.1402837689844665,50,3500
71,1.1406524675937815,50,3550
72,1.1408751100739147,50,3600
73,1.140922442011976,50,3650
74,1.1408246200063168,50,3700
75,1.1408286346901184,50,3750
76,1.1413750741121063,50,3800
77,1.1414597529418382,50,3850
78,1.1415432100435694,50,3900
79,1.1416844033717215,50,3950
80,1.1412787393080992,50,4000
81,1.1412006770064649,50,4050
82,1.1413300097334178,50,4100
83,1.141993505570591,50,4150
84,1.1419700988878418,50,4200
85,1.1419068113874202,50,4250
86,1.1417554999920563,50,4300
87,1.141922688677486,50,4350
88,1.1418276003527903,50,4400
89,1.141745894857089,50,4450
90,1.1419628938187976,50,4500
91,1.1419209928610268,50,4550
92,1.1418550275729584,50,4600
93,1.1417200701465444,50,4650
94,1.1418673884182147,50,4700
95,1.141451996127576,50,4750
96,1.1407661118495271,50,4800
97,1.1411516961514514,50,4850
98,1.1413586121990165,50,4900
99,1.141000084390634,50,4950
100,1.141219564512384,50,5000
101,1.141437834545441,50,5050
102,1.1415351975154642,50,5100
103,1.1415419567791463,50,5150
104,1.1412658949277792,50,5200
105,1.1413371568498485,50,5250
106,1.1411497669420236,50,5300
107,1.1407767262286181,50,5350
108,1.1409429743192225,50,5400
109,1.1419979697088276,50,5450
110,1.1422480635665555,50,5500
111,1.142367852853476,50,5550
112,1.1427159594904719,50,5600
113,1.1427479205552449,50,5650
114,1.1427487846048008,50,5700
115,1.142665086895096,50,5750
116,1.1426154966279647,50,5800
117,1.142906833050144,50,5850
118,1.1427417211087292,50,5900
119,1.1424152237908722,50,5950
120,1.1419470866385355,50,6000
121,1.1417731146203547,50,6050
122,1.1417861320610119,50,6100
123,1.1424267627474494,50,6150
124,1.1429016616999232,50,6200
125,1.1429153455564711,50,6250
126,1.1429765324205596,50,6300
127,1.1435574248840807,50,6350
128,1.1435590106946512,50,6400
129,1.1432634562768187,50,6450
130,1.1430230820475111,50,6500
131,1.143847506145021,50,6550
132,1.1436987801928409,50,6600
133,1.1440812854344626,50,6650
134,1.1442367587144815,50,6700
135,1.1445334524076778,50,6750
136,1.144760011643373,50,6800
137,1.1452264415180444,50,6850
138,1.145142003428138,50,6900
139,1.1455359912125889,50,6950
140,1.145680093271644,50,7000
141,1.1457091907585448,50,7050
142,1.1457562074436562,50,7100
143,1.145730843909504,50,7150
144,1.1458909753170816,50,7200
145,1.145844757727365,50,7250
146,1.145543298348567,50,7300
147,1.1455163533261736,50,7350
148,1.1458112202704946,50,7400
149,1.1460758278558836,50,7450
150,1.1459950436026332,50,7500
