geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8967032254051902,8,50
2,0.8992557347532468,12,100
3,0.9323181324145406,19,150
4,0.9511164606003308,26,200
5,0.959715898595897,36,250
6,0.9770919980428098,43,300
7,0.9847778742004943,50,350
8,0.9931725802055362,50,400
9,0.997594028319198,50,450
10,1.0197151852822959,50,500
11,1.0225793091339077,50,550
12,1.0249146601534789,50,600
13,1.0394296104750762,49,650
14,1.0456403950612807,50,700
15,1.0520459679573586,50,750
16,1.057962387007589,50,800
17,1.0627537203390511,50,850
18,1.0672527671279899,50,900
19,1.0677356748379256,50,950
20,1.0687118315527426,50,1000
21,1.0708852158260478,50,1050
22,1.0717732560950817,50,1100
23,1.072148291620949,50,1150
24,1.073427928136951,50,1200
25,1.073669768281669,50,1250
26,1.0760541271418629,50,1300
27,1.0762462413445957,50,1350
28,1.0774836287558096,50,1400
29,1.0781696050691316,50,1450
30,1.0784152522119024,50,1500
31,1.0773245498550212,50,1550
32,1.078206503182382,50,1600
33,1.0784654835900005,50,1650
34,1.07870014448013,50,1700
35,1.079174814584086,50,1750
36,1.0791833978737502,50,1800
37,1.0791674547280197,50,1850
38,1.079120127910545,50,1900
39,1.0794718023715502,50,1950
40,1.0797193810991694,50,2000
41,1.0797808826253381,50,2050
42,1.0801809838415,50,2100
43,1.080009864036307,50,2150
44,1.0803722915230314,50,2200
45,1.080575292894878,50,2250
46,1.080846519852629,50,2300
47,1.0811679859318881,50,2350
48,1.0817746482081605,50,2400
49,1.0817969050870448,50,2450
50,1.0820030156764018,50,2500
51,1.0820768653759238,50,2550
52,1.082452002138438,50,2600
53,1.0825769544236048,50,2650
54,1.0823474898588863,50,2700
55,1.0822561523990306,50,2750
56,1.082396890789476,50,2800
57,1.0827050471696833,50,2850
58,1.0829179101673632,50,2900
59,1.0830304208819859,50,2950
60,1.0830450140940209,50,3000
61,1.083257196666325,50,3050
62,1.083319509944372,50,3100
63,1.0832964611310316,50,3150
64,1.0832080781167932,50,3200
65,1.0833179964673567,50,3250
66,1.0832628928275065,50,3300
67,1.0831504475555838,50,3350
68,1.0826132146469767,50,3400
69,1.0825182170045773,50,3450
70,1.082303724119822,50,3500
71,1.081908516456156,50,3550
72,1.082049237938941,50,3600
73,1.081990005550938,50,3650
74,1.0819062708567406,50,3700
75,1.082236749793087,50,3750
76,1.0821639390054634,50,3800
77,1.0823838420507526,50,3850
78,1.0825390231605694,50,3900
79,1.0829106829705366,50,3950
80,1.0833610981147161,50,4000
81,1.08321029950835,50,4050
82,1.0831274214740942,50,4100
83,1.0834052054461658,50,4150
84,1.0835503850014079,50,4200
85,1.083470303981627,50,4250
86,1.083428582150057,50,4300
87,1.083312092852707,50,4350
88,1.083425612172303,50,4400
89,1.0835259723298216,50,4450
90,1.0836405940088076,50,4500
91,1.083051842391922,50,4550
92,1.0828810959663762,50,4600
93,1.0826775120795669,50,4650
94,1.0833064836591866,50,4700
95,1.0834019277511395,50,4750
96,1.083338303947259,50,4800
97,1.0832688043842744,50,4850
98,1.0836999635405478,50,4900
99,1.0833139532519027,50,4950
100,1.0838378974431382,50,5000
101,1.0835228079755768,50,5050
102,1.0830978156868445,50,5100
103,1.0831042166445757,50,5150
104,1.083225172514596,50,5200
105,1.0836191192773632,50,5250
106,1.0837966863288058,50,5300
107,1.0842073329993778,50,5350
108,1.084257604880973,50,5400
109,1.0840201449909184,50,5450
110,1.0844230283508638,50,5500
111,1.0841582493067308,50,5550
112,1.083694392758576,50,5600
113,1.0835735130354307,50,5650
114,1.0834758598135434,50,5700
115,1.0836542865524579,50,5750
116,1.08415166884646,50,5800
117,1.0842521402532357,50,5850
118,1.0838248472046528,50,5900
119,1.0837579184960076,50,5950
120,1.0834658983602814,50,6000
121,1.0831082016881197,50,6050
122,1.0829115930089173,50,6100
123,1.0831863490729843,50,6150
124,1.0831192365661104,50,6200
125,1.0832455355933552,50,6250
126,1.0833948326595364,50,6300
127,1.0832804403197565,50,6350
128,1.0831751449009228,50,6400
129,1.0832618399748668,50,6450
130,1.0833288983037819,50,6500
131,1.083521290314333,50,6550
132,1.0833361333204656,50,6600
133,1.0831536364147365,50,6650
134,1.083260899647633,50,6700
