geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8371383274270087,6,50
2,0.9038695226301601,13,100
3,0.9135999912199488,24,150
4,0.9205644634120437,31,200
5,0.9266182701522531,37,250
6,0.9361861534995586,46,300
7,0.9398508070501315,50,350
8,0.9439537189692023,50,400
9,0.9500601957696044,50,450
10,0.9521178423210189,50,500
11,0.9545318047617102,50,550
12,0.9551976145466824,50,600
13,0.958263467402372,50,650
14,0.959198503250625,50,700
15,0.9597286618068562,50,750
16,0.9612453890150339,50,800
17,0.9648594682926799,50,850
18,0.9661363624418402,50,900
19,0.9677962546956557,50,950
20,0.968803985982975,50,1000
21,0.9692621984349914,50,1050
22,0.9694594175716417,50,1100
23,0.9726029070331331,50,1150
24,0.9737844085207175,50,1200
25,0.9757483886820181,50,1250
26,0.9766568363719762,50,1300
27,0.9773382337673987,50,1350
28,0.9783991323504767,50,1400
29,0.9786360594751573,50,1450
30,0.9796614986411555,50,1500
31,0.9796147565312605,50,1550
32,0.9802181861065897,50,1600
33,0.9798785259981095,50,1650
34,0.9804995493106666,50,1700
35,0.9826839088486163,50,1750
36,0.983367131337955,50,1800
37,0.9844973152679428,50,1850
38,0.98622254646685,50,1900
39,0.9868736116301365,50,1950
40,0.9866808233792428,50,2000
41,0.9869709517975199,50,2050
42,0.9867207055858169,50,2100
43,0.9883936735314033,50,2150
44,0.9884299510990103,50,2200
45,0.9885540599392892,50,2250
46,0.9888591562905605,50,2300
47,0.9881580852546431,50,2350
48,0.9872489122567829,50,2400
49,0.9879796076328168,50,2450
50,0.9881991827190084,50,2500
51,0.9896090217028324,50,2550
52,0.9889710931238299,50,2600
53,0.9896953257312066,50,2650
54,0.9899065239496845,50,2700
55,0.9898939912578111,50,2750
56,0.9913065127655848,50,2800
57,0.9917715727443984,50,2850
58,0.9915330911946821,50,2900
59,0.9915771625705584,50,2950
60,0.9911497170238912,50,3000
61,0.9914690981765306,50,3050
62,0.9916301374992418,50,3100
63,0.9911644992779947,50,3150
64,0.9910869339725349,50,3200
65,0.991023682528543,50,3250
66,0.9919529279778858,50,3300
67,0.9923053796388313,50,3350
68,0.9920456098659941,50,3400
69,0.992009744335032,50,3450
70,0.9925756143795958,50,3500
71,0.9921085400936978,50,3550
72,0.992433911454123,50,3600
73,0.9924063490203922,50,3650
74,0.9924671023838617,50,3700
75,0.9931395122269457,50,3750
76,0.9929040435904264,50,3800
77,0.9931739081764704,50,3850
78,0.9933719729246261,50,3900
79,0.993926314986948,50,3950
80,0.9934841449686559,50,4000
81,0.9939859757704811,50,4050
82,0.9937252471728509,50,4100
83,0.9940201642296623,50,4150
84,0.9940306674823758,50,4200
85,0.9935168202603044,50,4250
86,0.9935687870234621,50,4300
87,0.9944785329956505,50,4350
88,0.9941263322858206,50,4400
89,0.9944472143320994,50,4450
90,0.9948728324184591,50,4500
91,0.9945916983321046,50,4550
92,0.9950327195223897,50,4600
93,0.9960768211312118,50,4650
94,0.9964823985564151,50,4700
95,0.9969389847251453,50,4750
96,0.9972077742291235,50,4800
97,0.9979131620563694,50,4850
98,0.997857899493833,50,4900
99,0.9972875960573039,50,4950
100,0.9971720410893392,50,5000
101,0.9972904926852102,50,5050
102,0.9973984564804022,50,5100
103,0.9970915912088156,50,5150
