geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8846468659490566,7,50
2,0.8978505071927012,15,100
3,0.9252921660699804,18,150
4,0.9549189573122815,19,200
5,0.9603618275179578,22,250
6,0.9663249288961201,28,300
7,0.9732073533093226,33,350
8,0.9794151567960936,34,400
9,0.9856231591728305,42,450
10,0.9887065894116306,50,500
11,0.9912927641258945,50,550
12,0.995174983130988,50,600
13,0.9979896953023506,50,650
14,0.9993442578138424,50,700
15,1.0008010126615299,50,750
16,1.0045705335120958,50,800
17,1.0066955114898128,50,850
18,1.0072120659064268,50,900
19,1.0117168074513827,50,950
20,1.0140815347412862,50,1000
21,1.014805618092948,50,1050
22,1.0162282534634663,50,1100
23,1.0159226176528922,50,1150
24,1.0158985237458942,50,1200
25,1.016975352306386,50,1250
26,1.0179691708122356,50,1300
27,1.020453086869959,50,1350
28,1.0220947644855132,50,1400
29,1.0261753427217797,50,1450
30,1.0270757228041003,50,1500
31,1.027930396666178,50,1550
32,1.0284599242010803,50,1600
33,1.0292059153990187,50,1650
34,1.0301207755670712,50,1700
35,1.0307797996736492,50,1750
36,1.0319144909068219,50,1800
37,1.0328788311742871,50,1850
38,1.0333998787521688,50,1900
39,1.0333847951173982,50,1950
40,1.0335193713065116,50,2000
41,1.0334230088100886,50,2050
42,1.0329546662225706,50,2100
43,1.0330693328725704,50,2150
44,1.033225606067635,50,2200
45,1.033516507160621,50,2250
46,1.0341597479925078,50,2300
47,1.034495548899213,50,2350
48,1.0350804498853148,50,2400
49,1.0350702015568667,50,2450
50,1.035641564701926,50,2500
51,1.036854251834751,50,2550
52,1.03745343963064,50,2600
53,1.0379266207085471,50,2650
54,1.0380230485822879,50,2700
55,1.0383099048123354,50,2750
56,1.037747025881367,50,2800
57,1.0383019498835215,50,2850
58,1.038505238600553,50,2900
59,1.0382891539784187,50,2950
60,1.038137855126585,50,3000
61,1.0382246415664915,50,3050
62,1.0384877826594543,50,3100
63,1.0384123139875092,50,3150
64,1.0385143005660047,50,3200
65,1.0381000353737588,50,3250
66,1.03853156820092,50,3300
67,1.0383008447286477,50,3350
68,1.0387960634342397,50,3400
69,1.0389365210662236,50,3450
70,1.039157407978904,50,3500
71,1.0396671242864965,50,3550
72,1.0397778464878555,50,3600
73,1.0398785010600655,50,3650
74,1.0396126304939637,50,3700
75,1.0399789820632221,50,3750
76,1.0398334795608666,50,3800
77,1.0401731054138388,50,3850
78,1.0400039194184367,50,3900
79,1.0405531640342436,50,3950
80,1.0406201503969248,50,4000
81,1.0407477211876257,50,4050
82,1.0402847442418177,50,4100
83,1.0403837772199618,50,4150
84,1.0403846794384346,50,4200
85,1.0409004023335882,50,4250
86,1.0400105819603274,50,4300
87,1.0403809916753628,50,4350
88,1.0393599103608435,50,4400
89,1.0393901920531494,50,4450
90,1.0395896050866777,50,4500
91,1.040143361859628,50,4550
92,1.0406659265784812,50,4600
93,1.0412936546522529,50,4650
94,1.041474798507773,50,4700
95,1.0415866867996024,50,4750
96,1.0417929538234572,50,4800
97,1.0416983708965977,50,4850
98,1.041476574377012,50,4900
99,1.041367037361665,50,4950
100,1.0410409689966091,50,5000
101,1.0413128678288541,50,5050
102,1.0414380802681484,50,5100
103,1.0417341005974332,50,5150
104,1.04173344482538,50,5200
105,1.0422318154198538,50,5250
106,1.0424672475271253,50,5300
107,1.0424710718793513,50,5350
108,1.0427293979556755,50,5400
109,1.0428132101858447,50,5450
110,1.0428536135428925,50,5500
111,1.0425812459083648,50,5550
112,1.0427768995501896,50,5600
113,1.0420571505575025,50,5650
114,1.0423061466057821,50,5700
115,1.0424575194271497,50,5750
116,1.0422067559703718,50,5800
117,1.0414911897973895,50,5850
118,1.041887346021227,50,5900
119,1.0427346025951494,50,5950
120,1.0435458141382445,50,6000
121,1.043641508800523,50,6050
122,1.0436819764650878,50,6100
123,1.0439009044612084,50,6150
124,1.0437742522175175,50,6200
125,1.0429399349802568,50,6250
126,1.0427601969443345,50,6300
127,1.0435615462128125,50,6350
128,1.0432969680956021,50,6400
129,1.0435925607214567,50,6450
130,1.0435337924452601,50,6500
131,1.0439447014453151,50,6550
132,1.0446644101310971,50,6600
133,1.0448172323879452,50,6650
134,1.044989601828115,50,6700
135,1.0451157648787612,50,6750
136,1.0449836039286096,50,6800
137,1.0443929562099015,50,6850
138,1.0446505683298353,50,6900
139,1.0449655437304113,50,6950
140,1.0452948443461945,50,7000
141,1.0454536487538506,50,7050
142,1.0451650317857848,50,7100
143,1.045253706496544,50,7150
144,1.0450863135936523,50,7200
145,1.0451063852253268,50,7250
146,1.0450528868860578,50,7300
147,1.0452057213186736,50,7350
148,1.0452055569923018,50,7400
149,1.044871963437277,50,7450
150,1.0450199491747167,50,7500
151,1.0451619246230166,50,7550
152,1.045320031156074,50,7600
153,1.0458183012624234,50,7650
154,1.0462410044734116,50,7700
155,1.045492066328563,50,7750
156,1.0455048456919405,50,7800
157,1.0454846323674793,50,7850
158,1.045861847629684,50,7900
159,1.0458590043142189,50,7950
160,1.0455867563844317,50,8000
161,1.0467692949088736,50,8050
162,1.0464506743813409,50,8100
163,1.0478330030838883,50,8150
164,1.0480463874359032,50,8200
165,1.0483457279644224,50,8250
166,1.0481510031496808,50,8300
167,1.048332652025918,50,8350
168,1.0486182147567944,50,8400
169,1.048439958823258,50,8450
170,1.048605782577708,50,8500
171,1.0486172710383805,50,8550
172,1.0490036946962913,50,8600
173,1.0486946459811985,50,8650
174,1.049234898123036,50,8700
175,1.0493420001875593,50,8750
176,1.0495311517475368,50,8800
177,1.0497300519975765,50,8850
178,1.0506417015396556,50,8900
179,1.0507856694729754,50,8950
180,1.0507385884482257,50,9000
181,1.0513255152672987,50,9050
182,1.0514040961453084,50,9100
