geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8479022285621937,9,50
2,0.9449405731161868,12,100
3,0.9649910247207482,18,150
4,0.9901337200301441,19,200
5,0.9930437800576561,24,250
6,1.01291057315387,34,300
7,1.0540489166746834,43,350
8,1.0633329921760875,50,400
9,1.0692370338074735,50,450
10,1.072702203171072,50,500
11,1.0744938809682585,50,550
12,1.0770880219943935,50,600
13,1.0775827721760802,50,650
14,1.0780122634677038,50,700
15,1.0782662070517028,50,750
16,1.079242635312166,50,800
17,1.0793540272522368,50,850
18,1.079305798325618,50,900
19,1.0814901533537815,50,950
20,1.0813127888219285,50,1000
21,1.082424673373407,50,1050
22,1.0818906652198443,50,1100
23,1.0817236787793914,50,1150
24,1.0819511197323062,50,1200
25,1.0826286986472533,50,1250
26,1.0823901814496975,50,1300
27,1.0834504982591842,50,1350
28,1.0839310499311894,50,1400
29,1.0836018614189333,50,1450
30,1.0836811561463362,50,1500
31,1.0836752664124256,50,1550
32,1.0841964010955112,50,1600
33,1.084221249611629,50,1650
34,1.0845437754052414,50,1700
35,1.084382465071987,50,1750
36,1.0850650136864755,50,1800
37,1.0853274283953023,50,1850
38,1.0855123554755617,50,1900
39,1.0854226103514943,50,1950
40,1.085377342606447,50,2000
41,1.0848817640860955,50,2050
42,1.0849826820805715,50,2100
43,1.0857264207262045,50,2150
44,1.0857410117788395,50,2200
45,1.0864026437586984,50,2250
46,1.086495419106255,50,2300
47,1.087765698056985,50,2350
48,1.0878365676439314,50,2400
49,1.087865797955698,50,2450
50,1.088116362594559,50,2500
51,1.0883998543032627,50,2550
52,1.089037737450736,50,2600
53,1.088821682362954,50,2650
54,1.0896232059657396,50,2700
55,1.0896004837609363,50,2750
56,1.0891121088528415,50,2800
57,1.0890374231515023,50,2850
58,1.0891415299883913,50,2900
59,1.0894926804985856,50,2950
60,1.089481891559681,50,3000
61,1.0893229849667019,50,3050
62,1.089255678882432,50,3100
63,1.0894238913204506,50,3150
64,1.0894466323236807,50,3200
65,1.089482064091368,50,3250
66,1.089468647848472,50,3300
67,1.089632681193133,50,3350
68,1.0897424603081536,50,3400
69,1.089868480535826,50,3450
70,1.0897765476016796,50,3500
71,1.0903061130989415,50,3550
72,1.0901855781111756,50,3600
73,1.0905132507511595,50,3650
74,1.0905270338828446,50,3700
75,1.0906842132909331,50,3750
76,1.090786942882349,50,3800
77,1.090869691263787,50,3850
78,1.0910350535597577,50,3900
79,1.0910585893438995,50,3950
80,1.0908113381225657,50,4000
81,1.0908739253035882,50,4050
82,1.0907040827130035,50,4100
83,1.0907775879961163,50,4150
84,1.0906099603128319,50,4200
85,1.0908767505211758,50,4250
86,1.0903085122288132,50,4300
87,1.090043342293646,50,4350
88,1.0904000829986606,50,4400
89,1.090074585889761,50,4450
90,1.090725534806309,50,4500
91,1.0903194238576117,50,4550
92,1.089942137918162,50,4600
93,1.0906806104087796,50,4650
94,1.090348460563192,50,4700
95,1.0891696269475792,50,4750
96,1.0886680430404279,50,4800
97,1.088703668540307,50,4850
98,1.089126605860863,50,4900
99,1.0890883946801635,50,4950
100,1.0893836921756095,50,5000
101,1.089593372999688,50,5050
102,1.0897373648899826,50,5100
103,1.0899860758866773,50,5150
104,1.0895964838428025,50,5200
105,1.0897712110086166,50,5250
106,1.0901756456081206,50,5300
107,1.0903302813743312,50,5350
108,1.090660954360698,50,5400
109,1.0906330950829388,50,5450
110,1.091067179151728,50,5500
111,1.0905736538458601,50,5550
112,1.0906312292484301,50,5600
113,1.0905423807549859,50,5650
114,1.0908754009121397,50,5700
115,1.0911158143931825,50,5750
116,1.0906792725515961,50,5800
117,1.0908519158960894,50,5850
118,1.0899366425447126,50,5900
119,1.0901129512812628,50,5950
120,1.08995800727657,50,6000
121,1.0898999798362734,50,6050
122,1.0904116067344187,50,6100
123,1.090544718848329,50,6150
124,1.0904555975014196,50,6200
125,1.0906577743175592,50,6250
126,1.0914317553468829,50,6300
127,1.0913576706099803,50,6350
128,1.0917310805878782,50,6400
129,1.0923017521297251,50,6450
130,1.0926136246549634,50,6500
131,1.092481484097865,50,6550
132,1.0935972311789186,50,6600
133,1.0935650704248183,50,6650
134,1.0936369482825476,50,6700
135,1.0935990222043606,50,6750
136,1.0938904531183489,50,6800
137,1.093916150434896,50,6850
138,1.0936013907807307,50,6900
139,1.093656092745665,50,6950
140,1.0937834501827537,50,7000
141,1.0937795040221792,50,7050
142,1.0932003517281719,50,7100
143,1.0931354309628454,50,7150
144,1.0941804980372052,50,7200
145,1.0943791137655259,50,7250
146,1.094853220455166,50,7300
147,1.094996158734052,50,7350
148,1.0952462237663907,50,7400
149,1.0953174982697877,50,7450
150,1.0954377295867321,50,7500
151,1.0956677685548681,50,7550
152,1.0955180562779416,50,7600
153,1.0957740188439506,50,7650
154,1.0958634656302069,50,7700
155,1.0954048644577357,50,7750
156,1.096010125605245,50,7800
157,1.0955088300337708,50,7850
158,1.096097231452025,50,7900
159,1.095680865447307,50,7950
160,1.0954564941100182,50,8000
161,1.0956148805882346,50,8050
162,1.0958159740060731,50,8100
163,1.0962280802361606,50,8150
164,1.0965225112705714,50,8200
165,1.0963694687460033,50,8250
166,1.0965029408748772,50,8300
167,1.0963916435130956,50,8350
168,1.0965314846743555,50,8400
169,1.0956443390992927,50,8450
170,1.0956495974889184,50,8500
171,1.0954035560117057,50,8550
172,1.0955729725740195,50,8600
173,1.0959668498761976,50,8650
174,1.0964241114832147,50,8700
175,1.096442606064611,50,8750
176,1.0970277231115815,50,8800
177,1.097401741128966,50,8850
178,1.0973959308877674,50,8900
179,1.0975339922362133,50,8950
180,1.0973351539195546,50,9000
181,1.0973538002136654,50,9050
182,1.0975064499052427,50,9100
183,1.0974314601828687,50,9150
184,1.0975704167644214,50,9200
185,1.0976740737480362,50,9250
186,1.0974852301405422,50,9300
187,1.0975034649602344,50,9350
188,1.097356278730862,50,9400
189,1.097102395853324,50,9450
190,1.0967135691873307,50,9500
191,1.096880390774419,50,9550
192,1.096850858868937,50,9600
193,1.0967860143065613,50,9650
194,1.0967740118229927,50,9700
195,1.096931129688801,50,9750
196,1.0968461903236464,50,9800
197,1.096924256533132,50,9850
198,1.0973611991124474,50,9900
199,1.0972234179451266,50,9950
200,1.0973196722795708,50,10000
201,1.0969959836333498,50,10050
202,1.0971306325642756,50,10100
203,1.0972101108582237,50,10150
204,1.097059177186391,50,10200
205,1.0972686949453263,50,10250
206,1.0971965070540188,50,10300
207,1.0977533919276674,50,10350
208,1.0978269025444343,50,10400
209,1.0978765583721568,50,10450
210,1.0980959044912921,50,10500
211,1.0975704805502722,50,10550
212,1.0978677228148654,50,10600
213,1.0980746729438788,50,10650
214,1.0978326000158876,50,10700
215,1.0975894704590774,50,10750
216,1.09781751707233,50,10800
217,1.0981263205204064,50,10850
218,1.0984035696538228,50,10900
219,1.0978421319536744,50,10950
220,1.0975167245864978,50,11000
221,1.0977961605499134,50,11050
222,1.0980617413163396,50,11100
223,1.0978017644908586,50,11150
224,1.0982203285718597,50,11200
225,1.0983611439125693,50,11250
226,1.098611579868811,50,11300
227,1.0982946865888297,50,11350
228,1.0984916237535387,50,11400
229,1.0977892249779895,50,11450
230,1.097622215853117,50,11500
231,1.0977363135039502,50,11550
232,1.0977889610440734,50,11600
233,1.0974838046111943,50,11650
234,1.097629077819853,50,11700
235,1.0978759661898527,50,11750
236,1.097961553391521,50,11800
237,1.0982743777783506,50,11850
238,1.098021051146419,50,11900
239,1.0976629327749798,50,11950
240,1.0974175728198214,50,12000
241,1.097411575794617,50,12050
242,1.0976163737765268,50,12100
243,1.0975719262108743,50,12150
244,1.0968121033466394,50,12200
245,1.0975600251829567,50,12250
246,1.0974412743133484,50,12300
247,1.0974026505447037,50,12350
248,1.0975377830401443,50,12400
249,1.0977736708715358,50,12450
250,1.0976940643760866,50,12500
251,1.0981796172553233,50,12550
252,1.0982951492927489,50,12600
253,1.0982325694979047,50,12650
254,1.098149248027844,50,12700
255,1.0981729809771137,50,12750
256,1.0988814190256082,50,12800
257,1.0984141738906117,50,12850
258,1.0985122837601058,50,12900
259,1.098225487115072,50,12950
260,1.0984017760576064,50,13000
261,1.098446526027516,50,13050
262,1.0981561250732674,50,13100
263,1.0982537549858022,50,13150
264,1.0982558413263632,50,13200
265,1.0978239348127183,50,13250
266,1.097037830915746,50,13300
267,1.0971033428241692,50,13350
268,1.0969665697491602,50,13400
269,1.0970136901883016,50,13450
270,1.0972493555492144,50,13500
271,1.0977222750238773,50,13550
272,1.098069122393898,50,13600
273,1.0976747453116518,50,13650
274,1.0976286826768502,50,13700
275,1.0977943306097095,50,13750
276,1.0979207743628954,50,13800
277,1.0979177582332842,50,13850
278,1.097781955901402,50,13900
279,1.0976034056678354,50,13950
280,1.0977921652793228,50,14000
281,1.0981763590540539,50,14050
282,1.0984066634527945,50,14100
283,1.0983174591492353,50,14150
284,1.0965547886860525,50,14200
285,1.096972319123254,50,14250
286,1.0970938765455902,50,14300
287,1.097194161884133,50,14350
288,1.097335789909837,50,14400
289,1.097387008165253,50,14450
290,1.0978028196339475,50,14500
291,1.0975199676080585,50,14550
292,1.0974493473399496,50,14600
293,1.0973459505764047,50,14650
294,1.0976156758330295,50,14700
295,1.0977109687060675,50,14750
296,1.0975362366005188,50,14800
297,1.0980074898797751,50,14850
298,1.0978787075779144,50,14900
299,1.0975020229931054,50,14950
300,1.0976062263634159,50,15000
