geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9003352315877057,10,50
2,0.9204937209736438,19,100
3,0.9429700924255117,27,150
4,0.9538561731281686,30,200
5,0.9586263344825509,37,250
6,0.9675037532287905,47,300
7,0.9696001190000267,50,350
8,0.976749968494991,50,400
9,0.9826096015041992,50,450
10,0.9850104841590195,50,500
11,0.9880764988966954,50,550
12,0.9965129353769777,50,600
13,0.9981813056825405,50,650
14,1.0009420922892964,50,700
15,1.0023707144678398,50,750
16,1.003789277244108,50,800
17,1.0053489292051707,50,850
18,1.0068201563452845,50,900
19,1.0068344634061797,50,950
20,1.0076680784546963,50,1000
21,1.0090177620413758,50,1050
22,1.0091184815606804,50,1100
23,1.009456659286428,50,1150
24,1.0098241132069954,50,1200
25,1.0108403845901885,50,1250
26,1.0113602057773852,50,1300
27,1.0121502087709953,50,1350
28,1.0123199618720335,50,1400
29,1.012902150462379,50,1450
30,1.013468436380368,50,1500
31,1.0132388772938403,50,1550
32,1.0157203065447231,50,1600
33,1.0167396359905114,50,1650
34,1.016474394731328,50,1700
35,1.0173883709371614,50,1750
36,1.0179183297912393,50,1800
37,1.0196892055967932,50,1850
38,1.021066404246907,50,1900
39,1.0214447199979653,50,1950
40,1.0219028662049099,50,2000
41,1.0220989050590334,50,2050
42,1.0226875195115142,50,2100
43,1.0229352776227616,50,2150
44,1.0226612241020434,50,2200
45,1.022414643280708,50,2250
46,1.0231308006953717,50,2300
47,1.0233701124868293,50,2350
48,1.0235970930242064,50,2400
49,1.0245925236385147,50,2450
50,1.0243529079479716,50,2500
51,1.0245563400467497,50,2550
52,1.024628306524124,50,2600
53,1.024177703384113,50,2650
54,1.0243203816162036,50,2700
55,1.0252989217646515,50,2750
56,1.0257290452854366,50,2800
57,1.0255411640517966,50,2850
58,1.025911829635029,50,2900
59,1.026562931952259,50,2950
60,1.0264915165176567,50,3000
61,1.0259961574120138,50,3050
62,1.0260805781115214,50,3100
63,1.027101248489309,50,3150
64,1.0281706296855768,50,3200
65,1.0292261608611193,50,3250
66,1.0294328185984485,50,3300
67,1.0300536246816463,50,3350
68,1.0296139851714388,50,3400
69,1.0305431218801322,50,3450
70,1.030718425633172,50,3500
71,1.0306192884522551,50,3550
72,1.030925512491667,50,3600
73,1.0312448417415907,50,3650
74,1.0309252015855068,50,3700
75,1.0309851782117168,50,3750
76,1.0304541206911164,50,3800
77,1.0300936988985439,50,3850
78,1.0296402853988382,50,3900
79,1.0297634588123898,50,3950
80,1.0306121431342294,50,4000
81,1.0304901990219857,50,4050
82,1.0296780242437806,50,4100
83,1.0304017267675614,50,4150
84,1.0300939357352745,50,4200
85,1.0308057387213028,50,4250
86,1.0316522948106222,50,4300
87,1.0315695981952302,50,4350
88,1.0321942603667418,50,4400
89,1.032263360240447,50,4450
90,1.0323804732649287,50,4500
91,1.0326908624852282,50,4550
92,1.032809606676537,50,4600
93,1.0320093116034725,50,4650
94,1.0316835663049095,50,4700
95,1.0320507456746644,50,4750
96,1.0329609352034768,50,4800
97,1.0332447631965154,50,4850
98,1.0330937869011112,50,4900
99,1.0332707640306358,50,4950
100,1.033955214199945,50,5000
101,1.0338455035365837,50,5050
102,1.0334508606700517,50,5100
103,1.0332293841976474,50,5150
104,1.0325866681898035,50,5200
105,1.0326405896241018,50,5250
106,1.0328756854826566,50,5300
107,1.033317318554825,50,5350
108,1.03392944080693,50,5400
109,1.0335287548033738,50,5450
110,1.0329483711272296,50,5500
111,1.0328407101103916,50,5550
112,1.0316609278520086,50,5600
113,1.0324348792458906,50,5650
114,1.032715666665621,50,5700
115,1.0321580571343874,50,5750
116,1.032296829013406,50,5800
117,1.0325465713002242,50,5850
118,1.0322767494666354,50,5900
119,1.0325344128729088,50,5950
120,1.0325231464828313,50,6000
121,1.032806761123513,50,6050
122,1.0330947943159197,50,6100
123,1.0332087906677316,50,6150
124,1.0332817800908427,50,6200
125,1.0342131486328852,50,6250
126,1.0340780143704893,50,6300
127,1.0343654097252333,50,6350
128,1.0344223575580407,50,6400
129,1.0345551436049667,50,6450
130,1.0345768007535348,50,6500
131,1.0349692532533847,50,6550
132,1.0353913236127736,50,6600
133,1.0352294963106392,50,6650
134,1.0351895368940378,50,6700
135,1.0350434043828998,50,6750
136,1.0353132770378075,50,6800
137,1.0357088994147048,50,6850
138,1.035682290435717,50,6900
139,1.0358705653346088,50,6950
140,1.0353387534815823,50,7000
141,1.035203998696077,50,7050
142,1.0352623655896158,50,7100
143,1.03533039941928,50,7150
144,1.0356186200983892,50,7200
145,1.0358676627522765,50,7250
146,1.0361988923410232,50,7300
147,1.0354917325181996,50,7350
148,1.0349113744178184,50,7400
149,1.0347754577803483,50,7450
150,1.0350517213197636,50,7500
151,1.0351526734999599,50,7550
152,1.0342222325130845,50,7600
153,1.0336992175852695,50,7650
154,1.03494212490772,50,7700
155,1.0351168689936465,50,7750
156,1.0350991853998612,50,7800
157,1.0348934652153898,50,7850
158,1.0336772158401957,50,7900
159,1.0345650159285045,50,7950
160,1.0347507092237855,50,8000
161,1.0344627288263621,50,8050
162,1.0351839584438058,50,8100
163,1.0347614835345562,50,8150
164,1.035011299921474,50,8200
165,1.0354209856993837,50,8250
166,1.0355124959383457,50,8300
167,1.0345749914476805,50,8350
168,1.0350371010224824,50,8400
169,1.0352913837128184,50,8450
170,1.0353319553654965,50,8500
171,1.0349679355608996,50,8550
172,1.0355418552935196,50,8600
173,1.0350900324080508,50,8650
174,1.0351633314511945,50,8700
175,1.035257882904248,50,8750
176,1.0349955432321136,50,8800
177,1.0349759208753664,50,8850
178,1.0344115063354309,50,8900
179,1.0344506452680362,50,8950
180,1.034968051900408,50,9000
181,1.0349187826807804,50,9050
182,1.0352137874396339,50,9100
183,1.0347209042820393,50,9150
184,1.0357781456946127,50,9200
185,1.0362915045332581,50,9250
186,1.036735454098486,50,9300
187,1.0365940947000567,50,9350
188,1.0371244109489264,50,9400
189,1.0367395199035117,50,9450
190,1.036373285458346,50,9500
191,1.0363635194038903,50,9550
192,1.0368897922006608,50,9600
193,1.0365458345552705,50,9650
194,1.036315262202607,50,9700
195,1.0362663002467318,50,9750
196,1.0367835705636241,50,9800
197,1.037156966041144,50,9850
198,1.036796747150884,50,9900
199,1.0364058271805698,50,9950
200,1.0361062915589503,50,10000
201,1.036022036629632,50,10050
202,1.0352510304251088,50,10100
203,1.0352438857714874,50,10150
204,1.0349693379126041,50,10200
205,1.0350217357653015,50,10250
206,1.0352355741805643,50,10300
207,1.0347662089178182,50,10350
208,1.0354774634380626,50,10400
209,1.0353398290263705,50,10450
210,1.0357530237005812,50,10500
211,1.0352266985175458,50,10550
212,1.0354268501948762,50,10600
213,1.035107845387343,50,10650
214,1.0357161052722013,50,10700
215,1.0363082256713438,50,10750
216,1.035815680497638,50,10800
217,1.0362762256063514,50,10850
218,1.0361146519203295,50,10900
219,1.0363039702707766,50,10950
220,1.0361864519827582,50,11000
221,1.0363690019800347,50,11050
222,1.0369198632938605,50,11100
223,1.0368025125069926,50,11150
224,1.0368253028213534,50,11200
225,1.0367031970679526,50,11250
226,1.0363356039933918,50,11300
227,1.03621279283247,50,11350
228,1.0361247429465539,50,11400
229,1.0359829304847534,50,11450
230,1.036149141688082,50,11500
231,1.036528653573735,50,11550
232,1.0360094789162386,50,11600
233,1.0359733358892036,50,11650
234,1.0354948287317407,50,11700
235,1.035917220166793,50,11750
236,1.0360179211924154,50,11800
237,1.0355114422974847,50,11850
238,1.0347182315417254,50,11900
239,1.0351046613690182,50,11950
240,1.0351891664935846,50,12000
241,1.0347934086200623,50,12050
242,1.0348395521682232,50,12100
243,1.0348858419019749,50,12150
244,1.034856747682903,50,12200
245,1.0348817807091635,50,12250
246,1.0352169480954871,50,12300
247,1.0362653050485062,50,12350
248,1.0368916241226693,50,12400
249,1.03678759856965,50,12450
250,1.0365042854074538,50,12500
251,1.0362228409180176,50,12550
252,1.0361986088362591,50,12600
253,1.0362537472009918,50,12650
254,1.0357803606823206,50,12700
255,1.0359812454041097,50,12750
256,1.0357892725546498,50,12800
257,1.0359734497380295,50,12850
258,1.0359575510249954,50,12900
259,1.0359686009774416,50,12950
260,1.0357457721053558,50,13000
261,1.03550097224085,50,13050
262,1.0359865648425854,50,13100
263,1.0356252500251613,50,13150
264,1.035512961488302,50,13200
265,1.0357767287802766,50,13250
266,1.035780451816811,50,13300
267,1.035722085859406,50,13350
268,1.0359067509977606,50,13400
269,1.0360535792271324,50,13450
270,1.035726865012691,50,13500
271,1.034973663552114,50,13550
272,1.0349745968265545,50,13600
273,1.0355894421570773,50,13650
274,1.0363329783035065,50,13700
275,1.0357147309065615,50,13750
276,1.035628075641165,50,13800
277,1.0363137851732789,50,13850
278,1.0361587929720137,50,13900
279,1.0356383819955033,50,13950
280,1.0358582290761789,50,14000
281,1.0354102900514885,50,14050
282,1.0352172167664009,50,14100
283,1.0348448096432266,50,14150
284,1.0344703765614705,50,14200
285,1.0345947293142719,50,14250
286,1.0351523095164052,50,14300
287,1.0357329019539017,50,14350
288,1.0361273253968037,50,14400
289,1.035529863124823,50,14450
290,1.035053327262533,50,14500
291,1.0355219661777326,50,14550
292,1.0357715504855773,50,14600
293,1.0358817292862355,50,14650
294,1.0357510200908175,50,14700
295,1.0356268012723233,50,14750
296,1.036205034980231,50,14800
297,1.0364167033989105,50,14850
298,1.0361907687878558,50,14900
299,1.03582266684125,50,14950
300,1.03576894781008,50,15000
