geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8347822715869349,5,50
2,0.8442136814047604,10,100
3,0.8545975449962615,12,150
4,0.8581622857445913,19,200
5,0.865015358859784,20,250
6,0.8674130445642836,23,300
7,0.9088182688516928,36,350
8,0.9225226723527212,41,400
9,0.9545395252305121,50,450
10,0.9585301299629405,50,500
11,0.9620568336951061,50,550
12,0.9661928495943682,47,600
13,0.9760266807909606,50,650
14,0.9783574575941484,50,700
15,0.9796297556860206,50,750
16,0.9812740193029222,50,800
17,0.9833497575050504,50,850
18,0.9845417289388536,50,900
19,0.9846819327433391,50,950
20,0.9849875416572831,50,1000
21,0.9857121551161561,50,1050
22,0.9864729905565833,50,1100
23,0.987554290371813,50,1150
24,0.9877135236762906,50,1200
25,0.988447093695151,50,1250
26,0.9909683107437784,50,1300
27,0.9910350617027319,50,1350
28,1.001384194601888,50,1400
29,1.007105844492178,50,1450
30,1.0080388926636996,50,1500
31,1.0078927915720186,50,1550
32,1.0111449603024372,50,1600
33,1.0114649999492398,50,1650
34,1.012624259989776,50,1700
35,1.012745738059499,50,1750
36,1.0125695985374898,50,1800
37,1.0154242814811885,50,1850
38,1.0158528481615487,50,1900
39,1.0169248135235658,50,1950
40,1.0174092321267179,50,2000
41,1.0175620114549393,50,2050
42,1.018255231283295,50,2100
43,1.0181207168540682,50,2150
44,1.019376591878273,50,2200
45,1.0197878957979327,50,2250
46,1.0198750882559506,50,2300
47,1.0199189826115445,50,2350
48,1.0214646019861646,50,2400
49,1.022146874910327,50,2450
50,1.0225271799342273,50,2500
51,1.0243975068147928,50,2550
52,1.0251586288038914,50,2600
53,1.0255861923577798,50,2650
54,1.0259534348662949,50,2700
55,1.0270610155175202,50,2750
56,1.0260545871423803,50,2800
57,1.025826853390992,50,2850
58,1.026585967238257,50,2900
59,1.0276818210224261,50,2950
60,1.0287535295042143,50,3000
61,1.029491610290477,50,3050
62,1.0293041871837956,50,3100
63,1.029631844327745,50,3150
64,1.0297388931186247,50,3200
65,1.0293926273737235,50,3250
66,1.029623258379816,50,3300
67,1.0295455352178713,50,3350
68,1.0307177424038092,50,3400
69,1.0308494164660367,50,3450
70,1.0326321695062557,50,3500
71,1.0328238691560145,50,3550
72,1.0334868028623065,50,3600
73,1.0333171712437947,50,3650
74,1.0333798779588865,50,3700
75,1.03303584393762,50,3750
76,1.0341035852274425,50,3800
77,1.0344696767758144,50,3850
78,1.0341115587709255,50,3900
79,1.0332446773296382,50,3950
80,1.033361321695397,50,4000
81,1.0351562824293385,50,4050
82,1.0355164715706109,50,4100
83,1.0356110982794038,50,4150
84,1.0353564212566349,50,4200
85,1.0359884829356891,50,4250
86,1.0362280332549059,50,4300
87,1.0367540548935206,50,4350
88,1.0368597498749492,50,4400
89,1.036915800374333,50,4450
90,1.036973025682702,50,4500
91,1.037834398170868,50,4550
92,1.0380051397500138,50,4600
93,1.0386043910674247,50,4650
94,1.0387184852777884,50,4700
95,1.038653230565063,50,4750
96,1.0389797132583019,50,4800
97,1.0393946962478182,50,4850
98,1.039189780181014,50,4900
99,1.0387907324869452,50,4950
100,1.0389037635768419,50,5000
101,1.039213161189919,50,5050
102,1.039504262355747,50,5100
103,1.0397332060469426,50,5150
104,1.0401390873033143,50,5200
105,1.0398228433647307,50,5250
106,1.0400915875276113,50,5300
107,1.0403262621158174,50,5350
108,1.040258624966006,50,5400
109,1.0404206956713375,50,5450
110,1.0406854594889006,50,5500
111,1.0406004678814658,50,5550
112,1.0407819002430168,50,5600
113,1.0406377579649602,50,5650
114,1.0407759988975231,50,5700
115,1.0410736789237325,50,5750
116,1.041392439033567,50,5800
117,1.0412361495995563,50,5850
118,1.0412643667876755,50,5900
119,1.0413476582884422,50,5950
120,1.041174978199407,50,6000
121,1.0406165217077594,50,6050
122,1.0406994443468323,50,6100
123,1.0404094885363389,50,6150
124,1.0406259557071371,50,6200
125,1.0409881670127312,50,6250
126,1.0415097807579674,50,6300
127,1.0415706932228035,50,6350
128,1.0418989168715385,50,6400
129,1.0421603126211079,50,6450
130,1.041622760641407,50,6500
131,1.0413830973746698,50,6550
132,1.0416136047929416,50,6600
133,1.041556896934849,50,6650
134,1.041650361854898,50,6700
135,1.0414801884436327,50,6750
136,1.0412945022478566,50,6800
137,1.041186224658977,50,6850
138,1.0410349661482776,50,6900
139,1.0417275439443798,50,6950
140,1.0418971107183366,50,7000
141,1.0418875603160733,50,7050
142,1.0420117767588228,50,7100
143,1.042374530590339,50,7150
144,1.042166624865143,50,7200
145,1.041803139634082,50,7250
146,1.0416606104020543,50,7300
147,1.0419270430677323,50,7350
148,1.042157908641422,50,7400
149,1.0423677061609062,50,7450
150,1.0425617652671648,50,7500
151,1.0424596272807236,50,7550
152,1.042559946241968,50,7600
153,1.0426257330579207,50,7650
154,1.0420001631356062,50,7700
155,1.0420681248086823,50,7750
156,1.0424800289176115,50,7800
157,1.04112006607451,50,7850
158,1.0413362544561975,50,7900
159,1.0412915737977126,50,7950
160,1.041880094515948,50,8000
161,1.0416822531780534,50,8050
162,1.0415824272467966,50,8100
163,1.041179659865243,50,8150
164,1.041456619269668,50,8200
165,1.041546706803327,50,8250
166,1.0416124235161355,50,8300
167,1.0416001263246315,50,8350
168,1.0417075453070141,50,8400
169,1.042240757362392,50,8450
170,1.0423071532687973,50,8500
171,1.0427588640201857,50,8550
172,1.042780804411263,50,8600
173,1.0430275506934423,50,8650
174,1.0431039197649064,50,8700
175,1.0428914489114183,50,8750
176,1.0427455711221525,50,8800
177,1.0425174176449585,50,8850
178,1.042407610787368,50,8900
179,1.0421652149968144,50,8950
180,1.042177672145153,50,9000
181,1.0427493124265392,50,9050
182,1.042504333053249,50,9100
183,1.0420960978661542,50,9150
184,1.0421049642314948,50,9200
185,1.0416581559845925,50,9250
186,1.0421090373053037,50,9300
187,1.042117164786256,50,9350
188,1.0417092062212545,50,9400
189,1.0414491044236425,50,9450
190,1.041563798234969,50,9500
191,1.0416674312162433,50,9550
192,1.0416568472104142,50,9600
193,1.0416371040225991,50,9650
194,1.041850975558908,50,9700
195,1.0424027354400163,50,9750
196,1.0427698483576453,50,9800
197,1.0426281747690747,50,9850
198,1.0426646989505377,50,9900
199,1.0427276660655815,50,9950
200,1.0424382512668167,50,10000
201,1.042146461942377,50,10050
202,1.0419990216241837,50,10100
203,1.042175967873451,50,10150
204,1.0418444514685543,50,10200
205,1.0415701801552113,50,10250
206,1.041464076797433,50,10300
207,1.0414824612006137,50,10350
208,1.041942911565854,50,10400
209,1.042106664628786,50,10450
210,1.0420007371486923,50,10500
211,1.0422136829555078,50,10550
212,1.0421580729302191,50,10600
213,1.0399687472261856,50,10650
214,1.039714621327941,50,10700
215,1.0393298193330947,50,10750
