geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9186892404211932,10,50
2,0.9227456037044727,19,100
3,0.9933584710168442,24,150
4,1.0127838276897858,30,200
5,1.020882157657135,31,250
6,1.0363271693456022,44,300
7,1.0414228195721027,45,350
8,1.0461574090626136,43,400
9,1.0495351565276714,50,450
10,1.0514991729148986,50,500
11,1.0629679819939617,50,550
12,1.0649848756799836,50,600
13,1.067962425553013,50,650
14,1.0694477400629665,50,700
15,1.0716032564052853,50,750
16,1.0725987348855728,50,800
17,1.0740454424372148,50,850
18,1.0803499340625902,50,900
19,1.0869044139068877,50,950
20,1.0882065346176069,50,1000
21,1.0900123643475343,50,1050
22,1.0910986531419398,50,1100
23,1.0926750170027895,50,1150
24,1.0936222116057248,50,1200
25,1.0943436708839809,50,1250
26,1.0944559378526593,50,1300
27,1.0950159621582665,50,1350
28,1.0994623435425928,50,1400
29,1.1000122439848194,50,1450
30,1.1003260100384105,50,1500
31,1.1005603485039377,50,1550
32,1.1011140846550578,50,1600
33,1.1012869461748918,50,1650
34,1.1016688936251726,50,1700
35,1.102540774426145,50,1750
36,1.1031275527448694,50,1800
37,1.1028930479884722,50,1850
38,1.1030855424385837,50,1900
39,1.1038030228934794,50,1950
40,1.1043670822963043,50,2000
41,1.1045511733731566,50,2050
42,1.1049619471469099,50,2100
43,1.1052187231021706,50,2150
44,1.1052919050879952,50,2200
45,1.1052601172133338,50,2250
46,1.1052809615478982,50,2300
47,1.1051008113407694,50,2350
48,1.1057705802550184,50,2400
49,1.105537688416302,50,2450
50,1.1063832728562928,50,2500
51,1.1062136093048924,50,2550
52,1.1066080386719659,50,2600
53,1.1072121751461739,50,2650
54,1.107239140512838,50,2700
55,1.107314496395907,50,2750
56,1.1075095531292005,50,2800
57,1.1077146401101985,50,2850
58,1.107655821790608,50,2900
59,1.1076715117812301,50,2950
60,1.1078206341225274,50,3000
61,1.107872810275473,50,3050
62,1.1080260209261992,50,3100
63,1.1081005311059369,50,3150
64,1.1081359395769703,50,3200
65,1.108259430947556,50,3250
66,1.1081571022940193,50,3300
67,1.1082637984434072,50,3350
68,1.1083392028418617,50,3400
69,1.1087874949732632,50,3450
70,1.108481278199779,50,3500
71,1.1093048964016206,50,3550
72,1.1091218977238788,50,3600
73,1.1093133640981099,50,3650
74,1.109603237075711,50,3700
75,1.1093731994777107,50,3750
76,1.109612458332399,50,3800
77,1.10968469772589,50,3850
78,1.1095392806664326,50,3900
79,1.1100242782974938,50,3950
80,1.1099705516876264,50,4000
81,1.1099093910097573,50,4050
82,1.1099527957532083,50,4100
83,1.1102062026164468,50,4150
84,1.110032904023593,50,4200
85,1.1107376187023683,50,4250
86,1.1108043045361484,50,4300
87,1.1120170701101564,50,4350
88,1.1123444085372343,50,4400
89,1.1122534983347139,50,4450
90,1.1134368079972128,50,4500
91,1.1137502371236916,50,4550
92,1.1140100180927857,50,4600
93,1.1150191367898652,50,4650
94,1.1154884207742728,50,4700
95,1.1153364279117386,50,4750
96,1.1156806049091796,50,4800
97,1.115719177558021,50,4850
98,1.115482054638612,50,4900
99,1.115872278063521,50,4950
100,1.115730131186169,50,5000
101,1.1158458280708023,50,5050
102,1.1163017195078508,50,5100
103,1.116257136055702,50,5150
104,1.116715171193951,50,5200
105,1.1168183979871762,50,5250
106,1.1168122410659158,50,5300
107,1.117104455333359,50,5350
108,1.1164145955383182,50,5400
109,1.1166156448281397,50,5450
110,1.116702045482213,50,5500
111,1.117011745691367,50,5550
112,1.1173219829810748,50,5600
113,1.1172210621095484,50,5650
114,1.1173747898878459,50,5700
115,1.1173947553928942,50,5750
116,1.1168196774697867,50,5800
117,1.116910603911765,50,5850
118,1.117280925501787,50,5900
119,1.117561771633827,50,5950
120,1.1179633273343175,50,6000
121,1.1179104894440623,50,6050
122,1.1180967564079558,50,6100
123,1.1181957615186398,50,6150
124,1.1175876817675183,50,6200
125,1.117067949371544,50,6250
126,1.1172752386129288,50,6300
127,1.1169221945111043,50,6350
128,1.1167770024805168,50,6400
129,1.1176172673316345,50,6450
130,1.1178452886831858,50,6500
131,1.117947883987329,50,6550
132,1.1173843547715763,50,6600
133,1.1173893171831202,50,6650
134,1.1172510042880328,50,6700
135,1.1173159971453288,50,6750
136,1.1175098378631492,50,6800
137,1.1178216733409352,50,6850
138,1.1177525648497197,50,6900
139,1.1174389879999553,50,6950
140,1.1177245623364551,50,7000
141,1.118285107385607,50,7050
142,1.1183581113555916,50,7100
143,1.118119964965974,50,7150
144,1.1181388463509636,50,7200
145,1.1185574158998735,50,7250
146,1.1181572960928892,50,7300
147,1.1180968214839266,50,7350
148,1.118184803898926,50,7400
149,1.1184605713573466,50,7450
150,1.1188569065701188,50,7500
