geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.7643400938864778,4,50
2,0.8473036979358861,6,100
3,0.8768587465503905,9,150
4,0.8920583677565205,13,200
5,0.9260935918837366,21,250
6,0.9373415813885315,25,300
7,0.9455921333995522,33,350
8,0.9506500565721505,37,400
9,0.9567964485015079,43,450
10,0.9603225555318836,44,500
11,0.9651926254801173,50,550
12,0.9679235630006434,50,600
13,0.9738493823801474,50,650
14,0.975583337130163,50,700
15,0.9774557884006291,50,750
16,0.9834612493782512,50,800
17,0.9854541060690313,50,850
18,0.9857413815199415,50,900
19,0.9864389323215575,50,950
20,0.9885218996764332,50,1000
21,0.9893577928937907,50,1050
22,0.9901994723729323,50,1100
23,0.989902120962727,50,1150
24,0.9907451109532989,50,1200
25,0.9916037557790363,50,1250
26,0.9931723932415542,50,1300
27,0.9939372352047495,50,1350
28,0.9947581877061757,50,1400
29,0.9950089217833528,50,1450
30,0.9953190883283385,50,1500
31,0.9959094656541925,50,1550
32,0.9960367392422196,50,1600
33,0.9961670110387272,50,1650
34,0.9968935748042476,50,1700
35,0.9969688150784034,50,1750
36,0.9971193662428826,50,1800
37,0.9973620957938658,50,1850
38,0.9975030581250655,50,1900
39,0.9978055961854755,50,1950
40,0.9983309344353856,50,2000
41,0.9989773909962414,50,2050
42,0.9992138676310931,50,2100
43,0.9996546913600184,50,2150
44,0.999654614293562,50,2200
45,1.0000594848962094,50,2250
46,1.0006289994348059,50,2300
47,1.0004411720362065,50,2350
48,1.0014801116926988,50,2400
49,1.0013921833781223,50,2450
50,1.0007306794120023,50,2500
51,0.9999604852116639,50,2550
52,0.9996730968770714,50,2600
53,1.0005770480732445,50,2650
54,1.0002048762559588,50,2700
55,1.0001892708065199,50,2750
56,1.0007283723916955,50,2800
57,1.0001741032119897,50,2850
58,1.000065822739365,50,2900
59,1.0002329349965333,50,2950
60,1.0007019582130108,50,3000
61,1.0004887147033212,50,3050
62,1.0012548573363673,50,3100
63,1.0011367226742098,50,3150
64,1.0013750631690952,50,3200
65,1.0016404826270127,50,3250
66,1.0018443493193006,50,3300
67,1.0018165627405073,50,3350
68,1.0019183194929187,50,3400
69,1.002048612595897,50,3450
70,1.001435400045283,50,3500
71,1.0015449690237301,50,3550
72,1.0017833723025151,50,3600
73,1.0016901060767094,50,3650
74,1.0016983423439292,50,3700
75,1.0015253796996475,50,3750
76,1.001645728939893,50,3800
77,1.0018197967982398,50,3850
78,1.0018942881365194,50,3900
79,1.0012406991413263,50,3950
80,1.0013387178413005,50,4000
81,1.001741761913304,50,4050
82,1.0018205693571602,50,4100
83,1.0022848578390093,50,4150
84,1.0024976639435494,50,4200
85,1.0020135191264885,50,4250
86,1.0026157070782613,50,4300
87,1.0017557820365832,50,4350
88,1.00139600994082,50,4400
89,1.0009934771080957,50,4450
90,1.0016375041285144,50,4500
91,1.0014396026045993,50,4550
92,1.0015118904660527,50,4600
93,1.0016423680560786,50,4650
94,1.0015388437948576,50,4700
95,1.00152927123457,50,4750
96,1.002008772367672,50,4800
97,1.0021351433530163,50,4850
98,1.001295062219736,50,4900
99,1.0016302840336662,50,4950
100,1.0015526463777829,50,5000
101,1.0015335678316433,50,5050
102,1.0016205993622709,50,5100
103,1.0016993645645502,50,5150
104,1.0015657425260918,50,5200
105,1.0018089435075825,50,5250
106,1.0018382187496422,50,5300
107,1.002053089502176,50,5350
108,1.0015912569090986,50,5400
109,1.0018382189999404,50,5450
110,1.0016498650173118,50,5500
111,1.0020064243079072,50,5550
112,1.0019804846849698,50,5600
113,1.0027809933651852,50,5650
114,1.0027667338335637,50,5700
115,1.0025713263062177,50,5750
116,1.0025947346673327,50,5800
117,1.0028882524177802,50,5850
118,1.0031686869097032,50,5900
119,1.0035949413626672,50,5950
120,1.0034391209309081,50,6000
121,1.003774060100605,50,6050
122,1.0027562556828227,50,6100
123,1.002762778335353,50,6150
124,1.0022498999436644,50,6200
125,1.0023393391107485,50,6250
126,1.0024522280735582,50,6300
127,1.0028565138887495,50,6350
128,1.0035899219002735,50,6400
129,1.0034543063903216,50,6450
130,1.0039489263992794,50,6500
131,1.0035809758895375,50,6550
132,1.0038213683152477,50,6600
133,1.0038325259359797,50,6650
134,1.0041020046334839,50,6700
135,1.0040066931056268,50,6750
136,1.003593227366359,50,6800
137,1.0035215042593928,50,6850
138,1.0037632751695709,50,6900
139,1.003259907241945,50,6950
140,1.0030544642435457,50,7000
141,1.0035140032705943,50,7050
142,1.003695944443711,50,7100
143,1.0035042529564344,50,7150
144,1.0034943798164238,50,7200
145,1.0036903282733722,50,7250
146,1.0041029550769538,50,7300
147,1.003879839495141,50,7350
148,1.004465863810291,50,7400
149,1.0047553932460331,50,7450
150,1.0045130377829965,50,7500
151,1.004361816348921,50,7550
152,1.0042229845567456,50,7600
153,1.0044649402172123,50,7650
154,1.0042198631133683,50,7700
155,1.00437330888755,50,7750
156,1.0040366422709488,50,7800
157,1.0041796032636694,50,7850
158,1.0043895586442295,50,7900
159,1.0048442732278022,50,7950
160,1.004424577305528,50,8000
161,1.0043213997809164,50,8050
162,1.004533022900331,50,8100
163,1.0050817493994477,50,8150
164,1.0043711136914086,50,8200
165,1.0043091133056232,50,8250
166,1.0036782505008686,50,8300
167,1.0037812404295217,50,8350
168,1.003991584044673,50,8400
169,1.0043492952057314,50,8450
170,1.0038467582176802,50,8500
171,1.0045282028240987,50,8550
172,1.0042997248339862,50,8600
173,1.004004081788265,50,8650
174,1.0032025109845977,50,8700
175,1.0035623687342856,50,8750
176,1.0038404919009785,50,8800
177,1.003376264416049,50,8850
178,1.0032459312737174,50,8900
179,1.0038631259251654,50,8950
180,1.0041966569908491,50,9000
181,1.0043048047427947,50,9050
182,1.0044405411300736,50,9100
183,1.004121543672385,50,9150
184,1.0036789772854031,50,9200
185,1.0036760207720212,50,9250
186,1.0041333192363124,50,9300
187,1.0040358918524759,50,9350
188,1.0036816556400578,50,9400
189,1.004058803768187,50,9450
190,1.0039773556013118,50,9500
191,1.0039318129354435,50,9550
192,1.0040000010393102,50,9600
193,1.0044997417694037,50,9650
194,1.004334009599765,50,9700
195,1.0044527049126315,50,9750
196,1.0044492492771944,50,9800
197,1.0045311765854934,50,9850
198,1.0043722150262044,50,9900
199,1.0040814689557123,50,9950
200,1.0038309393519258,50,10000
201,1.0042479581777592,50,10050
202,1.0045533740034787,50,10100
203,1.004043916925803,50,10150
204,1.0039064489238014,50,10200
205,1.00419266055933,50,10250
206,1.0041860660131632,50,10300
207,1.0039997019148512,50,10350
208,1.0044644778042309,50,10400
209,1.0035600527073558,50,10450
210,1.0037361786316639,50,10500
211,1.0030881397621725,50,10550
212,1.0036256729601827,50,10600
213,1.0042926902032359,50,10650
214,1.0047841532220327,50,10700
215,1.0043282957545752,50,10750
216,1.0049711150510514,50,10800
217,1.004964588813733,50,10850
218,1.00577500569958,50,10900
219,1.0064130158943583,50,10950
220,1.0059392393792574,50,11000
221,1.0056730049275613,50,11050
222,1.006180956746292,50,11100
223,1.0066765401887723,50,11150
224,1.0061604156833104,50,11200
225,1.0061462895401383,50,11250
226,1.0061823554245912,50,11300
227,1.0062961103639592,50,11350
228,1.0071069720361958,50,11400
229,1.006517273564273,50,11450
230,1.0069102240885934,50,11500
231,1.0069706105740164,50,11550
232,1.0072079395835254,50,11600
233,1.0072181484254668,50,11650
234,1.005676333076372,50,11700
235,1.0063402920602924,50,11750
236,1.0062458750206313,50,11800
237,1.0062787763999268,50,11850
238,1.0062056313864105,50,11900
239,1.0063351916822894,50,11950
240,1.0062187866889192,50,12000
241,1.0058472783626229,50,12050
242,1.0072785746282156,50,12100
243,1.0072170192561567,50,12150
244,1.00731824760505,50,12200
245,1.007300240256202,50,12250
246,1.0076357980278992,50,12300
247,1.0074621895155182,50,12350
248,1.0075572739869147,50,12400
249,1.0077098824761306,50,12450
250,1.0077231063593197,50,12500
251,1.0080225003746233,50,12550
252,1.0081691160608,50,12600
253,1.0083083876050636,50,12650
254,1.0081516211790413,50,12700
255,1.0080396505837315,50,12750
256,1.0077684138391394,50,12800
257,1.0079474186880564,50,12850
258,1.007930034008662,50,12900
259,1.007769590911032,50,12950
260,1.007803694932445,50,13000
261,1.007598466964269,50,13050
262,1.0076755332779217,50,13100
263,1.0075688174462987,50,13150
264,1.0075010705604275,50,13200
265,1.006849709713213,50,13250
266,1.006580432857937,50,13300
267,1.0071065675817654,50,13350
268,1.0070628723539494,50,13400
269,1.0074020747220205,50,13450
270,1.0074690749513837,50,13500
271,1.0075016552310405,50,13550
272,1.0073820507320306,50,13600
273,1.0077117346359592,50,13650
274,1.0077287882730344,50,13700
275,1.0077225577311333,50,13750
276,1.0073465235207075,50,13800
277,1.0065746116505987,50,13850
278,1.0067506694037223,50,13900
279,1.0068814447765142,50,13950
280,1.0068494379227384,50,14000
281,1.0067106629316382,50,14050
282,1.0066513297077015,50,14100
283,1.007046808655564,50,14150
284,1.0072585740644173,50,14200
285,1.0069436761196198,50,14250
286,1.0065930950183777,50,14300
287,1.006482259000653,50,14350
288,1.0065521335980079,50,14400
289,1.006204336717448,50,14450
290,1.006496136351941,50,14500
291,1.0072188599825762,50,14550
292,1.0069119484018318,50,14600
293,1.0069922778476663,50,14650
294,1.0067258420350167,50,14700
295,1.0065675603687287,50,14750
296,1.0059290433419763,50,14800
297,1.0057320610981653,50,14850
298,1.0059392325766825,50,14900
299,1.0059194816068515,50,14950
300,1.0065361118793192,50,15000
