geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.6911636106216612,2,50
2,0.6933508527104382,3,100
3,0.8330369398668384,9,150
4,0.8507276266635588,17,200
5,0.896156116390708,15,250
6,0.9110202657704363,19,300
7,0.9229202403634177,26,350
8,0.9274824515580974,32,400
9,0.9382171720354842,40,450
10,0.9438262091274207,38,500
11,0.9523338726610739,49,550
12,0.9564470935739287,50,600
13,0.960495331527468,50,650
14,0.966299992943925,50,700
15,0.9702920531397825,50,750
16,0.9733871719378481,50,800
17,0.9789627243032315,50,850
18,0.9816733477818593,50,900
19,0.9819756023467731,50,950
20,0.9842453820040903,50,1000
21,0.984595192021,50,1050
22,0.9853320084470065,50,1100
23,0.9858643374865297,50,1150
24,0.9864513082728422,50,1200
25,0.9868619623630712,50,1250
26,0.9882438745554165,50,1300
27,0.9882875825680035,50,1350
28,0.9886125849099416,50,1400
29,0.9896023232135416,50,1450
30,0.9897340926928618,50,1500
31,0.9898659108175255,50,1550
32,0.9914385723480826,50,1600
33,0.991408674058352,50,1650
34,0.9916864502336108,50,1700
35,0.9917495061194826,50,1750
36,0.9944065794900063,50,1800
37,0.9946580570180129,50,1850
38,0.9948351536013246,50,1900
39,0.9955729866855109,50,1950
40,0.9954861448412333,50,2000
41,0.9952091595858807,50,2050
42,0.9955675999440016,50,2100
43,0.9953880469729544,50,2150
44,0.9960722222522365,50,2200
45,0.9958675083523768,50,2250
46,0.9961690413377369,50,2300
47,0.9962093859780816,50,2350
48,0.9968616978117923,50,2400
49,0.998005975416722,50,2450
50,0.9975129651628971,50,2500
51,0.997952732728011,50,2550
52,0.9984091059050333,50,2600
53,0.9982608338273617,50,2650
54,0.9991110160820971,50,2700
55,0.9996672751175762,50,2750
56,0.9997560919615218,50,2800
57,0.999988364432653,50,2850
58,1.0006254601229618,50,2900
59,1.0002348519690496,50,2950
60,1.0002418616534126,50,3000
61,0.9997314257923408,50,3050
62,1.0000677622373513,50,3100
63,0.999812768815889,50,3150
64,0.999441746492574,50,3200
65,1.0004634156308256,50,3250
66,1.0003492384077524,50,3300
67,1.0003178634586625,50,3350
68,1.0006253984013742,50,3400
69,1.0009331323813955,50,3450
70,1.0011416470479888,50,3500
71,1.0013145086117814,50,3550
72,1.0010342198915503,50,3600
73,1.000658315494072,50,3650
74,1.000745016435379,50,3700
75,1.0012959733476914,50,3750
76,1.0011076843437097,50,3800
77,1.0008463535848384,50,3850
78,1.0022482237010804,50,3900
79,1.0022131427995864,50,3950
80,1.0018835989798973,50,4000
81,1.0019513203240984,50,4050
82,1.0020712764876691,50,4100
83,1.0020742981197819,50,4150
84,1.0013593852827039,50,4200
85,1.001070318684434,50,4250
86,1.0010383611791098,50,4300
87,1.0020223159181678,50,4350
88,1.0017558753510343,50,4400
89,1.0018946200094145,50,4450
90,1.001703856332141,50,4500
91,1.0025743874319142,50,4550
92,1.003134098624687,50,4600
93,1.0035106884015232,50,4650
94,1.0033026245860714,50,4700
95,1.0031569512013567,50,4750
96,1.0033153368615948,50,4800
97,1.0030888928175263,50,4850
98,1.0034701669096076,50,4900
99,1.0028629994752358,50,4950
100,1.002877356111227,50,5000
101,1.0028374341350679,50,5050
102,1.0030544259745395,50,5100
103,1.002978572110975,50,5150
104,1.003232603864334,50,5200
105,1.003456403886025,50,5250
106,1.0031386537060965,50,5300
107,1.003351859679846,50,5350
108,1.0035833079213956,50,5400
109,1.0025901930231638,50,5450
110,1.003499396831623,50,5500
111,1.0036837064112807,50,5550
112,1.0034706833125575,50,5600
113,1.0033321565525448,50,5650
114,1.0034898281997129,50,5700
115,1.0037986509921746,50,5750
116,1.0033607287109856,50,5800
117,1.0032130715093777,50,5850
118,1.0033874962546792,50,5900
119,1.002797479671267,50,5950
120,1.0034326939142808,50,6000
121,1.0039533264550713,50,6050
122,1.004173377787084,50,6100
123,1.0032893811100225,50,6150
124,1.0033176178819838,50,6200
125,1.0036495629612385,50,6250
126,1.0036646906633133,50,6300
127,1.003811450624458,50,6350
128,1.0034545802645605,50,6400
129,1.0034181969456855,50,6450
130,1.0032273428516238,50,6500
131,1.0030409794770325,50,6550
132,1.003348475681263,50,6600
133,1.00250705793833,50,6650
134,1.0024592901691531,50,6700
135,1.0023778426397658,50,6750
136,1.002222781268593,50,6800
137,1.0025403893585658,50,6850
138,1.0025385103886568,50,6900
139,1.0023870382014657,50,6950
140,1.0022932331989154,50,7000
