geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9096935995521103,10,50
2,0.989652598695341,17,100
3,0.9978348401410022,22,150
4,1.0006680642417936,24,200
5,1.0104484499644228,33,250
6,1.0131542960514266,38,300
7,1.0187407269929243,45,350
8,1.0266828017532226,48,400
9,1.0292222611463149,50,450
10,1.0306917856208027,50,500
11,1.0319411088250952,50,550
12,1.03348044114368,50,600
13,1.0338594349609473,50,650
14,1.0356401816776413,50,700
15,1.0375227757722487,50,750
16,1.0386069523620198,50,800
17,1.0412019929618666,50,850
18,1.0426398399518504,50,900
19,1.0434558368579263,50,950
20,1.0442041278219003,50,1000
21,1.0506853788449204,50,1050
22,1.051468272885507,50,1100
23,1.054985620939552,50,1150
24,1.0548383149167915,50,1200
25,1.055361838396586,50,1250
26,1.0565248044513385,50,1300
27,1.062721320557301,50,1350
28,1.0634648685984156,50,1400
29,1.063662908783722,50,1450
30,1.065300898295995,50,1500
31,1.0657244492821134,50,1550
32,1.0661710181344917,50,1600
33,1.0662086000194304,50,1650
34,1.0669007958023318,50,1700
35,1.0669999092229256,50,1750
36,1.0679072559949931,50,1800
37,1.0689646321616773,50,1850
38,1.0696795182165908,50,1900
39,1.0707671972134472,50,1950
40,1.0708083539840674,50,2000
41,1.0708157368443967,50,2050
42,1.0711448961481853,50,2100
43,1.071683428353238,50,2150
44,1.0718481814163296,50,2200
45,1.071237841065517,50,2250
46,1.0712519199155193,50,2300
47,1.072009608582986,50,2350
48,1.0720829479786924,50,2400
49,1.0716937221789555,50,2450
50,1.0717886660855718,50,2500
51,1.072461381375924,50,2550
52,1.0721932466126656,50,2600
53,1.072177920082506,50,2650
54,1.0725278858294716,50,2700
55,1.0726758031194004,50,2750
56,1.0738927287569437,50,2800
57,1.0742384185546692,50,2850
58,1.0745265022121027,50,2900
59,1.0744924296807206,50,2950
60,1.0744780689554407,50,3000
61,1.0748930506568635,50,3050
62,1.0750160991803477,50,3100
63,1.07487260347426,50,3150
64,1.0751196317412166,50,3200
65,1.0752245479169165,50,3250
66,1.0747744005163262,50,3300
67,1.0745283792106688,50,3350
68,1.0744755859206627,50,3400
69,1.074574225181555,50,3450
70,1.0747351333826392,50,3500
71,1.0746972412237448,50,3550
72,1.0749285947263736,50,3600
73,1.075105158150117,50,3650
74,1.075018570019336,50,3700
75,1.0752810962271282,50,3750
76,1.0754121318195664,50,3800
77,1.0756283413520382,50,3850
78,1.0758938691387463,50,3900
79,1.075699036527719,50,3950
80,1.0759498113028845,50,4000
81,1.0758951338355784,50,4050
82,1.0762198792615423,50,4100
83,1.0763269784004457,50,4150
84,1.07645000668053,50,4200
85,1.0766127935002379,50,4250
86,1.0768013419124258,50,4300
87,1.0765674010242705,50,4350
88,1.076757285707244,50,4400
89,1.0770957235190484,50,4450
90,1.0773015526707002,50,4500
91,1.0799247383081034,50,4550
92,1.0799244112212907,50,4600
93,1.0797922129269506,50,4650
94,1.079574786427949,50,4700
95,1.0800100363587661,50,4750
96,1.0802096341990202,50,4800
97,1.0803578960744293,50,4850
98,1.0803915734726723,50,4900
99,1.0804136735454033,50,4950
100,1.0806868657950386,50,5000
101,1.0804969739836934,50,5050
102,1.0803785173157203,50,5100
103,1.0803052658742869,50,5150
104,1.08035331273062,50,5200
105,1.080371439398492,50,5250
106,1.0801827430568476,50,5300
107,1.079883221431143,50,5350
108,1.0799342426887213,50,5400
109,1.080391706780837,50,5450
110,1.080999277308042,50,5500
111,1.0803964986282772,50,5550
112,1.0802361830277356,50,5600
113,1.080323274289045,50,5650
114,1.0803603989210562,50,5700
115,1.0803394747779567,50,5750
116,1.0801223207399602,50,5800
117,1.0797005065316931,50,5850
118,1.0802001915463053,50,5900
119,1.0801673940933267,50,5950
120,1.0801966714908178,50,6000
121,1.0803129614829008,50,6050
122,1.0801630479019138,50,6100
123,1.0802438205129243,50,6150
124,1.0805303137350395,50,6200
125,1.0807538418139517,50,6250
126,1.080354545394388,50,6300
127,1.0805257037864882,50,6350
128,1.080227104732027,50,6400
129,1.0800957107500524,50,6450
130,1.0801610726165858,50,6500
131,1.0801779641840092,50,6550
132,1.0804443294080237,50,6600
133,1.0798792520198404,50,6650
134,1.0802083869106311,50,6700
135,1.0804965242361644,50,6750
136,1.0811297161046785,50,6800
137,1.0809928317683444,50,6850
138,1.0805947387371053,50,6900
139,1.0808458378625603,50,6950
140,1.0811542864797534,50,7000
141,1.081339867629501,50,7050
142,1.0806925578823634,50,7100
143,1.0808452298629332,50,7150
144,1.0809041465450155,50,7200
145,1.0806884756240704,50,7250
146,1.080647374748118,50,7300
147,1.0805733468813625,50,7350
148,1.0796232928166127,50,7400
149,1.0800218205680485,50,7450
150,1.0800264243758817,50,7500
151,1.0797545740871337,50,7550
152,1.0798690931404478,50,7600
153,1.0799488056775752,50,7650
154,1.0797544165320383,50,7700
155,1.0797399042967593,50,7750
156,1.0801060185933167,50,7800
157,1.0804885336767784,50,7850
158,1.0802313258218517,50,7900
159,1.0802412571237694,50,7950
160,1.0807387545287186,50,8000
161,1.0809304319656574,50,8050
162,1.0808353174589707,50,8100
163,1.0809700783672147,50,8150
164,1.0811141498123271,50,8200
165,1.080992507054866,50,8250
166,1.0809815790639135,50,8300
167,1.0809273297815234,50,8350
168,1.080922251887551,50,8400
169,1.0806768994872045,50,8450
170,1.0805116041678224,50,8500
171,1.081421921802539,50,8550
172,1.0811746822830668,50,8600
173,1.0813321200972676,50,8650
174,1.0810367088403596,50,8700
175,1.0812413783214367,50,8750
176,1.080988002251937,50,8800
177,1.080577555894275,50,8850
178,1.0802051689984233,50,8900
179,1.0803148771578643,50,8950
180,1.080586515305934,50,9000
181,1.0804429979850958,50,9050
182,1.0803778289026575,50,9100
183,1.080498718425961,50,9150
184,1.0807349351452178,50,9200
185,1.0808344015285247,50,9250
186,1.0807572769980804,50,9300
187,1.0808535384179712,50,9350
188,1.0810882142678993,50,9400
189,1.0812169580449829,50,9450
190,1.0814262386244173,50,9500
191,1.080889452058514,50,9550
192,1.0810358682086878,50,9600
193,1.0809878737588585,50,9650
194,1.0807829237708528,50,9700
195,1.080733162578231,50,9750
196,1.0808578801869329,50,9800
197,1.0809276767974598,50,9850
198,1.0805243324455056,50,9900
199,1.0810011248236218,50,9950
200,1.0812932663114172,50,10000
201,1.0815468542942033,50,10050
202,1.0813447762753865,50,10100
203,1.0813809840532542,50,10150
204,1.0813082299280168,50,10200
205,1.0817807498756924,50,10250
206,1.0817795213107881,50,10300
207,1.081444997878717,50,10350
208,1.0815075453948007,50,10400
209,1.0807126412928303,50,10450
210,1.0806970439629848,50,10500
211,1.0804229583488931,50,10550
212,1.0806135159457573,50,10600
213,1.0804653696989737,50,10650
214,1.0802612753012757,50,10700
215,1.0799875906769338,50,10750
216,1.0802867433127505,50,10800
217,1.0802955297631855,50,10850
218,1.080314281925593,50,10900
219,1.0806563553336654,50,10950
220,1.0807107939209453,50,11000
221,1.0806556046430174,50,11050
222,1.0808902709457553,50,11100
223,1.0803438521883613,50,11150
224,1.0799193494339465,50,11200
225,1.0801173449252421,50,11250
226,1.0802463310353316,50,11300
227,1.0806156809630059,50,11350
228,1.0807318076180559,50,11400
229,1.0809010907915069,50,11450
230,1.0808634911750505,50,11500
231,1.0806542015217164,50,11550
232,1.0805327961891733,50,11600
233,1.0802962637455304,50,11650
234,1.0802106797297002,50,11700
235,1.0803160740260476,50,11750
236,1.0797159741229914,50,11800
237,1.0802027321200987,50,11850
238,1.0803238742030756,50,11900
239,1.079647340780985,50,11950
240,1.0798307722736695,50,12000
241,1.0798179783093695,50,12050
242,1.0796802639416685,50,12100
243,1.0795561985212443,50,12150
244,1.0797639716918643,50,12200
245,1.079999657928158,50,12250
246,1.0801429026884304,50,12300
247,1.080570747682246,50,12350
248,1.0808140552528298,50,12400
249,1.0806856637668236,50,12450
250,1.0806206285136777,50,12500
251,1.0807180639994531,50,12550
252,1.080819954878696,50,12600
253,1.0810882093083451,50,12650
254,1.0809846333912885,50,12700
255,1.081259634512337,50,12750
256,1.0815856487250668,50,12800
257,1.081494247101184,50,12850
258,1.0812490668234132,50,12900
259,1.0802724237480534,50,12950
260,1.081002452315099,50,13000
261,1.0808443791535831,50,13050
262,1.0813690874729038,50,13100
263,1.0812949066503172,50,13150
264,1.0810525935192834,50,13200
265,1.0818180794943748,50,13250
266,1.0815491271247086,50,13300
267,1.0808317027921708,50,13350
268,1.0807648788821513,50,13400
269,1.081575700763634,50,13450
270,1.0818297361366973,50,13500
271,1.081896611228455,50,13550
272,1.0824159912206734,50,13600
273,1.0821448532659594,50,13650
274,1.0821393576227625,50,13700
275,1.0822557910137909,50,13750
276,1.0823203669020791,50,13800
277,1.0823756434789442,50,13850
278,1.082456435347236,50,13900
279,1.0822457301902308,50,13950
280,1.0824996467565118,50,14000
281,1.0825828073841197,50,14050
282,1.0824656991862769,50,14100
283,1.0822263800447998,50,14150
284,1.082550207108451,50,14200
285,1.0825295151861858,50,14250
286,1.0828770283722704,50,14300
287,1.0824240131599527,50,14350
288,1.0822641152307508,50,14400
289,1.08192646174969,50,14450
290,1.0820756363199227,50,14500
291,1.0821263262362248,50,14550
292,1.082333193768289,50,14600
293,1.082297758511458,50,14650
294,1.0819678679827642,50,14700
295,1.0818437396696166,50,14750
296,1.0818917772997358,50,14800
297,1.0819374305448841,50,14850
298,1.0822993843886013,50,14900
299,1.0820337948107226,50,14950
300,1.0824474083516584,50,15000
