geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9520636297163083,11,50
2,0.9544646603137076,15,100
3,0.9558170497304965,18,150
4,0.9764969210594528,21,200
5,0.9809213899878488,31,250
6,0.9876020523618733,32,300
7,0.9970002036029316,43,350
8,1.0119738849352564,40,400
9,1.0164578143768694,40,450
10,1.018066203153269,50,500
11,1.0192707877694362,50,550
12,1.023219554218031,50,600
13,1.0259492685789735,50,650
14,1.0286776237299822,50,700
15,1.0304082649231558,50,750
16,1.0305968545874098,50,800
17,1.0352735247260916,50,850
18,1.0366576652836164,50,900
19,1.0413551528793221,50,950
20,1.0416000795177958,50,1000
21,1.0436663286238197,50,1050
22,1.044570924051856,50,1100
23,1.0457780425707328,50,1150
24,1.0502083148002206,50,1200
25,1.0505348751445192,50,1250
26,1.0510606121455361,50,1300
27,1.0513879484434674,50,1350
28,1.05411132662556,50,1400
29,1.0540521079112155,50,1450
30,1.0544766117784619,50,1500
31,1.05321060619712,50,1550
32,1.0540147000629463,50,1600
33,1.0546085108139687,50,1650
34,1.0543730060136358,50,1700
35,1.0542896240354362,50,1750
36,1.0548227315287588,50,1800
37,1.055261404150993,50,1850
38,1.0556234992225226,50,1900
39,1.0559693405946733,50,1950
40,1.0572323716666807,50,2000
41,1.0569055968940253,50,2050
42,1.05709064694237,50,2100
43,1.0578767301315892,50,2150
44,1.0581424865761575,50,2200
45,1.0587721828743286,50,2250
46,1.0592796693344195,50,2300
47,1.0589290497197865,50,2350
48,1.0594871793492011,50,2400
49,1.059128746151996,50,2450
50,1.0593084743498165,50,2500
51,1.05901218036823,50,2550
52,1.0590191614687041,50,2600
53,1.0589554231855358,50,2650
54,1.0590734879623163,50,2700
55,1.058787500436332,50,2750
56,1.0591296155173224,50,2800
57,1.059103630982228,50,2850
58,1.0597446701865334,50,2900
59,1.0598444872037067,50,2950
60,1.0591238348214302,50,3000
61,1.0591016123528885,50,3050
62,1.0591311985731664,50,3100
63,1.0592955733034057,50,3150
64,1.0596979468756615,50,3200
65,1.0587891955788333,50,3250
66,1.0586107129589957,50,3300
67,1.0591762982840545,50,3350
68,1.0596449958464278,50,3400
69,1.059731487549032,50,3450
70,1.0599816222086436,50,3500
71,1.0600247312755149,50,3550
72,1.060145228153795,50,3600
73,1.0601648240757475,50,3650
74,1.0607574544240512,50,3700
75,1.0607880783051016,50,3750
76,1.0603094865648375,50,3800
77,1.0599636128006749,50,3850
78,1.060086139118387,50,3900
79,1.0610011547688092,50,3950
80,1.0616260090874725,50,4000
81,1.0613013931618713,50,4050
82,1.0611364905891152,50,4100
83,1.0610897606460572,50,4150
84,1.0611532660060905,50,4200
85,1.0614473056746814,50,4250
86,1.0614870312782678,50,4300
87,1.0607390706665352,50,4350
88,1.0601922748004051,50,4400
89,1.0605496986189122,50,4450
90,1.0609736637063933,50,4500
91,1.0610368405596438,50,4550
92,1.061347462833608,50,4600
93,1.0614273826704892,50,4650
94,1.0615528239914647,50,4700
95,1.0618011493471047,50,4750
96,1.060921932953607,50,4800
97,1.0607752010442504,50,4850
98,1.0606230831160592,50,4900
99,1.061466803540011,50,4950
100,1.0617969977655115,50,5000
101,1.061215015978307,50,5050
102,1.0612460541107993,50,5100
103,1.0620517928659001,50,5150
104,1.0624068397129143,50,5200
105,1.062489928883575,50,5250
106,1.061793908359864,50,5300
107,1.0619018705336825,50,5350
108,1.0610004193409914,50,5400
109,1.062073138878613,50,5450
110,1.0615599264756448,50,5500
111,1.0614418171092614,50,5550
112,1.061287046697941,50,5600
113,1.0611474210769667,50,5650
114,1.06173319952199,50,5700
115,1.0622129653125403,50,5750
116,1.0627912522541565,50,5800
117,1.0622583072278728,50,5850
118,1.062165273736323,50,5900
119,1.0622983380230722,50,5950
120,1.0625848940370155,50,6000
121,1.0627608143114629,50,6050
122,1.0626445017035504,50,6100
123,1.062811446692517,50,6150
124,1.0632420002020555,50,6200
125,1.0628695505786125,50,6250
126,1.0633067838364616,50,6300
127,1.0629458903589728,50,6350
128,1.0628417913480894,50,6400
129,1.0626786990051849,50,6450
130,1.062725626025443,50,6500
131,1.0622990765513822,50,6550
132,1.0623632746603897,50,6600
133,1.062216412055607,50,6650
134,1.0620273849602344,50,6700
135,1.0624819850728335,50,6750
136,1.0625133078168,50,6800
137,1.0622271132155126,50,6850
138,1.0626928837073197,50,6900
139,1.0628491720429742,50,6950
140,1.0625174390913557,50,7000
141,1.0624519750346417,50,7050
142,1.0624203894730537,50,7100
143,1.0625041315095993,50,7150
144,1.0626878594112166,50,7200
145,1.062819595530993,50,7250
146,1.063050456673599,50,7300
147,1.0631648071780677,50,7350
148,1.0631635432910886,50,7400
149,1.062971546138095,50,7450
150,1.0624184980597005,50,7500
151,1.0620109459635498,50,7550
152,1.0619628410951554,50,7600
153,1.0622284764105345,50,7650
154,1.0619285644132646,50,7700
155,1.062257663351106,50,7750
156,1.0619948995801174,50,7800
157,1.0624331124170476,50,7850
158,1.0623404636326803,50,7900
159,1.0625127025840075,50,7950
160,1.0622041184703042,50,8000
161,1.0623043196596544,50,8050
162,1.0618928442521227,50,8100
163,1.0621578054788563,50,8150
164,1.062332806908899,50,8200
165,1.0620323933979834,50,8250
166,1.062093394292987,50,8300
167,1.0625936162168543,50,8350
168,1.0623727521134239,50,8400
169,1.0624024758691704,50,8450
170,1.0624843572774056,50,8500
171,1.0625797822180947,50,8550
172,1.0625145965002012,50,8600
173,1.062534693297889,50,8650
174,1.0628289503959236,50,8700
175,1.0629731424807558,50,8750
176,1.0630094972629038,50,8800
177,1.0625379923608047,50,8850
178,1.0627123815503134,50,8900
179,1.0631764255835423,50,8950
180,1.0627806853957753,50,9000
181,1.0628760578815872,50,9050
182,1.0629124216677552,50,9100
183,1.0629290960517666,50,9150
184,1.0630897873780234,50,9200
185,1.0632680172060014,50,9250
186,1.0625968075634014,50,9300
187,1.0626925939634884,50,9350
188,1.0626325242040637,50,9400
189,1.0627879174831878,50,9450
190,1.0632212894245767,50,9500
191,1.0631885395532796,50,9550
192,1.063522488248623,50,9600
193,1.0635669630018745,50,9650
194,1.0631842062920287,50,9700
195,1.0627385036094046,50,9750
196,1.062678436291889,50,9800
197,1.0627456673700428,50,9850
198,1.0633775800987446,50,9900
199,1.063467527659135,50,9950
200,1.0629932648875007,50,10000
201,1.0625682228003333,50,10050
202,1.062594505320376,50,10100
203,1.0633478512718617,50,10150
204,1.0631405926633992,50,10200
205,1.0633878003105224,50,10250
206,1.0636606703450266,50,10300
207,1.0638020460340045,50,10350
208,1.0635546367814712,50,10400
209,1.062889853821645,50,10450
210,1.0625420311885128,50,10500
211,1.0619716195478235,50,10550
212,1.0620645965240039,50,10600
213,1.0619352642782047,50,10650
214,1.0620833445732902,50,10700
215,1.061908712384613,50,10750
216,1.0619691093275687,50,10800
217,1.061343095616738,50,10850
218,1.0619150172664367,50,10900
219,1.0619904783158318,50,10950
220,1.0617122768107028,50,11000
221,1.0615017221169,50,11050
222,1.0614296662229699,50,11100
223,1.0614854864145513,50,11150
224,1.0612593514135333,50,11200
225,1.0616885859111738,50,11250
226,1.061340767253529,50,11300
227,1.0615414378527108,50,11350
228,1.0623852267600753,50,11400
229,1.0627163070303298,50,11450
230,1.062630981119516,50,11500
231,1.0625392046132238,50,11550
232,1.0624328126200078,50,11600
233,1.0624580918121764,50,11650
234,1.0624158844071063,50,11700
235,1.0620490203323156,50,11750
236,1.0623800675502286,50,11800
237,1.06267190090525,50,11850
238,1.0632689356322447,50,11900
239,1.063321706740132,50,11950
240,1.0625381569116918,50,12000
241,1.0625441915257505,50,12050
242,1.061773243454512,50,12100
243,1.0610479788687048,50,12150
244,1.0620336784769153,50,12200
245,1.0620681716771694,50,12250
246,1.0624629107205377,50,12300
247,1.0621588666182769,50,12350
248,1.0612889510556769,50,12400
249,1.0619095914933603,50,12450
250,1.0617250988674165,50,12500
251,1.062327227527545,50,12550
252,1.0621452426564975,50,12600
253,1.0624151358077252,50,12650
254,1.0625424054385173,50,12700
255,1.0626509219635618,50,12750
256,1.0627481162698946,50,12800
257,1.0632531649606853,50,12850
258,1.0631662646636804,50,12900
259,1.0633050557916144,50,12950
260,1.0632769101691935,50,13000
261,1.0631164010170748,50,13050
262,1.063151597328146,50,13100
263,1.06329668744831,50,13150
264,1.06335436484867,50,13200
265,1.0636763360695818,50,13250
266,1.063585969597525,50,13300
267,1.0637004948372328,50,13350
268,1.0636692987527947,50,13400
269,1.0635444410923371,50,13450
270,1.06360425433016,50,13500
271,1.0636141756261506,50,13550
272,1.0633607156794642,50,13600
273,1.0636997450950378,50,13650
274,1.06390030695728,50,13700
275,1.0639525846763211,50,13750
276,1.063741005384247,50,13800
277,1.0640883743156593,50,13850
278,1.0641982659004587,50,13900
279,1.0636689119518485,50,13950
280,1.0632377891988727,50,14000
281,1.0634975280171939,50,14050
282,1.0633326171683497,50,14100
283,1.063843052704763,50,14150
284,1.0640219838931968,50,14200
