geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8801907527782236,13,50
2,0.8977528519011716,12,100
3,0.9099096644168106,22,150
4,0.9298507751095774,28,200
5,0.9420960114372104,33,250
6,0.9593899289986845,38,300
7,0.9721469089650291,39,350
8,0.9777144281445835,46,400
9,0.9796005715921515,47,450
10,0.9816665375528308,50,500
11,0.9850658698310145,50,550
12,0.9927424490917475,50,600
13,0.9965027532098957,50,650
14,0.9986253122534472,50,700
15,0.9992304676870046,50,750
16,0.9999479042263317,50,800
17,1.0042304128371964,50,850
18,1.0072965841981991,50,900
19,1.0082848154237132,50,950
20,1.0081818741437631,50,1000
21,1.0097576816957679,50,1050
22,1.01169982201259,50,1100
23,1.0123770597041748,50,1150
24,1.0136469388044207,50,1200
25,1.013035740554494,50,1250
26,1.0135464871146997,50,1300
27,1.013578978593146,50,1350
28,1.01349117185275,50,1400
29,1.0137680870013068,50,1450
30,1.0140823744070335,50,1500
31,1.0147454622228695,50,1550
32,1.0151794681159234,50,1600
33,1.015247954496113,50,1650
34,1.0148093660176642,50,1700
35,1.0148333757508463,50,1750
36,1.0148802386486164,50,1800
37,1.0160610492585487,50,1850
38,1.0158476984996372,50,1900
39,1.016124994497619,50,1950
40,1.016222494697643,50,2000
41,1.0157454050477872,50,2050
42,1.0172905396942076,50,2100
43,1.0170225891851017,50,2150
44,1.0166191635533202,50,2200
45,1.016822798351056,50,2250
46,1.017145506662566,50,2300
47,1.0171906097882535,50,2350
48,1.0167212352013202,50,2400
49,1.0169557278550472,50,2450
50,1.0177368074526105,50,2500
51,1.0167570194778488,50,2550
52,1.0169420764059875,50,2600
53,1.0168751535061031,50,2650
54,1.0174564152718,50,2700
55,1.0176753617895535,50,2750
56,1.0171573480763578,50,2800
57,1.0170890225411304,50,2850
58,1.0172707557064213,50,2900
59,1.017153610984172,50,2950
60,1.0169299589260272,50,3000
61,1.016213065357297,50,3050
62,1.015978174371065,50,3100
63,1.0155405414938334,50,3150
64,1.0159962591517557,50,3200
65,1.0171278820258107,50,3250
66,1.0170467586671905,50,3300
67,1.017116982960718,50,3350
68,1.0173501829373048,50,3400
69,1.0173157741505576,50,3450
70,1.0174096151003393,50,3500
71,1.0168951990810233,50,3550
72,1.017058738782691,50,3600
73,1.017530635558163,50,3650
74,1.018071532172255,50,3700
75,1.0179961428598807,50,3750
76,1.018593014943524,50,3800
77,1.018164681171615,50,3850
78,1.0174503104354395,50,3900
79,1.017406026686554,50,3950
80,1.0173102734027657,50,4000
81,1.0178438748169407,50,4050
82,1.0179224323035236,50,4100
83,1.0182703118472975,50,4150
84,1.018836519507959,50,4200
85,1.018804678720715,50,4250
86,1.0189316765041798,50,4300
87,1.0191899625523106,50,4350
88,1.0190583188602902,50,4400
89,1.0192868984670436,50,4450
90,1.019471270065671,50,4500
91,1.0195084392691258,50,4550
92,1.0189563591027615,50,4600
93,1.0195837515943547,50,4650
94,1.0196487613117584,50,4700
95,1.0199076090145656,50,4750
96,1.019354608891257,50,4800
97,1.0191465725399798,50,4850
98,1.0190886296462403,50,4900
99,1.0194269161595526,50,4950
100,1.019247187683891,50,5000
101,1.0193520067315756,50,5050
102,1.0191867577103566,50,5100
103,1.0195831283513197,50,5150
104,1.0189672037317454,50,5200
105,1.0190054078869537,50,5250
106,1.0189693887213358,50,5300
107,1.0178296359274417,50,5350
108,1.0180637561465056,50,5400
109,1.0185055828079783,50,5450
110,1.0184711695287305,50,5500
111,1.0186027222393947,50,5550
112,1.0192092342361283,50,5600
113,1.0189403410942186,50,5650
114,1.0179945556166348,50,5700
115,1.0181550166752862,50,5750
116,1.0180649842347775,50,5800
117,1.0180373863451997,50,5850
118,1.0186155471280456,50,5900
119,1.0183354817447934,50,5950
120,1.0190862649937233,50,6000
121,1.0192693692649888,50,6050
122,1.0194596272388612,50,6100
123,1.0194939863002153,50,6150
124,1.0196386863570042,50,6200
125,1.0196613778949306,50,6250
126,1.0197862408815168,50,6300
127,1.0200267275779589,50,6350
128,1.0197035092935387,50,6400
129,1.0196464805095597,50,6450
130,1.0192749297140324,50,6500
131,1.019034006062537,50,6550
132,1.018902470391666,50,6600
133,1.0184962142568026,50,6650
134,1.0186072390732903,50,6700
135,1.0186698163110495,50,6750
136,1.01854550952834,50,6800
137,1.0188458828191753,50,6850
138,1.0187954655556808,50,6900
139,1.0192043743902168,50,6950
140,1.0190046012011542,50,7000
141,1.0191242834333452,50,7050
142,1.0192360080570344,50,7100
143,1.019272552201596,50,7150
144,1.0190399484363437,50,7200
145,1.0190802132900902,50,7250
146,1.019890033489005,50,7300
147,1.0199139817503071,50,7350
148,1.0195025779543772,50,7400
149,1.0191991732847672,50,7450
150,1.0187666668870135,50,7500
151,1.01906210950752,50,7550
152,1.0191842055591642,50,7600
153,1.0188843750860699,50,7650
154,1.0183856209422462,50,7700
155,1.017724718017517,50,7750
156,1.0179620886099283,50,7800
157,1.0181429349272266,50,7850
158,1.0180429274245006,50,7900
159,1.017719408633182,50,7950
160,1.0181483686023802,50,8000
161,1.0184984133136314,50,8050
162,1.0186373184042705,50,8100
163,1.0181582005806258,50,8150
164,1.018192012645455,50,8200
165,1.018208948604092,50,8250
166,1.0183403069352504,50,8300
167,1.0186185134350607,50,8350
168,1.0189059422683366,50,8400
169,1.0187347078290225,50,8450
170,1.0184947510878135,50,8500
171,1.01899293300637,50,8550
172,1.01917010104196,50,8600
173,1.0188641442919215,50,8650
174,1.018060936967363,50,8700
175,1.0187195605505457,50,8750
176,1.0188549516794687,50,8800
177,1.018506406442314,50,8850
178,1.0183758882842735,50,8900
179,1.0182805846356642,50,8950
180,1.018117158581634,50,9000
181,1.017862554384749,50,9050
182,1.01841086717191,50,9100
183,1.0178584140892506,50,9150
184,1.0182246245150002,50,9200
185,1.0183847031476607,50,9250
186,1.0188272205205493,50,9300
187,1.0185398793919347,50,9350
188,1.0190392687295373,50,9400
189,1.0184966426063642,50,9450
190,1.0185300645396953,50,9500
191,1.0177676703052254,50,9550
192,1.0170069232096997,50,9600
193,1.0166225991525657,50,9650
194,1.0164411467103893,50,9700
195,1.0167525179325867,50,9750
196,1.0165563511332356,50,9800
197,1.0167029595570534,50,9850
198,1.0166995807416872,50,9900
199,1.0168899204294533,50,9950
200,1.0174676549255945,50,10000
201,1.0184038367461554,50,10050
202,1.0177748893889869,50,10100
