geracao,hipervolume,n_solucoes,n_avaliacoes
1,1.010846461647265,11,50
2,1.014268912935782,20,100
3,1.0296638565366898,25,150
4,1.0466221958767121,37,200
5,1.049603939729528,46,250
6,1.0645046103566758,50,300
7,1.0693467401438885,50,350
8,1.0715375239908427,50,400
9,1.0735564405908626,50,450
10,1.074394346435443,50,500
11,1.0761542262972217,50,550
12,1.078441278472064,50,600
13,1.0806788790294024,50,650
14,1.0818085876121792,50,700
15,1.0827721398518662,50,750
16,1.0839007831986114,50,800
17,1.0847615076597796,50,850
18,1.0856806088845234,50,900
19,1.0861878470004342,50,950
20,1.0864303499304881,50,1000
21,1.0872948088948684,50,1050
22,1.086486073355251,50,1100
23,1.0868730027093614,50,1150
24,1.0877661866588215,50,1200
25,1.088448034987087,50,1250
26,1.0886806733197782,50,1300
27,1.0886576237158074,50,1350
28,1.0889740109691157,50,1400
29,1.0890545634371664,50,1450
30,1.0894793801476024,50,1500
31,1.0887240558844942,50,1550
32,1.0886047267944294,50,1600
33,1.0901951726810277,50,1650
34,1.0903876426752266,50,1700
35,1.0903832819183692,50,1750
36,1.0903141030605668,50,1800
37,1.0906544638766127,50,1850
38,1.0906848522897405,50,1900
39,1.0905701101102565,50,1950
40,1.0908611844662994,50,2000
41,1.0907055869550644,50,2050
42,1.0907900968564974,50,2100
43,1.0910690398477176,50,2150
44,1.0910091523722063,50,2200
45,1.0912895945739782,50,2250
46,1.0917682119392276,50,2300
47,1.0916274077082488,50,2350
48,1.0921465294163206,50,2400
49,1.0921754223693048,50,2450
50,1.0923376703801773,50,2500
51,1.0920215920650287,50,2550
52,1.0925415605396929,50,2600
53,1.0920834086916646,50,2650
54,1.0919806196319077,50,2700
55,1.0920745880743714,50,2750
56,1.0924216514799765,50,2800
57,1.0926420901374643,50,2850
58,1.0926939569050773,50,2900
59,1.0923499524336762,50,2950
60,1.0922679150019654,50,3000
61,1.0918233035356673,50,3050
62,1.091966341457371,50,3100
63,1.092026242731586,50,3150
64,1.0922531907400872,50,3200
65,1.0922247632529511,50,3250
66,1.092309383108383,50,3300
67,1.0923455693707758,50,3350
68,1.0923956752888022,50,3400
69,1.092633980812051,50,3450
70,1.0917795427111683,50,3500
71,1.0923153984832985,50,3550
72,1.0918629638916824,50,3600
73,1.0920272937595876,50,3650
74,1.0920799051349743,50,3700
75,1.091827422463593,50,3750
76,1.091645956429967,50,3800
77,1.0915136323283396,50,3850
78,1.091195824174924,50,3900
79,1.0912427071280328,50,3950
80,1.0917854968595206,50,4000
81,1.0915279580909856,50,4050
82,1.091460350772339,50,4100
83,1.0918121593378805,50,4150
84,1.091731382352398,50,4200
85,1.0915999112051307,50,4250
86,1.0916953467264858,50,4300
87,1.09178356798666,50,4350
88,1.0922125474052864,50,4400
89,1.0923774559676749,50,4450
90,1.09235526303262,50,4500
91,1.0923438040388629,50,4550
92,1.0921331338209508,50,4600
93,1.0923336274793243,50,4650
94,1.0922986831407495,50,4700
95,1.0924610806785167,50,4750
96,1.092505274181029,50,4800
97,1.0923479940701908,50,4850
98,1.0918844396887633,50,4900
99,1.091650703499035,50,4950
100,1.0915689053276747,50,5000
101,1.0918660193637293,50,5050
102,1.0912718201589928,50,5100
103,1.0909736983085434,50,5150
104,1.090561209555881,50,5200
105,1.0908829073112942,50,5250
106,1.091254537903168,50,5300
107,1.0912786650841064,50,5350
108,1.0917519206191422,50,5400
109,1.0923316463337274,50,5450
110,1.0924045271497764,50,5500
111,1.0917602347006936,50,5550
112,1.0922755618503561,50,5600
113,1.092318512532104,50,5650
114,1.0919327649485973,50,5700
115,1.0920705384657545,50,5750
116,1.0923840292491385,50,5800
117,1.0926504040413174,50,5850
118,1.092678879070564,50,5900
119,1.0931424752484682,50,5950
120,1.0931632469962191,50,6000
121,1.0931766777923708,50,6050
122,1.0928334898891254,50,6100
123,1.0925643181314901,50,6150
124,1.092493990981325,50,6200
125,1.0924435003668653,50,6250
126,1.0925469816299176,50,6300
127,1.0937739843627143,50,6350
128,1.0944793458176796,50,6400
129,1.0952738566009443,50,6450
130,1.0952410085462982,50,6500
131,1.0950162245720159,50,6550
132,1.0940454647526048,50,6600
133,1.0945519574413023,50,6650
134,1.0945882604230717,50,6700
135,1.0947200014458105,50,6750
136,1.0950489250782667,50,6800
137,1.0962809429670468,50,6850
138,1.0964408949728166,50,6900
139,1.0968227967748656,50,6950
140,1.0975917239202218,50,7000
141,1.098307457240418,50,7050
142,1.098101075217116,50,7100
143,1.0982178242615364,50,7150
144,1.09820131110282,50,7200
145,1.0985977214996487,50,7250
146,1.098422247684604,50,7300
147,1.0977527721227704,50,7350
148,1.0978897101030145,50,7400
149,1.0979645845496075,50,7450
150,1.097900841198989,50,7500
151,1.0982211891201143,50,7550
152,1.0983843287666746,50,7600
153,1.098593265107184,50,7650
154,1.0984358031461674,50,7700
155,1.098344455241007,50,7750
156,1.098123265001505,50,7800
157,1.0981325060906215,50,7850
158,1.0979595736776995,50,7900
159,1.0987947191833651,50,7950
160,1.0989315342479054,50,8000
161,1.0988990952773108,50,8050
162,1.0990221477762796,50,8100
163,1.0997359771778246,50,8150
164,1.099743606684199,50,8200
165,1.0995605129130637,50,8250
166,1.0999519889825489,50,8300
167,1.1002482397496005,50,8350
168,1.100328677489584,50,8400
169,1.1013361266734025,50,8450
170,1.1011746875524393,50,8500
171,1.1009610360010804,50,8550
172,1.1007898369654785,50,8600
173,1.100526361004455,50,8650
174,1.100575020096563,50,8700
175,1.1002895197789393,50,8750
176,1.1004875911301883,50,8800
177,1.10067225922737,50,8850
178,1.1008424736539784,50,8900
179,1.1006798010745167,50,8950
180,1.1008100820200235,50,9000
181,1.1010077313862572,50,9050
182,1.100763133739151,50,9100
183,1.1011261843898388,50,9150
184,1.1013286247595753,50,9200
185,1.1009221916469845,50,9250
186,1.1003493127543595,50,9300
187,1.100672106023095,50,9350
188,1.100406552477015,50,9400
189,1.100488452989641,50,9450
190,1.1009822478459996,50,9500
191,1.100978710762256,50,9550
192,1.100553504891329,50,9600
193,1.1006201917256886,50,9650
194,1.1004546417699992,50,9700
195,1.100605775288802,50,9750
196,1.1008912894007827,50,9800
197,1.1009590283268806,50,9850
198,1.100871619959946,50,9900
199,1.1013751909481255,50,9950
200,1.1015679060081294,50,10000
201,1.1019300220076875,50,10050
202,1.1018458325273985,50,10100
203,1.1016884609823856,50,10150
