geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8515744941249824,6,50
2,0.8902809637753952,13,100
3,0.8933919045479684,17,150
4,0.9070252765353919,21,200
5,0.9080833940718028,28,250
6,0.9134195784601762,33,300
7,0.9152736769210095,36,350
8,0.9207433889669638,43,400
9,0.925078902349583,50,450
10,0.9425689235306508,50,500
11,0.94835577209936,50,550
12,0.9505844246719407,50,600
13,0.9515008066995033,50,650
14,0.9555648625434962,50,700
15,0.957922722486776,50,750
16,0.9598623408600615,50,800
17,0.9640114550587264,50,850
18,0.9668850942212446,50,900
19,0.9677890779516753,50,950
20,0.9684750683437693,50,1000
21,0.9687684075533521,50,1050
22,0.9694713013045291,50,1100
23,0.9704895275695308,50,1150
24,0.9709241993296882,50,1200
25,0.9717720173216013,50,1250
26,0.9719522502425766,50,1300
27,0.9721783030492027,50,1350
28,0.9729418009172227,50,1400
29,0.9730770939586407,50,1450
30,0.9734068726010456,50,1500
31,0.9739093396787731,50,1550
32,0.9744139242750945,50,1600
33,0.9750918893814483,50,1650
34,0.975199327885459,50,1700
35,0.9753770648720017,50,1750
36,0.9752915761254689,50,1800
37,0.975428161650235,50,1850
38,0.9761000299720711,50,1900
39,0.976324481515324,50,1950
40,0.9766342229470653,50,2000
41,0.9764211499627113,50,2050
42,0.9789896227701972,50,2100
43,0.9788627682037924,50,2150
44,0.9808870233869763,50,2200
45,0.9808484635095197,50,2250
46,0.9811951353399627,50,2300
47,0.9811784889708758,50,2350
48,0.9833902273962443,50,2400
49,0.9921591992777042,50,2450
50,0.9926273112218515,50,2500
51,0.9923277030219525,50,2550
52,0.9926021528476344,50,2600
53,0.9926248890413528,50,2650
54,0.9925861321652127,50,2700
55,0.9924715174095979,50,2750
56,0.9925416668281082,50,2800
57,0.9926925281488915,50,2850
58,0.9929314960815151,50,2900
59,1.0002697841341395,50,2950
60,1.001020600006935,50,3000
61,1.0010491817713256,50,3050
62,1.0016267282153235,50,3100
63,1.0015543693500302,50,3150
64,1.0016069535249281,50,3200
65,1.0043768219324454,50,3250
66,1.0044806217606037,50,3300
67,1.0057615055469578,50,3350
68,1.0061354880469688,50,3400
69,1.007651546074435,50,3450
70,1.008164633044634,50,3500
71,1.0107095924292542,50,3550
72,1.0124110862405362,50,3600
73,1.0131792642411435,50,3650
74,1.0139341707722491,50,3700
75,1.0150623521735078,50,3750
76,1.0153660722798719,50,3800
77,1.0162084595544458,50,3850
78,1.015748812187199,50,3900
79,1.0162603964902879,50,3950
80,1.0161537187696834,50,4000
81,1.0162030024685007,50,4050
82,1.0166802431593618,50,4100
83,1.0167943703870905,50,4150
84,1.0176319403547323,50,4200
85,1.0179918494173343,50,4250
86,1.0180896744556145,50,4300
87,1.0183089867648565,50,4350
88,1.017994466946143,50,4400
89,1.017916607271348,50,4450
90,1.018543820640742,50,4500
91,1.0193662709640192,50,4550
92,1.0193957564103038,50,4600
93,1.0197108839703655,50,4650
94,1.020436962329527,50,4700
95,1.02077072637003,50,4750
96,1.021111282019791,50,4800
97,1.0208460730468216,50,4850
98,1.0210306185973625,50,4900
99,1.020968863759838,50,4950
100,1.0213117206044298,50,5000
101,1.0205217077286572,50,5050
102,1.020291519401094,50,5100
103,1.0203305118985688,50,5150
104,1.0204930143767708,50,5200
105,1.0205002401701841,50,5250
106,1.0198959748311978,50,5300
107,1.020120090297142,50,5350
108,1.0205635917603018,50,5400
109,1.0204466936712375,50,5450
110,1.0202702523476466,50,5500
111,1.0206709209360436,50,5550
112,1.0204804819791027,50,5600
113,1.0205643516224516,50,5650
114,1.0200295771141767,50,5700
115,1.020320497867132,50,5750
116,1.0205384262058708,50,5800
117,1.0206867948305047,50,5850
118,1.0206058776769995,50,5900
119,1.0206062553493325,50,5950
120,1.0210265646102197,50,6000
121,1.0209699325435373,50,6050
122,1.0214519222171237,50,6100
123,1.021051463817115,50,6150
124,1.02075151102895,50,6200
125,1.0208631381294917,50,6250
126,1.0206620411242104,50,6300
127,1.0205399775712738,50,6350
128,1.0208016258939456,50,6400
129,1.0209054285029375,50,6450
130,1.0210905879018606,50,6500
131,1.021053644878198,50,6550
132,1.0209253633071784,50,6600
133,1.0210032296740397,50,6650
134,1.0209206567144073,50,6700
135,1.0210302075223758,50,6750
136,1.0217654542072447,50,6800
137,1.021315512421817,50,6850
138,1.021158558536308,50,6900
139,1.0210836147500697,50,6950
140,1.0216047370996009,50,7000
141,1.021444482149239,50,7050
142,1.0218205071028086,50,7100
143,1.0221954939811222,50,7150
144,1.0219572131591592,50,7200
145,1.0221840582566777,50,7250
146,1.021898658707139,50,7300
147,1.0216263854480596,50,7350
148,1.0218147780392204,50,7400
149,1.022192539333599,50,7450
150,1.0219346835801382,50,7500
151,1.0219031893803934,50,7550
152,1.021861866272298,50,7600
153,1.02202831728321,50,7650
154,1.0221575307150643,50,7700
155,1.0223484658258515,50,7750
156,1.02215880625853,50,7800
157,1.0224286595436411,50,7850
158,1.0227956254042232,50,7900
159,1.0230721042535904,50,7950
160,1.0234581173273345,50,8000
161,1.0231723045768415,50,8050
162,1.0231907456816651,50,8100
163,1.0231780360891747,50,8150
164,1.022989229019896,50,8200
165,1.0229523251751877,50,8250
166,1.0231208845324817,50,8300
167,1.023243654505447,50,8350
168,1.0227265554309117,50,8400
169,1.0228380667136474,50,8450
170,1.0230049530724092,50,8500
171,1.0228112363954482,50,8550
172,1.022863949473214,50,8600
173,1.0232052507032583,50,8650
174,1.022895448389734,50,8700
175,1.022778324027856,50,8750
176,1.0230180221475116,50,8800
177,1.0230510412071772,50,8850
178,1.0229239166019357,50,8900
179,1.0213441688159006,50,8950
180,1.0220027533712972,50,9000
181,1.0220254035568954,50,9050
182,1.0226209832908368,50,9100
183,1.0225174157499626,50,9150
184,1.0213852884956025,50,9200
185,1.0214923676021053,50,9250
186,1.0216511261245325,50,9300
187,1.0215656747817197,50,9350
188,1.0215030039116486,50,9400
189,1.0217651055476908,50,9450
190,1.0218556701797934,50,9500
191,1.0220589133041695,50,9550
192,1.0223004653133656,50,9600
193,1.022370712547353,50,9650
194,1.0230094132145542,50,9700
195,1.0228979413646313,50,9750
196,1.02289247601885,50,9800
197,1.022622231125482,50,9850
198,1.0228681257568513,50,9900
199,1.023202685191201,50,9950
200,1.0235567264553396,50,10000
201,1.0233644996054014,50,10050
202,1.0235570357116062,50,10100
203,1.0233282866289914,50,10150
204,1.02342606095742,50,10200
205,1.0235055531427466,50,10250
206,1.0235763517819652,50,10300
207,1.0236768373681557,50,10350
208,1.0237940134424528,50,10400
209,1.023625855371837,50,10450
210,1.0236221261070089,50,10500
211,1.0238837170192086,50,10550
212,1.0240465039882312,50,10600
213,1.0238550284943873,50,10650
214,1.0238598727970816,50,10700
215,1.0230441262673826,50,10750
216,1.022802859132188,50,10800
217,1.023001845751654,50,10850
218,1.0229025887119134,50,10900
219,1.0230822544053666,50,10950
220,1.0230462632150843,50,11000
221,1.0230986922434884,50,11050
222,1.0229480774903768,50,11100
223,1.023757564070213,50,11150
224,1.0238122827972878,50,11200
225,1.0237430320933396,50,11250
226,1.0236259732019164,50,11300
227,1.0234453890051023,50,11350
228,1.0234666542993331,50,11400
229,1.0232385886137723,50,11450
230,1.0240535411424971,50,11500
231,1.023677179266149,50,11550
232,1.0233240390692249,50,11600
233,1.0234090036441443,50,11650
234,1.0235389087710047,50,11700
235,1.0242559557357722,50,11750
236,1.024192709426751,50,11800
237,1.0244976445927747,50,11850
238,1.024473889876653,50,11900
239,1.0245068799958483,50,11950
240,1.0247060086508462,50,12000
241,1.0250081586930944,50,12050
242,1.0248612284542202,50,12100
243,1.0249789038412465,50,12150
244,1.0248784793383805,50,12200
245,1.0248839131154923,50,12250
246,1.0247811374345381,50,12300
247,1.024860326215091,50,12350
248,1.0245945438042308,50,12400
249,1.0245129124603336,50,12450
250,1.0244378050534622,50,12500
251,1.0244903212354783,50,12550
252,1.0240594532144136,50,12600
253,1.0241497542451254,50,12650
254,1.0241796526333096,50,12700
255,1.0243268013688558,50,12750
256,1.0233965066301454,50,12800
257,1.0234566900055095,50,12850
258,1.0235365399647423,50,12900
259,1.0243105421248824,50,12950
260,1.023722922979559,50,13000
261,1.0233099092556932,50,13050
262,1.0235715697281367,50,13100
263,1.0232072179683653,50,13150
264,1.023592854233951,50,13200
265,1.0240319168009,50,13250
266,1.0239362583327805,50,13300
267,1.0237378213743102,50,13350
268,1.0234589744019484,50,13400
269,1.0236273031187415,50,13450
270,1.0233603435006553,50,13500
271,1.023268089626055,50,13550
272,1.0234364387830124,50,13600
273,1.0232872454694715,50,13650
274,1.0238399518000745,50,13700
275,1.0234968849878643,50,13750
276,1.0234924342950937,50,13800
277,1.0232236777049344,50,13850
278,1.0230313513446692,50,13900
279,1.023169251591717,50,13950
280,1.0231985124878795,50,14000
281,1.023268725377805,50,14050
282,1.023320690835276,50,14100
283,1.0228615592281345,50,14150
284,1.0230908517337383,50,14200
285,1.0230381360550314,50,14250
286,1.0225916235250192,50,14300
287,1.0230338570891035,50,14350
288,1.0232657010916266,50,14400
289,1.0231588082851408,50,14450
290,1.0220820082713185,50,14500
291,1.0219416687609126,50,14550
292,1.021613153941737,50,14600
293,1.0217345249574872,50,14650
294,1.0219975352858526,50,14700
295,1.0227636884632858,50,14750
296,1.022686113109926,50,14800
297,1.0228659905545838,50,14850
298,1.0227759674898962,50,14900
299,1.022703039811162,50,14950
300,1.0227781123389534,50,15000
