geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.7478676007007368,5,50
2,0.7859593940014417,8,100
3,0.8241053588230445,9,150
4,0.8261331904425764,14,200
5,0.8594583359770362,18,250
6,0.8835395683500481,23,300
7,0.8881153675674001,31,350
8,0.9021723928389506,37,400
9,0.9082878323399135,49,450
10,0.9105902794638651,50,500
11,0.9208675206620437,50,550
12,0.9263302433309013,50,600
13,0.9285174574630715,50,650
14,0.9304218744764826,50,700
15,0.9328524621995473,50,750
16,0.9354477039237569,50,800
17,0.9419761877316598,50,850
18,0.9438223086445328,50,900
19,0.9485842407646149,50,950
20,0.9519160280571793,49,1000
21,0.9523613364343845,50,1050
22,0.9535312332933926,50,1100
23,0.95822247549582,50,1150
24,0.9585880119845733,50,1200
25,0.9595650205619405,50,1250
26,0.962803982247709,50,1300
27,0.963922693775141,50,1350
28,0.9676099336376803,50,1400
29,0.9683703741264541,50,1450
30,0.969710964416797,50,1500
31,0.9730131204565462,50,1550
32,0.9736690974382035,50,1600
33,0.9741111153606309,50,1650
34,0.9745748321411641,50,1700
35,0.9746074199971331,50,1750
36,0.9767646030567667,50,1800
37,0.9770849293813622,50,1850
38,0.9773027414683257,50,1900
39,0.9792714860247178,50,1950
40,0.9798910135713075,50,2000
41,0.9798263188564326,50,2050
42,0.9805378790044251,50,2100
43,0.9820965900272649,50,2150
44,0.9827703600309782,50,2200
45,0.982005837144918,50,2250
46,0.9826408369704431,50,2300
47,0.9832006420003677,50,2350
48,0.9829738135511907,50,2400
49,0.983624442284498,50,2450
50,0.9834908406821952,50,2500
51,0.9845569694481007,50,2550
52,0.9851710819542497,50,2600
53,0.9855604462359577,50,2650
54,0.9865560285931985,50,2700
55,0.9868116847987118,50,2750
56,0.9871101264379327,50,2800
57,0.9874178300798341,50,2850
58,0.9874528071373103,50,2900
59,0.9877383730104545,50,2950
60,0.9883957551601004,50,3000
61,0.9893755682719397,50,3050
62,0.9892732480911827,50,3100
63,0.9896006686337229,50,3150
64,0.9896806118098794,50,3200
65,0.9899957630297411,50,3250
66,0.9899516829291296,50,3300
67,0.9894633001683547,50,3350
68,0.989692161439645,50,3400
69,0.9897105651630111,50,3450
70,0.9898494660993019,50,3500
71,0.9901459755777637,50,3550
72,0.9910537512519976,50,3600
73,0.9919866010782193,50,3650
74,0.9928405250968169,50,3700
75,0.9940822763935603,50,3750
76,0.9942954089509161,50,3800
77,0.9941991033297981,50,3850
78,0.9945693005595236,50,3900
79,0.9943458556281671,50,3950
80,0.9947006010768138,50,4000
81,0.9952128896933014,50,4050
82,0.9959337397216219,50,4100
83,0.9958985825855903,50,4150
84,0.9958436957192959,50,4200
85,0.9962539363305605,50,4250
86,0.9965888500907567,50,4300
87,0.9961027735020163,50,4350
88,0.9962575729076835,50,4400
89,0.9962862961264455,50,4450
90,0.9961788712910853,50,4500
91,0.9962858630166914,50,4550
92,0.9958419439929773,50,4600
93,0.9948978184676842,50,4650
94,0.9952692244894518,50,4700
95,0.994515903916759,50,4750
96,0.9955060501858348,50,4800
97,0.9962506443288068,50,4850
98,0.9964868005292035,50,4900
99,0.9956762314300744,50,4950
100,0.9959453870210042,50,5000
101,0.996995182260625,50,5050
102,0.9970040557861196,50,5100
103,0.9974747873753066,50,5150
104,0.9974113151670768,50,5200
105,0.9974725492778661,50,5250
106,0.9973781068115285,50,5300
107,0.9967730282119247,50,5350
108,0.9966793821054359,50,5400
109,0.9974586493347376,50,5450
110,0.9974267188878969,50,5500
111,0.9973689742496289,50,5550
112,0.9978094745107987,50,5600
113,0.9976789839400814,50,5650
114,0.99748594401764,50,5700
