geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.7115093554276899,6,50
2,0.7366933783458716,10,100
3,0.7563611570663534,14,150
4,0.7626385400476174,17,200
5,0.7691304715293974,21,250
6,0.7938617094950393,23,300
7,0.8062763725045929,32,350
8,0.8164497813843495,37,400
9,0.8225208463988057,42,450
10,0.8324594326202626,37,500
11,0.8380899465066237,38,550
12,0.8425823761142452,39,600
13,0.8505828880774946,42,650
14,0.8638142147369301,50,700
15,0.8652481952890348,50,750
16,0.8695751153349183,50,800
17,0.871398386888044,50,850
18,0.8726204756666628,50,900
19,0.8762403367496616,50,950
20,0.8773590061669697,50,1000
21,0.8788105905574763,50,1050
22,0.8819993306761283,50,1100
23,0.8833252946693396,50,1150
24,0.8848427810993383,50,1200
25,0.8865953048453884,50,1250
26,0.8877295468639491,50,1300
27,0.8875491932964528,50,1350
28,0.8869377657335423,50,1400
29,0.8874745288418999,50,1450
30,0.888833992192067,50,1500
31,0.8899202641316468,50,1550
32,0.8905485079962417,50,1600
33,0.8909466329799727,50,1650
34,0.8925212623928371,50,1700
35,0.8950657435879539,50,1750
36,0.8955130870729335,50,1800
37,0.8960903882318331,50,1850
38,0.8986311238743535,50,1900
39,0.89870397800256,50,1950
40,0.8991374884028144,50,2000
41,0.8998996605370992,50,2050
42,0.900395671584679,50,2100
43,0.9009209701363182,50,2150
44,0.9012699865788447,50,2200
45,0.9015929532542725,50,2250
46,0.9045117032552326,50,2300
47,0.905801957820456,50,2350
48,0.9075109681362362,50,2400
49,0.9083305883265194,50,2450
50,0.909829582292528,50,2500
51,0.9097969062235446,50,2550
52,0.9104710628103163,50,2600
53,0.9115135966663199,50,2650
54,0.9128752398187716,50,2700
55,0.913913143390376,50,2750
56,0.915401372033756,50,2800
57,0.9154442408369665,50,2850
58,0.9156263415785392,50,2900
59,0.9157103025933442,50,2950
60,0.9163310617373607,50,3000
61,0.9173546677558645,50,3050
62,0.9177908437946104,50,3100
63,0.9176085175015325,50,3150
64,0.9176996658208082,50,3200
65,0.9179231797435836,50,3250
66,0.9178199874633584,50,3300
67,0.9173303596188644,50,3350
68,0.9180589581691712,50,3400
69,0.9180811498747704,50,3450
70,0.9179310403623341,50,3500
71,0.9178916584402821,50,3550
72,0.9181030638170969,50,3600
73,0.9194344641688922,50,3650
74,0.9190245872536718,50,3700
75,0.9192787515262082,50,3750
76,0.9201732103157758,50,3800
77,0.9202454070622832,50,3850
78,0.9202317806618119,50,3900
79,0.9204382073516122,50,3950
80,0.9202433295179479,50,4000
81,0.9206902857390425,50,4050
82,0.9210821400617121,50,4100
83,0.9209766970884508,50,4150
84,0.9214215840517752,50,4200
85,0.9217380573944546,50,4250
86,0.9224032948508638,50,4300
87,0.9228256879306178,50,4350
88,0.9225738227995185,50,4400
89,0.9229572472432866,50,4450
90,0.9229379757420705,50,4500
91,0.9229490802828005,50,4550
92,0.9226115640811201,50,4600
93,0.9224598833650478,50,4650
94,0.9225592701414359,50,4700
95,0.9223627375194328,50,4750
96,0.9226046245784807,50,4800
97,0.9230655075698723,50,4850
98,0.9221976703336231,50,4900
99,0.9227030857860073,50,4950
100,0.9227606851498672,50,5000
101,0.9224922245899982,50,5050
102,0.9235623753487117,50,5100
103,0.9240696822265393,50,5150
104,0.9239597953500576,50,5200
105,0.9242909771897846,50,5250
106,0.9239527871880393,50,5300
107,0.9244121815374599,50,5350
108,0.924608168559165,50,5400
109,0.9246066030803033,50,5450
110,0.9246923302673316,50,5500
111,0.9243828276602226,50,5550
112,0.9244386874372771,50,5600
113,0.92445114616512,50,5650
114,0.9250794866586259,50,5700
115,0.9252254452698055,50,5750
116,0.9255191861482895,50,5800
117,0.9251911008272417,50,5850
118,0.9256409290025721,50,5900
119,0.9252195019585258,50,5950
120,0.9251794368970064,50,6000
121,0.9248323495420672,50,6050
122,0.9251024445208618,50,6100
123,0.9250624410055978,50,6150
124,0.9245686280228183,50,6200
125,0.9246716105147877,50,6250
126,0.9250992134302978,50,6300
127,0.9254737262420237,50,6350
128,0.9254334625781765,50,6400
129,0.9257412011715328,50,6450
130,0.926057887312535,50,6500
131,0.926503714744753,50,6550
132,0.9265352898901922,50,6600
133,0.9266310750627661,50,6650
134,0.9258059884626089,50,6700
135,0.9258107888424831,50,6750
136,0.9251563589429928,50,6800
137,0.9252811953317198,50,6850
138,0.9251537126700446,50,6900
139,0.9255559765134828,50,6950
140,0.9255932166969507,50,7000
141,0.9258689709629581,50,7050
142,0.9253229702256538,50,7100
143,0.9257255455488576,50,7150
144,0.925519506959477,50,7200
145,0.9258586160349324,50,7250
146,0.9268274658241513,50,7300
147,0.9260869050595626,50,7350
148,0.9259860337242095,50,7400
149,0.9255561758808256,50,7450
150,0.9260186729615202,50,7500
151,0.9263049665844101,50,7550
152,0.9260451336135711,50,7600
153,0.9262005860204117,50,7650
154,0.9264069688671567,50,7700
155,0.926602532375881,50,7750
156,0.9271481220367864,50,7800
157,0.927480236372437,50,7850
158,0.9278627493906217,50,7900
159,0.9277580754929926,50,7950
160,0.9275236463425117,50,8000
161,0.9273349742692514,50,8050
162,0.9272274004515968,50,8100
163,0.9270720225965877,50,8150
164,0.9273819373013736,50,8200
165,0.9262114573833526,50,8250
166,0.9257675092312476,50,8300
167,0.9259363363114591,50,8350
168,0.9263982304533891,50,8400
169,0.9269776490975017,50,8450
170,0.9271084646921788,50,8500
171,0.9266211972355275,50,8550
172,0.9265979726039921,50,8600
173,0.9268567143379266,50,8650
174,0.9269187322313522,50,8700
175,0.9273193141151879,50,8750
176,0.9265761177540474,50,8800
177,0.927507400362768,50,8850
178,0.9274792537336182,50,8900
179,0.928174416411019,50,8950
180,0.9280257572586295,50,9000
181,0.9284345791173129,50,9050
182,0.9284112573791626,50,9100
183,0.9270037813456412,50,9150
184,0.9268239059507063,50,9200
185,0.9269278031361506,50,9250
186,0.9271244847662139,50,9300
187,0.9269598207410311,50,9350
188,0.926968446014053,50,9400
189,0.9263144816821037,50,9450
190,0.9263678675227873,50,9500
191,0.9266212129852598,50,9550
192,0.9267128949748376,50,9600
193,0.9270197730969997,50,9650
194,0.9270125522066102,50,9700
195,0.9274585551595195,50,9750
196,0.9274733249576749,50,9800
197,0.9281802309087209,50,9850
198,0.9274951338364713,50,9900
199,0.9274362706202108,50,9950
200,0.9270866374492229,50,10000
201,0.9273781905450598,50,10050
202,0.9276789405645942,50,10100
203,0.9270174085146555,50,10150
204,0.9271934746656084,50,10200
205,0.9270078901982177,50,10250
206,0.9263488409530902,50,10300
207,0.9269415559613775,50,10350
208,0.9268471339646717,50,10400
209,0.9264971513075996,50,10450
210,0.9265376355477399,50,10500
211,0.9268782044277348,50,10550
212,0.9270224655641232,50,10600
213,0.9270039082528211,50,10650
214,0.9274884201362519,50,10700
215,0.9273101587807984,50,10750
216,0.9269983263511312,50,10800
217,0.928155327416068,50,10850
218,0.9278658545409237,50,10900
219,0.9274439366780373,50,10950
220,0.9267203096697982,50,11000
221,0.9270731283215811,50,11050
222,0.92750608271368,50,11100
223,0.927102915057448,50,11150
224,0.9264591603380566,50,11200
225,0.9276688087065247,50,11250
226,0.9278655910850122,50,11300
227,0.9275476780108205,50,11350
228,0.927392013257624,50,11400
229,0.9275342308146268,50,11450
230,0.9275976872713627,50,11500
231,0.9279606582360617,50,11550
232,0.9272362680301511,50,11600
233,0.9271043301131872,50,11650
234,0.9276513973404383,50,11700
235,0.9280563188958759,50,11750
236,0.927690196670011,50,11800
237,0.9277794013770498,50,11850
238,0.9277542569671333,50,11900
239,0.9276290431615494,50,11950
240,0.9281576332744773,50,12000
241,0.9280015498432844,50,12050
242,0.9282838594580632,50,12100
243,0.9281776686225344,50,12150
244,0.9278608183694628,50,12200
245,0.9278131747591873,50,12250
246,0.9283137960976119,50,12300
247,0.9284104506054407,50,12350
248,0.9284873739939102,50,12400
249,0.9287082268587643,50,12450
250,0.9286573496853737,50,12500
251,0.9286908585583424,50,12550
252,0.9285572086046582,50,12600
253,0.9285242249120825,50,12650
254,0.9280076023221646,50,12700
255,0.9282510551013007,50,12750
256,0.9283941634986012,50,12800
257,0.9278825615463308,50,12850
258,0.9279697077119835,50,12900
259,0.9280251718217725,50,12950
260,0.9281402531791548,50,13000
261,0.9278847480931228,50,13050
262,0.9281442743201834,50,13100
263,0.9279864321565012,50,13150
264,0.9281874631281404,50,13200
265,0.9283031442577179,50,13250
266,0.9288261499143002,50,13300
267,0.928470117689826,50,13350
268,0.9283809970543195,50,13400
269,0.9285353907373743,50,13450
270,0.9285904009323863,50,13500
271,0.9293371164432085,50,13550
272,0.9293740042333736,50,13600
273,0.9287580437747205,50,13650
274,0.9286926059038967,50,13700
275,0.928644326732887,50,13750
276,0.9284267808704536,50,13800
277,0.9283610111121982,50,13850
278,0.9289244581472712,50,13900
279,0.9286350779566382,50,13950
280,0.9289536076312994,50,14000
281,0.9289150512793967,50,14050
282,0.9293067685200087,50,14100
283,0.9289410587903075,50,14150
284,0.9286537953122794,50,14200
285,0.928387794289856,50,14250
286,0.9281713181354521,50,14300
287,0.9280538670236684,50,14350
288,0.927143174882726,50,14400
289,0.9276032584164668,50,14450
290,0.9279556567578179,50,14500
291,0.9273213493766209,50,14550
292,0.9271071604955697,50,14600
293,0.9267839093170085,50,14650
294,0.9272181026294756,50,14700
295,0.9267176172447227,50,14750
296,0.9277392599338466,50,14800
297,0.9277335784155146,50,14850
298,0.9273320520675362,50,14900
299,0.9274991498088865,50,14950
300,0.9278891293420138,50,15000
