geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8607522409693117,9,50
2,0.9173414597735527,15,100
3,0.9353717823271349,19,150
4,0.9426646652192683,23,200
5,0.9594626841973393,30,250
6,0.9630313598882505,33,300
7,0.9668020712082618,38,350
8,0.9698913725323034,48,400
9,0.9749641570455155,49,450
10,0.9782324546979233,50,500
11,0.9810631621930385,50,550
12,0.9820615042185183,50,600
13,0.9850996453248732,50,650
14,0.9872342983919821,50,700
15,0.9889821925922504,50,750
16,0.9898948975357702,50,800
17,0.9907941967144468,50,850
18,0.9929588524332453,50,900
19,0.9936926143672483,50,950
20,0.9951154912566175,50,1000
21,0.9958152959259868,50,1050
22,0.9961221403380507,50,1100
23,0.9963595602328004,50,1150
24,0.9964390652198937,50,1200
25,0.9985338118106398,50,1250
26,0.998581136845683,50,1300
27,0.9985871968281859,50,1350
28,0.9996029009005705,50,1400
29,0.9991213809686316,50,1450
30,1.00023005596191,50,1500
31,1.000793570471547,50,1550
32,1.0014031896712452,50,1600
33,1.001441805085422,50,1650
34,1.0015198530726905,50,1700
35,1.0025843285097367,50,1750
36,1.0027035177713055,50,1800
37,1.002813329261839,50,1850
38,1.0030483533057621,50,1900
39,1.0028392376799224,50,1950
40,1.0030045423572156,50,2000
41,1.0032343634181946,50,2050
42,1.003279812286931,50,2100
43,1.0035951297820178,50,2150
44,1.0038681884166465,50,2200
45,1.0040809238518758,50,2250
46,1.0039545137278956,50,2300
47,1.0048931986955767,50,2350
48,1.005282397390424,50,2400
49,1.0055078736210359,50,2450
50,1.0054230419765193,50,2500
51,1.0060823924304718,50,2550
52,1.0057740111354436,50,2600
53,1.0058762891132484,50,2650
54,1.0072993878153325,50,2700
55,1.0070795654495601,50,2750
56,1.0087136172457283,50,2800
57,1.0087297414728,50,2850
58,1.0092026844547084,50,2900
59,1.009314791227927,50,2950
60,1.0093686501786505,50,3000
61,1.0105377846672927,50,3050
62,1.0115090694999218,50,3100
63,1.011821801131691,50,3150
64,1.012419941941237,50,3200
65,1.0127000273343776,50,3250
66,1.0128090704085138,50,3300
67,1.0129889807333965,50,3350
68,1.012661670426834,50,3400
69,1.0130400628823135,50,3450
70,1.0133765837085924,50,3500
71,1.0137032079921326,50,3550
72,1.0135213278890227,50,3600
73,1.0144241716701237,50,3650
74,1.0153553552604264,50,3700
75,1.0148788497337824,50,3750
76,1.0156209430479108,50,3800
77,1.0160397256900746,50,3850
78,1.0168086183856022,50,3900
79,1.0164312055974758,50,3950
80,1.0165192473004647,50,4000
81,1.0166532407410365,50,4050
82,1.0168691773534506,50,4100
83,1.0164103365828898,50,4150
84,1.0165072840232978,50,4200
85,1.017331451894677,50,4250
86,1.0177186432128194,50,4300
87,1.0179661734980883,50,4350
88,1.0184548105908329,50,4400
89,1.0180003444080312,50,4450
90,1.0184038566917413,50,4500
91,1.0182482014044363,50,4550
92,1.0182508338933196,50,4600
93,1.018950580753546,50,4650
94,1.0192829372563814,50,4700
95,1.0200035377436651,50,4750
96,1.0194644489964717,50,4800
97,1.0196373227738114,50,4850
98,1.0199247195537178,50,4900
99,1.02006876578815,50,4950
100,1.0209231776859462,50,5000
101,1.0208454374917724,50,5050
102,1.0211619985288818,50,5100
103,1.0209124777162812,50,5150
104,1.0212628618324895,50,5200
105,1.022503839099961,50,5250
106,1.0233164103794867,50,5300
107,1.0236580462239326,50,5350
108,1.023349567940715,50,5400
109,1.0239905822388058,50,5450
110,1.0237577075865187,50,5500
111,1.0244452880276191,50,5550
112,1.0247139616114074,50,5600
113,1.024541753389416,50,5650
114,1.0246154664975173,50,5700
115,1.0248508754532002,50,5750
116,1.0241193119233392,50,5800
117,1.0246576950412067,50,5850
118,1.024888275939326,50,5900
119,1.0249175805819417,50,5950
120,1.0251421434785202,50,6000
121,1.025074388064929,50,6050
122,1.0252422898687896,50,6100
123,1.0256638098187683,50,6150
124,1.0270756646767965,50,6200
125,1.027030156687529,50,6250
126,1.0266987941857495,50,6300
127,1.027049399604943,50,6350
128,1.027013982722976,50,6400
129,1.0272639648696713,50,6450
130,1.027370584727675,50,6500
131,1.0275582639755287,50,6550
132,1.0279556966314918,50,6600
133,1.0281458482158892,50,6650
134,1.0283319399592665,50,6700
135,1.0287768732146843,50,6750
136,1.0288759055728058,50,6800
137,1.0293510349852781,50,6850
138,1.0286883483920717,50,6900
139,1.0295729178883757,50,6950
140,1.0292493851929947,50,7000
141,1.028602576035128,50,7050
142,1.0288717774877694,50,7100
143,1.029346523681617,50,7150
144,1.0290820459002024,50,7200
145,1.0283084609258848,50,7250
146,1.0279759068172452,50,7300
147,1.0281801331378286,50,7350
