geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.871294644883606,9,50
2,0.8848484300614667,11,100
3,0.948634142069887,22,150
4,0.9656607412789072,31,200
5,0.9781903221311176,29,250
6,0.9797265586309151,38,300
7,1.0098254096397141,45,350
8,1.0131439097913761,44,400
9,1.0191339919932418,50,450
10,1.02004958596956,50,500
11,1.0329054749237,50,550
12,1.034338294031297,50,600
13,1.035267022003937,50,650
14,1.0359439737713154,50,700
15,1.036614949735132,50,750
16,1.0388178298039898,50,800
17,1.0391063239946314,50,850
18,1.0416481751423914,50,900
19,1.0420175583254363,50,950
20,1.0440201396211628,50,1000
21,1.0579527258906465,50,1050
22,1.0577787481370455,50,1100
23,1.0583942857337358,50,1150
24,1.0689906967757183,50,1200
25,1.070514482286302,50,1250
26,1.0719984026332736,50,1300
27,1.0755142708889087,50,1350
28,1.0776065008728941,50,1400
29,1.0788590513697607,50,1450
30,1.079956512357633,50,1500
31,1.0802074505160573,50,1550
32,1.0808822665327127,50,1600
33,1.0813713811783814,50,1650
34,1.0822281858700935,50,1700
35,1.082995427108148,50,1750
36,1.0825476253132778,50,1800
37,1.0850044111077966,50,1850
38,1.0856265418685405,50,1900
39,1.0859840791876516,50,1950
40,1.0865720684396996,50,2000
41,1.0867679583167733,50,2050
42,1.086771555970353,50,2100
43,1.0871464560185484,50,2150
44,1.0870493841409488,50,2200
45,1.0870445831552973,50,2250
46,1.088088814051357,50,2300
47,1.0881302462803049,50,2350
48,1.088344244100108,50,2400
49,1.088227378368087,50,2450
50,1.0871439620096064,50,2500
51,1.087344807230933,50,2550
52,1.0889984329576528,50,2600
53,1.089234675790135,50,2650
54,1.089516661708426,50,2700
55,1.0900920215987702,50,2750
56,1.0904946895821193,50,2800
57,1.0907548668227365,50,2850
58,1.0909081750925587,50,2900
59,1.0908185899648477,50,2950
60,1.0914017314027513,50,3000
61,1.0910536934080866,50,3050
62,1.0912481429669365,50,3100
63,1.091012761958687,50,3150
64,1.090668288037779,50,3200
65,1.0910480577363917,50,3250
66,1.0916247413442994,50,3300
67,1.0918299587557634,50,3350
68,1.0920357876679427,50,3400
69,1.0920671822310506,50,3450
70,1.0920069808168795,50,3500
71,1.0915472296071527,50,3550
72,1.0912912268068582,50,3600
73,1.0915635426464652,50,3650
74,1.0919647322282482,50,3700
75,1.0918287270286153,50,3750
76,1.0918556024716484,50,3800
77,1.0921989916024988,50,3850
78,1.092550383509889,50,3900
79,1.0927197545285483,50,3950
80,1.0924576042413745,50,4000
81,1.0921488025503763,50,4050
82,1.0923839579200672,50,4100
83,1.0916058037178253,50,4150
84,1.092419317442854,50,4200
85,1.0927837475226552,50,4250
86,1.0933502380031677,50,4300
87,1.0927593286399868,50,4350
88,1.0925764177609096,50,4400
89,1.092959606454776,50,4450
90,1.0936863292430914,50,4500
91,1.093805305716251,50,4550
92,1.0940853743368668,50,4600
93,1.093773362257103,50,4650
94,1.0938635915814874,50,4700
95,1.0937720556004586,50,4750
96,1.094248389425078,50,4800
97,1.0942386518938565,50,4850
98,1.0930194002099047,50,4900
99,1.0928283487378938,50,4950
100,1.092709508482489,50,5000
101,1.093048043832255,50,5050
102,1.092459467384876,50,5100
103,1.0929308559320052,50,5150
104,1.09240911403169,50,5200
105,1.0929671923323085,50,5250
106,1.0928601949782009,50,5300
107,1.0932350247873108,50,5350
108,1.0930283166974384,50,5400
109,1.0937337443844222,50,5450
110,1.0940372645461724,50,5500
111,1.094399964297304,50,5550
112,1.0935309642100615,50,5600
113,1.0937152438787785,50,5650
114,1.0936486746829857,50,5700
115,1.0934387936990964,50,5750
116,1.093286437157086,50,5800
117,1.0941727309681888,50,5850
118,1.093503475002913,50,5900
119,1.093504850444978,50,5950
120,1.0929316319961382,50,6000
121,1.0935098253818298,50,6050
122,1.0935312115161775,50,6100
123,1.0936797607278848,50,6150
124,1.0939885664091473,50,6200
125,1.093478630021932,50,6250
126,1.0951349324916853,50,6300
127,1.0953644935464473,50,6350
128,1.0953792753227012,50,6400
129,1.0945458534802053,50,6450
130,1.0943527931658912,50,6500
131,1.094600042340976,50,6550
132,1.0950646416114924,50,6600
133,1.095159814885241,50,6650
134,1.0954412379595078,50,6700
135,1.0949132534505526,50,6750
136,1.0952837840012004,50,6800
137,1.095343166880232,50,6850
138,1.0958323382187938,50,6900
139,1.095947525902172,50,6950
140,1.0961311755298584,50,7000
141,1.0953457610365456,50,7050
142,1.0954386215237206,50,7100
143,1.095674394436817,50,7150
144,1.0960751363591523,50,7200
145,1.0963847842891135,50,7250
146,1.0955378377742147,50,7300
147,1.0954878384094333,50,7350
148,1.0954568136340772,50,7400
149,1.096306781694621,50,7450
150,1.0968450449693137,50,7500
