geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.682219744518731,8,50
2,0.7653313604346066,15,100
3,0.7828389649510167,20,150
4,0.8097885260434254,23,200
5,0.8237609457901146,24,250
6,0.8380189505656075,28,300
7,0.85078101988021,32,350
8,0.8535886556640406,41,400
9,0.8599058231881235,43,450
10,0.8672868968109758,50,500
11,0.8731836653585976,50,550
12,0.876767090012557,50,600
13,0.8799541810224502,50,650
14,0.8819825551659406,50,700
15,0.8833108146173542,50,750
16,0.8844945596490394,50,800
17,0.8853242143971362,50,850
18,0.885858627858402,50,900
19,0.8885121164365908,50,950
20,0.8918570345858926,50,1000
21,0.8936576242551029,50,1050
22,0.8944400817841569,50,1100
23,0.8952477360186295,50,1150
24,0.8955814013478333,50,1200
25,0.8953461742892749,50,1250
26,0.8951312402236189,50,1300
27,0.8950673381387387,50,1350
28,0.8960089968486995,50,1400
29,0.8989286806352507,50,1450
30,0.8991360225614334,50,1500
31,0.8998731447731735,50,1550
32,0.9001732430897744,50,1600
33,0.901174125933723,50,1650
34,0.9009484057510178,50,1700
35,0.9011282296013732,50,1750
36,0.9022093514194996,50,1800
37,0.9021968014792999,50,1850
38,0.9022957264819146,50,1900
39,0.9012437997629845,50,1950
40,0.9024790340493763,50,2000
41,0.9024261577752577,50,2050
42,0.9025324571404522,50,2100
43,0.9030771464909114,50,2150
44,0.9031528342089209,50,2200
45,0.9032801344864377,50,2250
46,0.90294440128413,50,2300
47,0.9031205304535689,50,2350
48,0.903091165216262,50,2400
49,0.9032702181788032,50,2450
50,0.9034669992116199,50,2500
51,0.9035128964403688,50,2550
52,0.9032331697341708,50,2600
53,0.9034511206385755,50,2650
54,0.9042832053534123,50,2700
55,0.9039096291966763,50,2750
56,0.9041601601679887,50,2800
57,0.9044893172993301,50,2850
58,0.9046584327284607,50,2900
59,0.9044141869449184,50,2950
60,0.9042867729096534,50,3000
61,0.9044700791727782,50,3050
62,0.9040085222021861,50,3100
63,0.9037262858554275,50,3150
64,0.9043503995012516,50,3200
65,0.904408817857035,50,3250
66,0.9042861715521882,50,3300
