geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.892770036717915,8,50
2,0.9512798835716677,13,100
3,0.9565240198859271,18,150
4,0.9743151493414861,25,200
5,0.9977600356431393,28,250
6,1.0062504553290144,38,300
7,1.0135297770014002,43,350
8,1.0220178510875264,50,400
9,1.0244020242815133,50,450
10,1.0261217742639968,50,500
11,1.0299306965858392,50,550
12,1.0337467106124127,50,600
13,1.0408564300634966,50,650
14,1.043758979133588,50,700
15,1.0450726535200954,50,750
16,1.045456418359734,50,800
17,1.0473079332726851,50,850
18,1.0476532428526966,50,900
19,1.048428542345047,50,950
20,1.0492353714280693,50,1000
21,1.0523221623457046,50,1050
22,1.0534834338200707,50,1100
23,1.0541278937207466,50,1150
24,1.05464590848526,50,1200
25,1.05492415837417,50,1250
26,1.0555313204966108,50,1300
27,1.0561553443575629,50,1350
28,1.056838070909013,50,1400
29,1.0574320365551544,50,1450
30,1.0587862970218622,50,1500
31,1.058959704286515,50,1550
32,1.0590648526159705,50,1600
33,1.059375762877548,50,1650
34,1.0593342732551863,50,1700
35,1.0596252115244091,50,1750
36,1.059868720864667,50,1800
37,1.0601844506521518,50,1850
38,1.0619544821229328,50,1900
39,1.0625842615506895,50,1950
40,1.0630421765149398,50,2000
41,1.0640001523260136,50,2050
42,1.0644694578265261,50,2100
43,1.0643123876054459,50,2150
44,1.0654528880834422,50,2200
45,1.0657698331516425,50,2250
46,1.065384919181909,50,2300
47,1.0660561219944136,50,2350
48,1.066601403436952,50,2400
49,1.066620137544239,50,2450
50,1.0665527002670403,50,2500
51,1.066896180760585,50,2550
52,1.0672654227347882,50,2600
53,1.0667889431555941,50,2650
54,1.0668723780800222,50,2700
55,1.0672663124076254,50,2750
56,1.0676975396936519,50,2800
57,1.0688826191545182,50,2850
58,1.0690600209546124,50,2900
59,1.0696209954313503,50,2950
60,1.069153265646118,50,3000
61,1.0691601093753271,50,3050
62,1.0698946721539855,50,3100
63,1.069864251096851,50,3150
64,1.070070704803616,50,3200
65,1.0700289144634367,50,3250
66,1.0705782802759936,50,3300
67,1.0708253369999405,50,3350
68,1.0711734702836213,50,3400
69,1.0716139810727194,50,3450
70,1.0714214550491024,50,3500
71,1.0716371334893149,50,3550
72,1.0714758752035516,50,3600
73,1.0717265554432427,50,3650
74,1.072390035706373,50,3700
75,1.0717709597506015,50,3750
76,1.0719276440891772,50,3800
77,1.0723714320446458,50,3850
78,1.07248161855832,50,3900
79,1.0721965405282834,50,3950
80,1.071631890124668,50,4000
81,1.0715933692619752,50,4050
82,1.0709365070258146,50,4100
83,1.0715615172725397,50,4150
84,1.0716601360577946,50,4200
85,1.0721471121705572,50,4250
86,1.0720114504544835,50,4300
87,1.0716103381336703,50,4350
88,1.0713062770179718,50,4400
89,1.07193294490333,50,4450
90,1.0716530131714692,50,4500
91,1.0720431649224416,50,4550
92,1.072698674335496,50,4600
93,1.0726574015262575,50,4650
94,1.073355959694792,50,4700
95,1.0733627904525147,50,4750
96,1.0726275319689775,50,4800
97,1.072281810770501,50,4850
98,1.072351447847645,50,4900
99,1.072489366959413,50,4950
100,1.0731247504886456,50,5000
101,1.0735199856164879,50,5050
102,1.07401706939036,50,5100
103,1.073478306040869,50,5150
104,1.0732086457200276,50,5200
105,1.0741246013337031,50,5250
106,1.0738414112865111,50,5300
107,1.0736509309673112,50,5350
108,1.0737384280676394,50,5400
109,1.0743899035270628,50,5450
110,1.0742569844862537,50,5500
111,1.0736641422821893,50,5550
112,1.0738989180678253,50,5600
113,1.073352645479309,50,5650
114,1.0738183209131011,50,5700
115,1.0737222385996066,50,5750
116,1.07400566071478,50,5800
117,1.07410578336057,50,5850
118,1.0736506477430436,50,5900
119,1.0746545077999425,50,5950
120,1.074085210720844,50,6000
121,1.074128334511463,50,6050
122,1.0740478836354683,50,6100
123,1.0736751821704906,50,6150
124,1.0750701234610742,50,6200
125,1.074452314809979,50,6250
126,1.0740939757817258,50,6300
127,1.0744610452181993,50,6350
128,1.0737388854265515,50,6400
129,1.0737420417845955,50,6450
130,1.0741872236306116,50,6500
131,1.0737586239049894,50,6550
132,1.0735890543908255,50,6600
133,1.0742406337521675,50,6650
134,1.074341004641882,50,6700
135,1.0736129233826996,50,6750
136,1.0737135658470733,50,6800
137,1.0746474594617035,50,6850
138,1.074993242140171,50,6900
139,1.0752073572569993,50,6950
140,1.074326469898876,50,7000
141,1.0746276652824214,50,7050
142,1.0753256907090438,50,7100
143,1.0750786391803875,50,7150
144,1.0760508990823645,50,7200
145,1.0755038424464871,50,7250
146,1.0755225624293774,50,7300
147,1.0756550189200536,50,7350
148,1.075852502507099,50,7400
149,1.0758464377528651,50,7450
150,1.0757750193646585,50,7500
