geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9572811475882267,10,50
2,1.0410554980195699,11,100
3,1.050089605442564,17,150
4,1.0644274995149963,23,200
5,1.0707467904305425,32,250
6,1.0791874596053346,36,300
7,1.0843194146189585,40,350
8,1.0935422636731673,43,400
9,1.0981793976150866,50,450
10,1.100328659534761,50,500
11,1.101856589937562,50,550
12,1.1024813929783654,50,600
13,1.1036647038031775,50,650
14,1.1037791990654484,50,700
15,1.1062384545708388,50,750
16,1.1088851404409292,50,800
17,1.1113883759353196,50,850
18,1.115607123854885,50,900
19,1.117846671693515,50,950
20,1.119205437726809,50,1000
21,1.1204602582260623,50,1050
22,1.1208858027704847,50,1100
23,1.123906454117586,50,1150
24,1.1246707292777693,50,1200
25,1.1265849743418541,50,1250
26,1.12666899073868,50,1300
27,1.1283202523446274,50,1350
28,1.1285775745846864,50,1400
29,1.1286137862400023,50,1450
30,1.1287930588551238,50,1500
31,1.1314319695262587,50,1550
32,1.132053315976212,50,1600
33,1.1324598806678763,50,1650
34,1.1335529057905505,50,1700
35,1.133578302739219,50,1750
36,1.1336592270740384,50,1800
37,1.1338672953113147,50,1850
38,1.1345694024707436,50,1900
39,1.1349317496523916,50,1950
40,1.1354256371032057,50,2000
41,1.1363161450820116,50,2050
42,1.1368098737271422,50,2100
43,1.1365542518611447,50,2150
44,1.1365268233307906,50,2200
45,1.1367011014640507,50,2250
46,1.135920235634941,50,2300
47,1.1361555345678216,50,2350
48,1.1358321743222284,50,2400
49,1.136367942527136,50,2450
50,1.1356430971987177,50,2500
51,1.1351860302382364,50,2550
52,1.136318493453448,50,2600
53,1.1372835754016748,50,2650
54,1.1372701476410234,50,2700
55,1.137277085632262,50,2750
56,1.1369220723656954,50,2800
57,1.1371187339604008,50,2850
58,1.1370367747719434,50,2900
59,1.1370739972021482,50,2950
60,1.1384981565519594,50,3000
61,1.1383991490041108,50,3050
62,1.1383193426604763,50,3100
63,1.1380914236519357,50,3150
64,1.138152146750121,50,3200
65,1.1381345306704966,50,3250
66,1.1384896686434531,50,3300
67,1.13859877814901,50,3350
68,1.1389633128724606,50,3400
69,1.1386742224684436,50,3450
70,1.1387783254087727,50,3500
71,1.138898249029579,50,3550
72,1.1390784063612478,50,3600
73,1.1391294673762886,50,3650
74,1.1382158996477962,50,3700
75,1.138287962787298,50,3750
76,1.1385485761888052,50,3800
77,1.1393691212354609,50,3850
78,1.1384782937355238,50,3900
79,1.1389636594665442,50,3950
80,1.1392808226649225,50,4000
81,1.1389148521650858,50,4050
82,1.1390872632880353,50,4100
83,1.1392758930204532,50,4150
84,1.1390926403692958,50,4200
85,1.1393953638044465,50,4250
86,1.139636702685113,50,4300
87,1.1402161460002953,50,4350
88,1.139810475968243,50,4400
89,1.140050388155039,50,4450
90,1.13990832323357,50,4500
91,1.140030999198823,50,4550
92,1.1392968398300674,50,4600
93,1.1398274379204634,50,4650
94,1.140016322775947,50,4700
95,1.1399092257300634,50,4750
96,1.1396844501036234,50,4800
97,1.1395389550493376,50,4850
98,1.1394677350070852,50,4900
99,1.1391573759588611,50,4950
100,1.1382091318978798,50,5000
101,1.1387979570140008,50,5050
102,1.1391224973198493,50,5100
103,1.1395503953312272,50,5150
104,1.1397778747904268,50,5200
105,1.1400172573091258,50,5250
106,1.140393657406066,50,5300
107,1.140676750801551,50,5350
108,1.1410320573862796,50,5400
109,1.1410895059004103,50,5450
110,1.1412739542031405,50,5500
111,1.141301211586527,50,5550
112,1.1418338375411128,50,5600
113,1.1424205767787268,50,5650
114,1.1426869633312606,50,5700
115,1.1429391797272188,50,5750
116,1.1426522383669608,50,5800
117,1.142340840253519,50,5850
118,1.1423892908414528,50,5900
119,1.1424204227687966,50,5950
120,1.1419664537729304,50,6000
121,1.1421124960087483,50,6050
122,1.1424246432548677,50,6100
123,1.1423977114009025,50,6150
124,1.1425093840647802,50,6200
125,1.1428498747390594,50,6250
126,1.142888812906481,50,6300
127,1.1434154531260492,50,6350
128,1.1438989125411125,50,6400
129,1.1442997637813397,50,6450
130,1.1446247456672727,50,6500
131,1.1448027077782377,50,6550
132,1.1448858842436427,50,6600
133,1.1450125484215647,50,6650
134,1.144391080808971,50,6700
135,1.1450201492359666,50,6750
136,1.1451712935614595,50,6800
137,1.1450758570709978,50,6850
138,1.1454558085706865,50,6900
139,1.1455162536044345,50,6950
140,1.1460519632518966,50,7000
141,1.1457593429515909,50,7050
142,1.1458241975922059,50,7100
143,1.1459697308818426,50,7150
144,1.1461059225208494,50,7200
145,1.1461798930954668,50,7250
146,1.1463784600314717,50,7300
147,1.146620764067338,50,7350
148,1.1467415645098757,50,7400
149,1.1464895067911232,50,7450
150,1.1463548676249546,50,7500
