geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8785244650288851,7,50
2,0.9026476999879569,14,100
3,0.919806034291107,16,150
4,0.930900523820335,24,200
5,0.9521541233070735,30,250
6,0.9594136013286994,33,300
7,0.9679774795498837,41,350
8,0.9777124842514713,46,400
9,0.9798232423350252,50,450
10,0.9823083085970916,50,500
11,0.986496809512268,50,550
12,0.9894488750879518,50,600
13,0.9915320337350925,50,650
14,0.9931136223267429,50,700
15,0.9969225727787666,50,750
16,0.9996868009945046,50,800
17,1.0014239882757785,50,850
18,1.0017816849266714,50,900
19,1.0036371408341958,50,950
20,1.004785411129798,50,1000
21,1.0052612312386275,50,1050
22,1.005216812216347,50,1100
23,1.0059069087815544,50,1150
24,1.0069825812524096,50,1200
25,1.007124053617868,50,1250
26,1.0071755229859884,50,1300
27,1.008179432436559,50,1350
28,1.0088424764459125,50,1400
29,1.0094412102066195,50,1450
30,1.0096446639119205,50,1500
31,1.0088508331449288,50,1550
32,1.0095250119206896,50,1600
33,1.0096665982494788,50,1650
34,1.008726259839999,50,1700
35,1.0115340600942433,50,1750
36,1.012294831639603,50,1800
37,1.012300759761677,50,1850
38,1.0123825293861606,50,1900
39,1.0125193799880794,50,1950
40,1.0127496652539547,50,2000
41,1.0127454675080783,50,2050
42,1.0146616899772833,50,2100
43,1.0150055735742372,50,2150
44,1.015893309179094,50,2200
45,1.0158767712681844,50,2250
46,1.0156135968543096,50,2300
47,1.0150411343086692,50,2350
48,1.015297309104816,50,2400
49,1.0171604546739954,50,2450
50,1.0177189094736216,50,2500
51,1.0179351684584617,50,2550
52,1.019354389439075,50,2600
53,1.020026412471992,50,2650
54,1.0202237190085046,50,2700
55,1.0203168574849264,50,2750
56,1.0204540209229647,50,2800
57,1.0212302675932938,50,2850
58,1.021235727515726,50,2900
59,1.0212938096422401,50,2950
60,1.0209437062329374,50,3000
61,1.02421272561012,50,3050
62,1.024662464320146,50,3100
63,1.0249895106027511,50,3150
64,1.025118241270361,50,3200
65,1.0250484342930632,50,3250
66,1.0245915684682758,50,3300
67,1.0248748470276536,50,3350
68,1.0249671140444,50,3400
69,1.0249284815216197,50,3450
70,1.0292428499835835,50,3500
71,1.0293972734655468,50,3550
72,1.0295554876203574,50,3600
73,1.0298357760710144,50,3650
74,1.029790053221852,50,3700
75,1.0296700376922447,50,3750
76,1.0295059122523258,50,3800
77,1.029606863262024,50,3850
78,1.0298272051479604,50,3900
