geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9375025638936592,11,50
2,0.9704611570070792,17,100
3,0.9777705031367578,22,150
4,0.9805637103140737,32,200
5,0.9914507834693884,39,250
6,1.0014238678773155,44,300
7,1.0069017451731583,50,350
8,1.0088731385940184,50,400
9,1.009451119528712,50,450
10,1.011929991781107,50,500
11,1.0155782219857241,50,550
12,1.0245677054850755,50,600
13,1.0275957446722432,50,650
14,1.0379553835978734,50,700
15,1.0395599765109207,50,750
16,1.0398238667656539,50,800
17,1.040905880754933,50,850
18,1.0423633276134725,50,900
19,1.0460970680663972,50,950
20,1.046011332617171,50,1000
21,1.047194346527193,50,1050
22,1.0510786647432855,50,1100
23,1.052413486987566,50,1150
24,1.0529476508593907,50,1200
25,1.0540053595830299,50,1250
26,1.0554477288468584,50,1300
27,1.0563523220982827,50,1350
28,1.0574384138789996,50,1400
29,1.0578409806859699,50,1450
30,1.0578497694712385,50,1500
31,1.058654148739357,50,1550
32,1.0604298921676723,50,1600
33,1.061152814844138,50,1650
34,1.0608530454859537,50,1700
35,1.0614714461394419,50,1750
36,1.0626583092729887,50,1800
37,1.0640864568907924,50,1850
38,1.0640788231393679,50,1900
39,1.063424983149614,50,1950
40,1.0639958103214826,50,2000
41,1.0638611370946203,50,2050
42,1.0641910969050685,50,2100
43,1.0645621474665177,50,2150
44,1.0654574102076206,50,2200
45,1.0660966962349787,50,2250
46,1.066126377826078,50,2300
47,1.0660058506143633,50,2350
48,1.0664156345064206,50,2400
49,1.0668716169734838,50,2450
50,1.0670639323058806,50,2500
51,1.067524803399534,50,2550
52,1.0677054006991615,50,2600
53,1.0678885724459566,50,2650
54,1.0673582287551764,50,2700
55,1.0672481014326936,50,2750
56,1.0674330397230831,50,2800
57,1.067878169085428,50,2850
58,1.0678186990997092,50,2900
59,1.067998470711013,50,2950
60,1.0680058358329239,50,3000
61,1.0681959748373462,50,3050
62,1.069024439606907,50,3100
63,1.0694798336484943,50,3150
64,1.0698132054120615,50,3200
65,1.0697805933383173,50,3250
66,1.070181500722163,50,3300
67,1.0701782574093872,50,3350
68,1.0702173383049376,50,3400
69,1.0704783347659088,50,3450
70,1.0711345206996405,50,3500
71,1.0712347176372823,50,3550
72,1.0711924457854345,50,3600
73,1.071443100975275,50,3650
74,1.0715184372257616,50,3700
75,1.071547037018564,50,3750
76,1.071690857416183,50,3800
77,1.0717045207547073,50,3850
78,1.07181541656931,50,3900
79,1.0716746588387964,50,3950
80,1.0718096951149725,50,4000
81,1.0720386499345946,50,4050
82,1.071748095962095,50,4100
83,1.0711199508288933,50,4150
84,1.0710770971868122,50,4200
85,1.0706848931061321,50,4250
86,1.0701594276859498,50,4300
87,1.0703499003645207,50,4350
88,1.0706650871914343,50,4400
89,1.0703077245438557,50,4450
90,1.070197125626653,50,4500
91,1.0705591171099909,50,4550
92,1.0706005973198942,50,4600
93,1.0708226613669118,50,4650
94,1.070902447400477,50,4700
95,1.0712556524123589,50,4750
96,1.0708282044692397,50,4800
97,1.071051678269772,50,4850
98,1.07043321595276,50,4900
99,1.0705739794545164,50,4950
100,1.0702549971639599,50,5000
101,1.0707053479145194,50,5050
102,1.070561383046063,50,5100
103,1.0704338827851478,50,5150
104,1.0704000135593195,50,5200
105,1.0707950280748442,50,5250
106,1.0707791092951882,50,5300
107,1.0709327048919215,50,5350
108,1.0711085405084684,50,5400
109,1.0710816947743074,50,5450
110,1.0715039656547718,50,5500
111,1.0716023154596626,50,5550
112,1.0713378207641644,50,5600
113,1.0713195208715298,50,5650
114,1.071622197875628,50,5700
115,1.0719299155777178,50,5750
116,1.0719824950864334,50,5800
117,1.0717077194480162,50,5850
118,1.0715329368908504,50,5900
119,1.0718431306667926,50,5950
120,1.0718228500680855,50,6000
121,1.0715017589382372,50,6050
122,1.0720151123448367,50,6100
123,1.072281200196529,50,6150
124,1.0720775256763095,50,6200
125,1.0718182566488013,50,6250
126,1.0716636030033755,50,6300
127,1.0720143722690374,50,6350
128,1.0713297188588584,50,6400
129,1.0711801288376843,50,6450
130,1.0712579014991486,50,6500
131,1.0712086543673909,50,6550
132,1.0712632142199636,50,6600
133,1.0713663720651807,50,6650
134,1.0716952403518567,50,6700
135,1.071678527761912,50,6750
136,1.0721499970606259,50,6800
137,1.0720298133552193,50,6850
138,1.0720812417153536,50,6900
139,1.0722024312618124,50,6950
140,1.0722228054006193,50,7000
141,1.0723663938753794,50,7050
142,1.0723712563521666,50,7100
143,1.0719382660830523,50,7150
144,1.0718089817909295,50,7200
145,1.0719944130760493,50,7250
146,1.0718585313541695,50,7300
147,1.0717946756435748,50,7350
