geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8886023484774289,8,50
2,0.9317517759727723,17,100
3,0.9388482597026657,24,150
4,0.9474024532796408,29,200
5,0.9693152922285987,31,250
6,0.9788095337224398,34,300
7,0.9848147951473037,43,350
8,0.990088698914556,50,400
9,0.9930744578663766,50,450
10,1.0047324151766754,50,500
11,1.0087564324401206,50,550
12,1.0096369214843162,50,600
13,1.0112185537388338,50,650
14,1.0137923135942684,50,700
15,1.013809604994361,50,750
16,1.0143251235103923,50,800
17,1.015460870077639,50,850
18,1.0165708190856417,50,900
19,1.0177380226504724,50,950
20,1.0179854108899542,50,1000
21,1.0188549125355775,50,1050
22,1.027428564516082,50,1100
23,1.0267208098736487,50,1150
24,1.0276183092884774,50,1200
25,1.028194187388257,50,1250
26,1.0290698780815748,50,1300
27,1.0289333177653301,50,1350
28,1.0289643010489997,50,1400
29,1.034572117573856,50,1450
30,1.0349990866237744,50,1500
31,1.0348109919424264,50,1550
32,1.035177634575567,50,1600
33,1.0358045389402817,50,1650
34,1.0354432117512609,50,1700
35,1.0349244851527954,50,1750
36,1.0356916626103838,50,1800
37,1.0362197539788316,50,1850
38,1.0373840507349759,50,1900
39,1.0368679709145021,50,1950
40,1.0369976342957934,50,2000
41,1.038144938423334,50,2050
42,1.0400863134327676,50,2100
43,1.040668966431148,50,2150
44,1.0409909737194454,50,2200
45,1.0409579938235005,50,2250
46,1.0414940057440436,50,2300
47,1.0421249053129569,50,2350
48,1.0432229592554176,50,2400
49,1.0438429837017684,50,2450
50,1.0439476641181702,50,2500
51,1.0433036945984855,50,2550
52,1.0433249447809372,50,2600
53,1.043485996936321,50,2650
54,1.0435730665318415,50,2700
55,1.0428979296853809,50,2750
56,1.043444708793307,50,2800
57,1.0438149732392674,50,2850
58,1.044063453066093,50,2900
59,1.0443268825524412,50,2950
60,1.0442622803807817,50,3000
61,1.0450161958852495,50,3050
62,1.0449264550284751,50,3100
63,1.0451055075914564,50,3150
64,1.0445566910206374,50,3200
65,1.044475509093852,50,3250
66,1.0448056293733137,50,3300
67,1.044316453335241,50,3350
68,1.0449068249660423,50,3400
69,1.0445479867853114,50,3450
70,1.0447981317582746,50,3500
71,1.04512781071822,50,3550
72,1.044891196301779,50,3600
73,1.0454187996058992,50,3650
74,1.0456028506515804,50,3700
75,1.0453966652614686,50,3750
76,1.0451909153147554,50,3800
77,1.0452334335432993,50,3850
78,1.0453154083118936,50,3900
79,1.0454482357237105,50,3950
80,1.0458530584697123,50,4000
81,1.0458861079310724,50,4050
82,1.0464291958460503,50,4100
83,1.0464994176463187,50,4150
84,1.0463191821551912,50,4200
85,1.0461853555791598,50,4250
86,1.0464955771724935,50,4300
87,1.0462601107874954,50,4350
88,1.0463486345884057,50,4400
89,1.0459868510295212,50,4450
90,1.045101793900065,50,4500
91,1.0454365700256565,50,4550
92,1.0447223489479265,50,4600
93,1.0451032048350475,50,4650
94,1.0458024303598874,50,4700
95,1.0463134660375595,50,4750
96,1.0462216449750945,50,4800
97,1.0462000708233419,50,4850
98,1.0463080648546395,50,4900
99,1.0466413984020009,50,4950
