geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.950483605302376,10,50
2,0.9666479541920651,20,100
3,0.9894421549596678,26,150
4,1.0006071466850752,31,200
5,1.011881675477831,39,250
6,1.0252887643314628,50,300
7,1.03950489941934,45,350
8,1.041222054944618,46,400
9,1.0429973632316323,50,450
10,1.0483460991919882,50,500
11,1.0550281027788198,49,550
12,1.0633266004349629,50,600
13,1.0659676696640403,50,650
14,1.0722147028118274,50,700
15,1.0727602210360563,50,750
16,1.076178388921831,50,800
17,1.0786800046844163,50,850
18,1.080533984909456,50,900
19,1.0809842239726335,50,950
20,1.0830866413843323,50,1000
21,1.084429451022592,50,1050
22,1.0851739910806908,50,1100
23,1.0869723138668168,50,1150
24,1.0869668960240626,50,1200
25,1.08780236159182,50,1250
26,1.088433430962071,50,1300
27,1.089480988007993,50,1350
28,1.089400357836799,50,1400
29,1.089296343364577,50,1450
30,1.0905427902399256,50,1500
31,1.0901846301152625,50,1550
32,1.0903192447866512,50,1600
33,1.0909989167889393,50,1650
34,1.0911689832601132,50,1700
35,1.0915102802377052,50,1750
36,1.09155727112091,50,1800
37,1.091734688102933,50,1850
38,1.09179118355918,50,1900
39,1.0919185045510258,50,1950
40,1.0923861855568364,50,2000
41,1.0930419511903844,50,2050
42,1.0926284868445968,50,2100
43,1.0927198191833383,50,2150
44,1.0930394660669358,50,2200
45,1.0933475609311127,50,2250
46,1.0927680356532257,50,2300
47,1.0939583962705484,50,2350
48,1.0939863287327227,50,2400
49,1.0936381540693831,50,2450
50,1.093777993265206,50,2500
51,1.0937425120621382,50,2550
52,1.0939265250068313,50,2600
53,1.0939730192413857,50,2650
54,1.094209064034222,50,2700
55,1.0938823766743038,50,2750
56,1.094299433076459,50,2800
57,1.0942885007883874,50,2850
58,1.093910810593715,50,2900
59,1.0942924750812477,50,2950
60,1.0941421037223493,50,3000
61,1.0937316096909304,50,3050
62,1.0935253895540527,50,3100
63,1.093921762904397,50,3150
64,1.093813021214773,50,3200
65,1.093863430662168,50,3250
66,1.0937615657478266,50,3300
67,1.0938760710874933,50,3350
68,1.0942328843666764,50,3400
69,1.0936082628554082,50,3450
70,1.0938615122730146,50,3500
71,1.093765250141587,50,3550
72,1.0942174007080645,50,3600
73,1.0943614440102174,50,3650
74,1.0935173795641855,50,3700
75,1.0938702008754413,50,3750
76,1.0941039600735576,50,3800
77,1.0939603231538486,50,3850
78,1.093933057520651,50,3900
79,1.0936722800502507,50,3950
80,1.093839397033629,50,4000
81,1.0934780799656363,50,4050
82,1.0938930168404435,50,4100
83,1.0934351787787375,50,4150
84,1.0933911201546886,50,4200
85,1.093486610779746,50,4250
86,1.0935235709103337,50,4300
87,1.0936285711712468,50,4350
88,1.0934692722536883,50,4400
89,1.0935378559239355,50,4450
90,1.0938386936541147,50,4500
91,1.0939566151811988,50,4550
92,1.0942619935876083,50,4600
93,1.0936714079218637,50,4650
94,1.0936836782568187,50,4700
95,1.0938481177586632,50,4750
96,1.0939946612803009,50,4800
97,1.0938836704985884,50,4850
98,1.0942749094629607,50,4900
99,1.0941736307727963,50,4950
100,1.0941783036332526,50,5000
101,1.0940070025252018,50,5050
102,1.0942552585931573,50,5100
103,1.0943021517346738,50,5150
104,1.0940963188039627,50,5200
105,1.0940725575264143,50,5250
106,1.0946309720280367,50,5300
107,1.094380566855055,50,5350
108,1.0944821603929025,50,5400
109,1.094263662512461,50,5450
110,1.0942303515867773,50,5500
111,1.0940694894376513,50,5550
112,1.0937654130235799,50,5600
113,1.0938371623446175,50,5650
114,1.093857730044122,50,5700
115,1.0942765817033226,50,5750
116,1.094635050638533,50,5800
117,1.0949769938884555,50,5850
118,1.0954255050898825,50,5900
119,1.09509260061156,50,5950
120,1.0949525471344084,50,6000
121,1.09464781916343,50,6050
122,1.0947731677044636,50,6100
123,1.0945415784887544,50,6150
124,1.094735633358537,50,6200
125,1.094339854691079,50,6250
126,1.09455425499708,50,6300
127,1.0945800002869108,50,6350
128,1.0944419746053593,50,6400
129,1.0944490746359086,50,6450
130,1.09454193353777,50,6500
131,1.0940938677310266,50,6550
132,1.094548288573031,50,6600
133,1.0946311144347003,50,6650
134,1.0947766963500796,50,6700
135,1.0942422260864804,50,6750
136,1.0944273547437255,50,6800
137,1.09453554789685,50,6850
138,1.095285569572333,50,6900
139,1.0949442349279546,50,6950
140,1.0948131639697263,50,7000
141,1.094797215271222,50,7050
142,1.0950757895626548,50,7100
143,1.0946192211525174,50,7150
144,1.0944101965140125,50,7200
145,1.0945460142758516,50,7250
146,1.0947100632589803,50,7300
147,1.0948939793784658,50,7350
148,1.094615926005227,50,7400
149,1.094392898407017,50,7450
150,1.0942978765405107,50,7500
151,1.094364371779813,50,7550
152,1.0943053168431551,50,7600
153,1.0940162622433889,50,7650
154,1.0945774392157182,50,7700
155,1.0946031591014864,50,7750
156,1.0944109658746848,50,7800
157,1.094643187969744,50,7850
158,1.094469176731307,50,7900
159,1.0946628098727482,50,7950
160,1.0950059044573939,50,8000
161,1.0951830430008622,50,8050
162,1.0954296291928822,50,8100
163,1.0955461477813777,50,8150
164,1.0954354083175384,50,8200
165,1.0951803677949852,50,8250
166,1.0945826653787498,50,8300
167,1.094453864172577,50,8350
168,1.0942452142055457,50,8400
169,1.0941626124132628,50,8450
170,1.094283326664185,50,8500
171,1.0944197086356775,50,8550
172,1.0945737537236093,50,8600
173,1.0945254275243308,50,8650
174,1.0947784852963602,50,8700
175,1.094793699468858,50,8750
176,1.09480081584786,50,8800
177,1.094409150978535,50,8850
178,1.094558673837132,50,8900
179,1.0945133393934154,50,8950
180,1.0945655676539503,50,9000
181,1.0944451741148,50,9050
182,1.0939572097343044,50,9100
183,1.0937143947380703,50,9150
184,1.093891495675244,50,9200
185,1.093940541369602,50,9250
186,1.093929825603348,50,9300
187,1.0940565995946718,50,9350
188,1.0941708075642398,50,9400
189,1.0944361114717833,50,9450
190,1.0945121519912777,50,9500
191,1.0944876540274842,50,9550
192,1.0944949223549352,50,9600
193,1.0948021577187357,50,9650
194,1.095010515274816,50,9700
195,1.0949098066027054,50,9750
196,1.0950938222662445,50,9800
197,1.0951265357952498,50,9850
198,1.0950407030771965,50,9900
199,1.0939908034559265,50,9950
200,1.093688585227506,50,10000
201,1.0939106248632124,50,10050
202,1.0942142186127894,50,10100
203,1.0946087842555365,50,10150
204,1.0943701070137757,50,10200
205,1.0944955298292902,50,10250
206,1.0946379071258903,50,10300
207,1.0946730067360289,50,10350
208,1.094778827525923,50,10400
209,1.0946544812294219,50,10450
210,1.0949950186287867,50,10500
