geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8482670411774424,8,50
2,0.9557802812081628,15,100
3,0.9616919207767062,23,150
4,0.9654551957593389,27,200
5,0.9685512218459319,36,250
6,0.9696807965156704,41,300
7,0.9982313796597658,50,350
8,1.014685937782011,50,400
9,1.0198647168316697,50,450
10,1.024368685821593,50,500
11,1.0261353761201506,50,550
12,1.0342429680487324,50,600
13,1.0425307159770816,50,650
14,1.042939428643646,50,700
15,1.0446312737287116,50,750
16,1.0465815992144922,50,800
17,1.0510179952308363,50,850
18,1.0521075369860229,50,900
19,1.052061524597139,50,950
20,1.0532223807585477,50,1000
21,1.0531518226567196,50,1050
22,1.0536705165734173,50,1100
23,1.0535926516634366,50,1150
24,1.0570830806670966,50,1200
25,1.0607479904984713,50,1250
26,1.0635377815158975,50,1300
27,1.0644527967483635,50,1350
28,1.0652516775227678,50,1400
29,1.0683175850146254,50,1450
30,1.0734012818389131,50,1500
31,1.0738503357743905,50,1550
32,1.0731374826910998,50,1600
33,1.0737005175693244,50,1650
34,1.0735654030616537,50,1700
35,1.0757733236342228,50,1750
36,1.0777297633064689,50,1800
37,1.0784172592187595,50,1850
38,1.0789523110726464,50,1900
39,1.0799025818742893,50,1950
40,1.0812828165574957,50,2000
41,1.0819389990966268,50,2050
42,1.0823273975991807,50,2100
43,1.0822899508175639,50,2150
44,1.083166089255076,50,2200
45,1.0843086768016514,50,2250
46,1.08451995263776,50,2300
47,1.0850975428529053,50,2350
48,1.0855651859497,50,2400
49,1.085564187434546,50,2450
50,1.0858114963679724,50,2500
51,1.086565618735891,50,2550
52,1.0866232122419446,50,2600
53,1.0867926054584711,50,2650
54,1.087034054988281,50,2700
55,1.0870869301747546,50,2750
56,1.0871389989917377,50,2800
57,1.0873188236854634,50,2850
58,1.086964807370099,50,2900
59,1.0872713866774977,50,2950
60,1.0875366024080666,50,3000
61,1.087570983329232,50,3050
62,1.0880227313227409,50,3100
63,1.0881820027551186,50,3150
64,1.0884892290474093,50,3200
