geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8459056037409295,7,50
2,0.9083191173492488,11,100
3,0.9461000767443252,17,150
4,1.0036185439254792,26,200
5,1.0073213024742855,37,250
6,1.016177622810945,50,300
7,1.0270726251659794,47,350
8,1.0340354800418199,50,400
9,1.0405031377780383,50,450
10,1.042190061168198,50,500
11,1.045492577993801,50,550
12,1.0516756395558438,50,600
13,1.0545698397351475,50,650
14,1.0548684801814594,50,700
15,1.0556298269142588,50,750
16,1.0566685875606936,50,800
17,1.0584397177822538,50,850
18,1.0613030491344861,50,900
19,1.063312237391924,50,950
20,1.0649260541219636,50,1000
21,1.0651389100498694,50,1050
22,1.0666315242954116,50,1100
23,1.0673874840372612,50,1150
24,1.0697021659097996,50,1200
25,1.0704584866526645,50,1250
26,1.0724364381736406,50,1300
27,1.0774401035085102,50,1350
28,1.0782598775801262,50,1400
29,1.079173788292439,50,1450
30,1.0793992801888093,50,1500
31,1.0810681346896058,50,1550
32,1.0816218438448604,50,1600
33,1.081477662126963,50,1650
34,1.0816911900713466,50,1700
35,1.081878086460115,50,1750
36,1.0819027419953107,50,1800
37,1.0824202396013256,50,1850
38,1.0828334790917296,50,1900
39,1.0829167645957585,50,1950
40,1.0826942076841521,50,2000
41,1.0834066822595596,50,2050
42,1.0841206134436037,50,2100
43,1.0847332286475624,50,2150
44,1.0851243485874926,50,2200
45,1.0843187550889894,50,2250
46,1.0849090817942535,50,2300
47,1.0851103879751982,50,2350
48,1.0853197715872347,50,2400
49,1.085229987158207,50,2450
50,1.085493200834032,50,2500
51,1.0856437784798294,50,2550
52,1.0857222391853802,50,2600
53,1.08581107670004,50,2650
54,1.0866462867733133,50,2700
55,1.0868920336894514,50,2750
56,1.0878326276132466,50,2800
57,1.08701990727802,50,2850
58,1.0873851062452082,50,2900
59,1.087534267974493,50,2950
60,1.0869250508985693,50,3000
61,1.0870018920735829,50,3050
62,1.0878329040147132,50,3100
63,1.0875687165544294,50,3150
64,1.0876486112015211,50,3200
65,1.0873326802449164,50,3250
66,1.0873984874487466,50,3300
67,1.087455840100421,50,3350
68,1.088238424777584,50,3400
69,1.0881174910159412,50,3450
70,1.0887983028483328,50,3500
71,1.0902256283963503,50,3550
72,1.090325076198613,50,3600
73,1.0906858376077455,50,3650
74,1.0904985494942308,50,3700
75,1.0906184185563021,50,3750
76,1.0906490477842854,50,3800
77,1.0910031001068954,50,3850
78,1.0909756975599496,50,3900
79,1.0910669662119443,50,3950
80,1.0910879419648443,50,4000
81,1.0906913644205765,50,4050
82,1.0907884525729235,50,4100
83,1.0907911683115064,50,4150
