geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9341773406896907,11,50
2,0.9381613223799835,15,100
3,0.9514688760941307,19,150
4,1.0104734151392682,29,200
5,1.0349890276513687,24,250
6,1.0472322891084278,24,300
7,1.0535497382236896,31,350
8,1.0613300769390699,36,400
9,1.0649149160529812,40,450
10,1.0730679809990105,45,500
11,1.0741535867058871,50,550
12,1.0772629605708828,50,600
13,1.078733523699441,50,650
14,1.0821676147477075,50,700
15,1.085678866889105,50,750
16,1.0874175972610558,50,800
17,1.0883733995406963,50,850
18,1.0895333219635766,50,900
19,1.0902600319986024,50,950
20,1.0905970160584075,50,1000
21,1.091745246131253,50,1050
22,1.0931523195178299,50,1100
23,1.0934560237528752,50,1150
24,1.0940577172137842,50,1200
25,1.0939115482005954,50,1250
26,1.0948865859509636,50,1300
27,1.096051309778414,50,1350
28,1.09763009343027,50,1400
29,1.097622675049036,50,1450
30,1.0980457101254117,50,1500
31,1.0985411365213384,50,1550
32,1.0998334685219633,50,1600
33,1.100477741667298,50,1650
34,1.1001920565310999,50,1700
35,1.1010979548360393,50,1750
36,1.10148339694208,50,1800
37,1.1020367575037262,50,1850
38,1.1027957109367397,50,1900
39,1.1032298465417432,50,1950
40,1.1039458451245592,50,2000
41,1.1040057530212637,50,2050
42,1.1046705930990295,50,2100
43,1.1048767997005338,50,2150
44,1.1052458741703564,50,2200
45,1.1057200630521855,50,2250
46,1.1057471870077153,50,2300
47,1.1063662482939856,50,2350
48,1.1064910876652199,50,2400
49,1.1060406625515424,50,2450
50,1.105610240050229,50,2500
51,1.1062508479902866,50,2550
52,1.1055798294289436,50,2600
53,1.1059652514727707,50,2650
54,1.1060755378918967,50,2700
55,1.1058796367500399,50,2750
56,1.1066341820542678,50,2800
57,1.106626188305545,50,2850
58,1.1065238157448776,50,2900
59,1.1068797204574357,50,2950
60,1.1071713020572103,50,3000
61,1.1071086544345368,50,3050
62,1.1072686085030568,50,3100
63,1.1074062510640157,50,3150
64,1.107445117334928,50,3200
65,1.1076852564856303,50,3250
66,1.1083902957218341,50,3300
67,1.109327664795166,50,3350
68,1.1102743985143952,50,3400
69,1.111011066549546,50,3450
70,1.1114588745622063,50,3500
71,1.1117274935152803,50,3550
72,1.1118274175929401,50,3600
73,1.1119611443147241,50,3650
74,1.1122114421203568,50,3700
75,1.1121277025040448,50,3750
76,1.1122786285364452,50,3800
77,1.113451367751889,50,3850
78,1.1136415653908658,50,3900
79,1.1140141213666814,50,3950
80,1.1140606492418452,50,4000
81,1.1142184810849944,50,4050
82,1.1142733036012433,50,4100
83,1.1145277252879062,50,4150
84,1.114708399918473,50,4200
85,1.1149455427572363,50,4250
86,1.1149326365862489,50,4300
87,1.1146482164745237,50,4350
88,1.1144645807108982,50,4400
89,1.1147516286412498,50,4450
90,1.1148075096865226,50,4500
91,1.115559977398767,50,4550
92,1.115418812453997,50,4600
93,1.1164354077952248,50,4650
94,1.1166941714526335,50,4700
95,1.1176710974098187,50,4750
96,1.1179626046370088,50,4800
97,1.1179914898518184,50,4850
98,1.1182155336213357,50,4900
99,1.1185026903915123,50,4950
100,1.1183712372555286,50,5000
101,1.1178623131781202,50,5050
102,1.1175601899097216,50,5100
103,1.1180340547190697,50,5150
104,1.1184296888799974,50,5200
105,1.118891657609156,50,5250
106,1.1182941363400616,50,5300
107,1.118650672738584,50,5350
108,1.1185010768372838,50,5400
109,1.118490283019945,50,5450
110,1.1184719592924217,50,5500
111,1.1178363408737413,50,5550
112,1.1180469416985719,50,5600
113,1.1178063788727768,50,5650
114,1.1179393857682893,50,5700
115,1.1173965359975875,50,5750
116,1.1188036972835584,50,5800
117,1.1189480467155486,50,5850
118,1.1192744108607582,50,5900
119,1.1194131951552806,50,5950
120,1.1189175610270021,50,6000
121,1.1186170116894145,50,6050
122,1.1185832590936913,50,6100
123,1.1188598191404953,50,6150
124,1.1187861639304566,50,6200
125,1.119215272829187,50,6250
126,1.1189180823872789,50,6300
127,1.119140762710492,50,6350
128,1.1192560446461182,50,6400
129,1.1194989592756097,50,6450
130,1.1193727057383953,50,6500
131,1.1192354148878383,50,6550
132,1.1192186955925558,50,6600
133,1.1189819941742096,50,6650
134,1.1195080690002084,50,6700
135,1.1199435401617848,50,6750
136,1.120024376213583,50,6800
137,1.1198862809786616,50,6850
138,1.1199327999205624,50,6900
139,1.119441662730596,50,6950
140,1.1197209712926668,50,7000
141,1.1206330151528632,50,7050
142,1.1205241862938176,50,7100
143,1.1204828003564737,50,7150
144,1.1205850571601774,50,7200
145,1.1206700567171977,50,7250
146,1.1209678811499533,50,7300
147,1.1209658304571708,50,7350
148,1.121157103037074,50,7400
149,1.1211235740286798,50,7450
150,1.1211422878976305,50,7500
