X_0	X_1	X_2	R_0	R_1	R_2	S_0	S_1	S_2	G_0	G_1	G_2	I_0	I_1	I_2
24874.316049355	46.082986589478395	0.9949280063059982	137.76666104483942	269.757377787808	395.97215022890583	0.23041493294739201	0.23041493294739201	0.23041493294739201	137.53624611189204	269.52696285486064	395.74173529595845	0.0	0.0	0.0
26336.32333300268	47.06582023927488	1.0022135969578159	138.916863049023	272.2982335783491	400.1441115879783	0.23532910119637443	0.23532910119637443	0.23532910119637443	138.6815339478266	272.0629044771527	399.9087824867819	0.0	0.0	0.0
23369.08456013676	46.52530480686995	0.999499494142904	138.19860848117247	270.1926097987444	395.9820039527156	0.23262652403434977	0.23262652403434977	0.23262652403434977	137.96598195713813	269.95998327471005	395.74937742868127	0.0	0.0	0.0
22350.10233834059	45.337437670800156	1.0043322354807083	138.70893759348994	270.86750082649513	396.4756896990156	0.2266871883540008	0.2266871883540008	0.2266871883540008	138.48225040513594	270.64081363814114	396.2490025106616	0.0	0.0	0.0
23006.31669220654	47.213901247318745	0.9984674715617226	138.0102961882816	269.7311581375249	395.1625858477299	0.23606950623659376	0.23606950623659376	0.23606950623659376	137.774226682045	269.4950886312883	394.92651634149325	0.0	0.0	0.0
24539.478869999217	46.81538992350913	1.000777352937028	138.5196647698347	271.1155288913982	397.7875923646904	0.2340769496175457	0.2340769496175457	0.2340769496175457	138.28558782021713	270.88145194178065	397.55351541507287	0.0	0.0	0.0
28316.311711049526	47.21759023627611	0.9963296214419459	138.3087049523193	271.5292560744446	399.6616533663761	0.2360879511813806	0.2360879511813806	0.2360879511813806	138.0726170011379	271.29316812326323	399.4255654151947	0.0	0.0	0.0
27892.709175691292	46.615076445399964	0.9923843343956364	137.73273027744466	270.34086100703513	397.8243921887714	0.23307538222699986	0.23307538222699986	0.23307538222699986	137.49965489521765	270.1077856248081	397.5913168065444	0.0	0.0	0.0
24628.80488694869	46.46478868569817	0.9963135630842488	137.9256213594656	270.0014620967012	396.2275222117066	0.2323239434284909	0.2323239434284909	0.2323239434284909	137.6932974160371	269.7691381532727	395.99519826827816	0.0	0.0	0.0
25061.45433777873	48.74449270588435	1.0055500539791016	139.22835128004266	272.6008255043897	400.11742267304123	0.24372246352942178	0.24372246352942178	0.24372246352942178	138.98462881651324	272.3571030408603	399.8737002095118	0.0	0.0	0.0
23184.427243576025	48.24946939565749	1.0025180972748167	138.58172809159143	270.8715983123214	396.8696106621899	0.2412473469782875	0.2412473469782875	0.2412473469782875	138.34048074461313	270.6303509653431	396.62836331521163	0.0	0.0	0.0
21894.266794644052	46.57320622937722	1.0016814745964677	138.2836314009459	269.9157610391507	394.8963889146144	0.23286603114688614	0.23286603114688614	0.23286603114688614	138.050765369799	269.6828950080038	394.6635228834675	0.0	0.0	0.0
28416.649870140485	45.51265081949629	0.9940838658805152	138.01161725151601	270.9758776968509	398.89278133600453	0.2275632540974815	0.2275632540974815	0.2275632540974815	137.78405399741854	270.7483144427534	398.665218081907	0.0	0.0	0.0
30108.189427801924	47.92303891729937	1.000587081888652	139.0415069220257	273.2566953716614	402.645565348907	0.2396151945864969	0.2396151945864969	0.2396151945864969	138.8018917274392	273.0170801770749	402.40595015432046	0.0	0.0	0.0
26221.03574834248	47.88159608319347	1.0027841219966753	138.98218409445226	272.3982056056969	400.248064533734	0.2394079804159674	0.2394079804159674	0.2394079804159674	138.7427761140363	272.1587976252809	400.008656553318	0.0	0.0	0.0
22521.485740022013	49.32138031432906	0.9953356188348755	137.51996398819958	268.6553398338877	393.4061275370643	0.24660690157164536	0.24660690157164536	0.24660690157164536	137.27335708662793	268.40873293231607	393.1595206354927	0.0	0.0	0.0
29069.300621124075	49.34297289586841	0.9971120294329227	138.481321391894	271.99850118505293	400.5515393794767	0.24671486447934207	0.24671486447934207	0.24671486447934207	138.23460652741466	271.7517863205736	400.3048245149974	0.0	0.0	0.0
24039.433095729397	47.157866497140546	1.0104386241938887	139.76522582190245	273.3661130072289	400.80266155597917	0.23578933248570277	0.23578933248570277	0.23578933248570277	139.52943648941675	273.1303236747432	400.5668722234935	0.0	0.0	0.0
22666.7672841942	48.0155362524302	0.995440391067212	137.55456887751828	268.7641357403757	393.6287005885724	0.24007768126215107	0.24007768126215107	0.24007768126215107	137.3144911962561	268.52405805911354	393.38862290731026	0.0	0.0	0.0
26615.421775736188	46.2123260932152	0.9925715347668794	137.63521588266883	269.8978737699377	396.78797366180663	0.23106163046607603	0.23106163046607603	0.23106163046607603	137.40415425220274	269.66681213947163	396.5569120313406	0.0	0.0	0.0
29824.699674179144	46.663561229409744	0.9947688368741823	138.22428296219195	271.63286955380835	400.2257597748491	0.23331780614704878	0.23331780614704878	0.23331780614704878	137.9909651560449	271.3995517476613	399.99244196870205	0.0	0.0	0.0
21364.38823466951	47.7082292149277	0.9930794342891404	137.04334727559925	267.3867941349486	391.03034057804797	0.23854114607463853	0.23854114607463853	0.23854114607463853	136.8048061295246	267.148252988874	390.79179943197335	0.0	0.0	0.0
26469.97551342343	47.94119450794579	0.9956853612368779	138.04368865120153	270.6513511514254	397.8229875006716	0.23970597253972897	0.23970597253972897	0.23970597253972897	137.8039826786618	270.41164517888564	397.58328152813186	0.0	0.0	0.0
22661.286231118305	47.89439418067402	0.9953658874815396	137.5437438407298	268.7419009857891	393.5944714351778	0.23947197090337013	0.23947197090337013	0.23947197090337013	137.30427186982644	268.5024290148857	393.35499946427444	0.0	0.0	0.0
26947.057855406114	45.23514852007343	1.0041020868903088	139.23636704742185	273.04229162309764	401.4177737270275	0.22617574260036719	0.22617574260036719	0.22617574260036719	139.0101913048215	272.81611588049725	401.1915979844271	0.0	0.0	0.0
28979.753082281262	44.532375391632605	0.991380320103572	137.69189180001393	270.46138545047666	398.308480951388	0.22266187695816306	0.22266187695816306	0.22266187695816306	137.46922992305576	270.2387235735185	398.0858190744298	0.0	0.0	0.0
27739.733336788413	47.82847040921205	0.9926713733955417	137.75768855085042	270.3595357354525	397.8055415538061	0.2391423520460603	0.2391423520460603	0.2391423520460603	137.51854619880436	270.1203933834064	397.56639920176	0.0	0.0	0.0
27461.06705441375	46.23362154974808	1.0037146892059707	139.23447833702616	273.14427089623706	401.7293776776326	0.23116810774874044	0.23116810774874044	0.23116810774874044	139.00331022927742	272.91310278848835	401.4982095698839	0.0	0.0	0.0
23642.609586560735	49.93313129878093	1.0057320922435882	139.07725050227202	271.94495228661265	398.603105353022	0.24966565649390468	0.24966565649390468	0.24966565649390468	138.82758484577812	271.69528663011874	398.3534396965281	0.0	0.0	0.0
29536.40098268266	46.78182725152824	0.9987059346768608	138.7380908508417	272.57491293040505	401.51046623869007	0.23390913625764126	0.23390913625764126	0.23390913625764126	138.50418171458406	272.3410037941474	401.27655710243243	0.0	0.0	0.0
20931.400413961943	48.146804530579374	1.001123758622429	138.05567083708317	269.1616092603145	393.3178152696939	0.24073402265289692	0.24073402265289692	0.24073402265289692	137.81493681443027	268.9208752376616	393.077081247041	0.0	0.0	0.0
21783.33984204381	47.150924667545596	1.0014369202283684	138.2337546671753	269.78540022262854	394.65493666635973	0.23575462333772804	0.23575462333772804	0.23575462333772804	137.99800004383758	269.5496455992908	394.419182043022	0.0	0.0	0.0
22767.041102277544	46.86332251503378	0.9967711705073927	137.74822540530647	269.1624928293746	394.24280227220453	0.23431661257516895	0.23431661257516895	0.23431661257516895	137.5139087927313	268.92817621679944	394.00848565962934	0.0	0.0	0.0
27862.797895347292	47.93289878719352	1.0002741558955215	138.80442850619372	272.3968594484357	400.7772928267259	0.23966449393596767	0.23966449393596767	0.23966449393596767	138.56476401225774	272.15719495449974	400.53762833278995	0.0	0.0	0.0
23053.45355295943	47.4849895932093	0.9972593930859789	137.85352768593242	269.44566026992027	394.77639775196366	0.23742494796604655	0.23742494796604655	0.23742494796604655	137.61610273796637	269.20823532195425	394.53897280399764	0.0	0.0	0.0
30686.22502422784	47.81656037301964	0.9972776462084588	138.634739513289	272.56534663055265	401.791821351791	0.23908280186509825	0.23908280186509825	0.23908280186509825	138.3956567114239	272.32626382868756	401.5527385499259	0.0	0.0	0.0
25420.102544456553	46.81343517996079	1.0110337621424275	140.01333211066648	274.19026687165484	402.5308042829651	0.234067175899804	0.234067175899804	0.234067175899804	139.77926493476667	273.95619969575506	402.2967371070653	0.0	0.0	0.0
24869.548939482265	45.50393306844768	1.00473520310132	139.09534107896607	272.29917835791025	399.6115118368326	0.22751966534223844	0.22751966534223844	0.22751966534223844	138.86782141362383	272.071658692568	399.3839921714904	0.0	0.0	0.0
20595.39857585181	50.64117549919777	0.9969540493819988	137.43885848450117	267.87331736254714	391.303376634138	0.2532058774959889	0.2532058774959889	0.2532058774959889	137.18565260700518	267.62011148505115	391.050170756642	0.0	0.0	0.0
24954.15755952513	46.530874908005494	0.997640471494839	138.14364899265894	270.4983981151518	397.0642473674787	0.23265437454002752	0.23265437454002752	0.23265437454002752	137.9109946181189	270.2657437406118	396.8315929929387	0.0	0.0	0.0
23969.024687622583	46.171192771225414	0.9990509073467967	138.2155554741954	270.3872326993194	396.51503167537203	0.2308559638561271	0.2308559638561271	0.2308559638561271	137.98469951033928	270.15637673546325	396.2841757115159	0.0	0.0	0.0
22677.48676157763	49.29883759214939	1.0001764339916546	138.1953654334434	269.98823737480996	395.37861582409965	0.24649418796074699	0.24649418796074699	0.24649418796074699	137.94887124548268	269.7417431868492	395.1321216361389	0.0	0.0	0.0
21880.93881606662	47.06992566716965	0.9978703738299112	137.76809819613305	268.9311915752268	393.4892801372812	0.2353496283358483	0.2353496283358483	0.2353496283358483	137.5327485677972	268.695841946891	393.25393050894536	0.0	0.0	0.0
28998.963219702066	47.64283946311981	1.0006742978854521	138.96109533642638	272.9103892871301	401.8478818521112	0.23821419731559912	0.23821419731559912	0.23821419731559912	138.7228811391108	272.6721750898145	401.6096676547956	0.0	0.0	0.0
21326.743015409178	46.22023730138151	0.9967983965843583	137.53800830127742	268.31392642135415	392.3277543602303	0.23110118650690759	0.23110118650690759	0.23110118650690759	137.3069071147705	268.08282523484723	392.0966531737234	0.0	0.0	0.0
24254.836789377405	49.33154973910019	0.9964514348899152	137.89919367891866	269.8567690398498	395.87272608279335	0.246657748695501	0.246657748695501	0.246657748695501	137.65253593022317	269.6101112911543	395.62606833409785	0.0	0.0	0.0
24838.188205762366	48.16885161233746	1.0084829877688155	139.59940753123075	273.25578301689137	400.9691264569818	0.24084425806168736	0.24084425806168736	0.24084425806168736	139.35856327316907	273.01493875882966	400.7282821989201	0.0	0.0	0.0
25912.643334607874	46.80272925087691	0.9905406590958181	137.2865320933476	269.07735518062316	395.3724692618266	0.2340136462543846	0.2340136462543846	0.2340136462543846	137.0525184470932	268.8433415343688	395.13845561557224	0.0	0.0	0.0
22205.195064552925	45.43622400863707	1.004217289717336	138.6720687514001	270.75252560705513	396.2413705669651	0.22718112004318539	0.22718112004318539	0.22718112004318539	138.44488763135692	270.5253444870119	396.0141894469219	0.0	0.0	0.0
24582.817639268476	45.86942426025992	0.9956656408320648	137.83236200078463	269.8116203628576	395.9377750862188	0.22934712130129964	0.22934712130129964	0.22934712130129964	137.60301487948334	269.58227324155627	395.70842796491746	0.0	0.0	0.0
22727.706521490072	46.34505838918095	1.0008467651416495	138.29292184232455	270.1889313428679	395.68802850162996	0.2317252919459048	0.2317252919459048	0.2317252919459048	138.06119655037864	269.95720605092197	395.45630320968405	0.0	0.0	0.0
26310.538888870284	47.86140607536723	0.998262867322072	138.3774286664472	271.25753853604346	398.64032960878876	0.23930703037683618	0.23930703037683618	0.23930703037683618	138.13812163607037	271.0182315056666	398.4010225784119	0.0	0.0	0.0
23464.85123727955	48.94789618268815	0.9980525466216734	138.0156515730418	269.8698969394761	395.56273609930304	0.24473948091344078	0.24473948091344078	0.24473948091344078	137.77091209212836	269.6251574585627	395.3179966183896	0.0	0.0	0.0
29276.540176461902	48.94913571966868	0.9954470930035011	138.2717397318132	271.63092422971243	400.07755349369774	0.24474567859834345	0.24474567859834345	0.24474567859834345	138.02699405321485	271.3861785511141	399.8328078150994	0.0	0.0	0.0
25200.320901795174	48.49008661083868	0.9965259262325112	138.0207581137296	270.32196484817445	396.9036202033346	0.24245043305419345	0.24245043305419345	0.24245043305419345	137.77830768067543	270.07951441512023	396.66116977028037	0.0	0.0	0.0
24784.975363784513	45.67436610440919	0.9945687629010963	137.70755681913488	269.6225345647419	395.7449332368211	0.228371830522046	0.228371830522046	0.228371830522046	137.47918498861284	269.39416273421983	395.51656140629905	0.0	0.0	0.0
27132.58621772636	47.26124247117053	0.9966991036483336	138.247978091339	271.1818799978538	398.80170571954426	0.23630621235585272	0.23630621235585272	0.23630621235585272	138.01167187898315	270.94557378549797	398.56539950718843	0.0	0.0	0.0
21268.591475537978	47.77308423955991	0.9987843693799195	137.7960015491087	268.7843788336505	392.9651318536255	0.23886542119779958	0.23886542119779958	0.23886542119779958	137.5571361279109	268.54551341245275	392.72626643242774	0.0	0.0	0.0
21327.40419659561	46.09719843753426	0.9917039998885074	136.85237978749265	267.01181909728933	390.47831792938996	0.23048599218767135	0.23048599218767135	0.23048599218767135	136.62189379530497	266.7813331051017	390.2478319372023	0.0	0.0	0.0
22363.97731320841	46.834820967956695	0.9969435502583418	137.71440164268395	268.9784585525557	393.79217072961535	0.23417410483978351	0.23417410483978351	0.23417410483978351	137.48022753784417	268.7442844477159	393.55799662477557	0.0	0.0	0.0
30686.704553217278	46.50202409020683	0.9951166534373491	138.33945525540116	271.9952159102774	400.96728196462885	0.2325101204510342	0.2325101204510342	0.2325101204510342	138.10694513495014	271.7627057898264	400.7347718441778	0.0	0.0	0.0
27527.135490764267	45.60398759064601	0.9995628973466771	138.6758493979381	272.08364663227997	400.2233917030255	0.22801993795323008	0.22801993795323008	0.22801993795323008	138.44782945998486	271.85562669432676	399.9953717650723	0.0	0.0	0.0
25165.778352066984	49.24966437132335	0.9894689157353183	137.0595870599769	268.4726033432495	394.23904884981783	0.2462483218566168	0.2462483218566168	0.2462483218566168	136.81333873812028	268.22635502139286	393.9928005279612	0.0	0.0	0.0
24297.220758783275	48.547210278206634	1.0024990037741104	138.72322421393645	271.4429813618409	398.1592714437136	0.24273605139103321	0.24273605139103321	0.24273605139103321	138.4804881625454	271.2002453104499	397.91653539232254	0.0	0.0	0.0
21362.464960042365	45.752406100885445	1.007407315031245	138.97123166223864	271.0472188422245	396.2279615399575	0.22876203050442726	0.22876203050442726	0.22876203050442726	138.7424696317342	270.81845681172007	395.9991995094531	0.0	0.0	0.0
26133.95377402795	47.395360420237694	1.0043829985535873	139.19003475867734	272.77753656653	400.76250542355797	0.23697680210118852	0.23697680210118852	0.23697680210118852	138.95305795657615	272.5405597644288	400.5255286214568	0.0	0.0	0.0
28798.400808832597	45.86821668302506	1.0131175064592295	140.63961544744174	276.10623539336973	406.39985983778394	0.22934108341512535	0.22934108341512535	0.22934108341512535	140.4102743640266	275.8768943099546	406.1705187543688	0.0	0.0	0.0
27697.03806209826	47.2708042695618	1.0048962175218876	139.41797714361294	273.54419686162777	402.3786591540445	0.23635402134780906	0.23635402134780906	0.23635402134780906	139.18162312226514	273.30784284027993	402.14230513269666	0.0	0.0	0.0
23874.221464178263	48.130682936607684	0.997174453465229	137.94966430913587	269.85422287470334	395.71367569670235	0.24065341468303847	0.24065341468303847	0.24065341468303847	137.70901089445283	269.6135694600203	395.4730222820193	0.0	0.0	0.0
27150.09545897134	48.44773843685534	0.9980502151894498	138.43349660143656	271.5419362499863	399.32531894564926	0.24223869218427674	0.24223869218427674	0.24223869218427674	138.19125790925227	271.299697557802	399.08308025346497	0.0	0.0	0.0
27969.02869034733	49.18118379859188	0.9946509710923946	138.04847414121667	270.9629600345828	398.74345768009846	0.24590591899295947	0.24590591899295947	0.24590591899295947	137.80256822222373	270.71705411558986	398.4975517611055	0.0	0.0	0.0
26938.96549193926	47.39479995009347	0.9986147467403316	138.48940171455152	271.60593916687895	399.3496123569821	0.2369739997504674	0.2369739997504674	0.2369739997504674	138.25242771480106	271.36896516712847	399.1126383572316	0.0	0.0	0.0
18410.99669846379	45.106953033660595	0.9989525038478965	137.2901369138491	266.7133813917652	388.26973343374823	0.225534765168303	0.225534765168303	0.225534765168303	137.0646021486808	266.48784662659693	388.04419866857995	0.0	0.0	0.0
20296.129839688165	45.98570435081133	1.0003153467197439	137.8384059491123	268.52112278894066	392.048150519485	0.2299285217540567	0.2299285217540567	0.2299285217540567	137.60847742735825	268.2911942671866	391.8182219977309	0.0	0.0	0.0
22588.973318257726	49.21127649956981	1.005120764159482	138.84995674762072	271.208626211624	397.07600839200984	0.2460563824978491	0.2460563824978491	0.2460563824978491	138.60390036512288	270.96256982912615	396.829952009512	0.0	0.0	0.0
27349.234975130625	46.580090688453126	0.9997915179857421	138.68982325389314	272.074901093287	400.15523351818166	0.23290045344226568	0.23290045344226568	0.23290045344226568	138.45692280045088	271.84200063984474	399.9223330647394	0.0	0.0	0.0
25637.568802393485	48.29681690132715	0.9959604867428797	137.9927834509892	270.36994044641375	397.1314709862737	0.24148408450663578	0.24148408450663578	0.24148408450663578	137.75129936648258	270.1284563619071	396.8899869017671	0.0	0.0	0.0
25685.276195823884	46.21273469418614	1.0100772868316643	139.91370281248902	274.062186701812	402.4454516679689	0.23106367347093074	0.23106367347093074	0.23106367347093074	139.68263913901808	273.83112302834104	402.21438799449794	0.0	0.0	0.0
22964.890366993674	45.65188281041271	0.9999515056444804	138.2050519308707	270.0905803563951	395.65658527657314	0.2282594140520636	0.2282594140520636	0.2282594140520636	137.97679251681862	269.86232094234305	395.4283258625211	0.0	0.0	0.0
22405.618652663517	46.51653306103564	0.9897947165756743	136.75575546636625	267.1651589514134	391.2282104551414	0.23258266530517824	0.23258266530517824	0.23258266530517824	136.52317280106107	266.9325762861082	390.9956277898362	0.0	0.0	0.0
25339.573262253696	47.24078052474902	0.9950148579399767	137.83147018376624	269.992057622542	396.4817623163272	0.23620390262374516	0.23620390262374516	0.23620390262374516	137.5952662811425	269.75585371991826	396.24555841370346	0.0	0.0	0.0
26931.802524873605	47.050566427266816	0.997223989973826	138.29955309780902	271.2397719115615	398.82065644125737	0.23525283213633413	0.23525283213633413	0.23525283213633413	138.0643002656727	271.00451907942517	398.58540360912104	0.0	0.0	0.0
29841.651947946797	51.11343709943792	0.9964649156808608	138.45721520737186	272.08504354982057	400.8834850273461	0.25556718549718965	0.25556718549718965	0.25556718549718965	138.20164802187466	271.8294763643234	400.62791784184896	0.0	0.0	0.0
23906.311946848666	47.01608847012725	0.9951508657088701	137.67988220054886	269.34725039898956	395.0021045953222	0.2350804423506363	0.2350804423506363	0.2350804423506363	137.44480175819822	269.1121699566389	394.76702415297154	0.0	0.0	0.0
26579.697972627655	47.9520425976645	1.0077566716488429	139.69541995802388	273.84519376886595	402.4493214325263	0.23976021298832256	0.23976021298832256	0.23976021298832256	139.45565974503555	273.60543355587765	402.209561219538	0.0	0.0	0.0
24065.647062136264	49.18784009518777	0.9928148509750132	137.38354374405748	268.82238917841465	394.3165363030716	0.24593920047593887	0.24593920047593887	0.24593920047593887	137.13760454358155	268.5764499779387	394.0705971025956	0.0	0.0	0.0
23250.27476554752	51.075106413282164	0.9956964522414868	137.66879690098304	269.14864824287736	394.43955402568304	0.2553755320664109	0.2553755320664109	0.2553755320664109	137.41342136891663	268.89327271081095	394.1841784936166	0.0	0.0	0.0
20753.99133546906	46.39552599193104	0.9997492984948961	137.84127365872146	268.6926399924054	392.554099001052	0.23197762995965523	0.23197762995965523	0.23197762995965523	137.6092960287618	268.46066236244576	392.32212137109235	0.0	0.0	0.0
28077.43640472515	47.27565972792116	1.0005602508098643	138.86331629723736	272.5515191813087	401.0646086522139	0.23637829863960583	0.23637829863960583	0.23637829863960583	138.62693799859775	272.31514088266914	400.8282303535743	0.0	0.0	0.0
21999.81838840764	45.68695835175144	0.9937318510937845	137.22806271131202	267.94118937215035	392.139379982515	0.22843479175875725	0.22843479175875725	0.22843479175875725	136.99962791955326	267.7127545803916	391.91094519075625	0.0	0.0	0.0
27861.794987767473	47.474460258485735	0.9956677014758614	138.1770603931748	271.18983129911106	399.03831271780876	0.23737230129242873	0.23737230129242873	0.23737230129242873	137.93968809188237	270.9524589978186	398.8009404165163	0.0	0.0	0.0
28059.4125584648	46.64866575348785	1.0081596904677579	139.8965191092967	274.53563948748865	403.91736113457586	0.23324332876743928	0.23324332876743928	0.23324332876743928	139.66327578052926	274.3023961587212	403.6841178058084	0.0	0.0	0.0
28063.76183864842	46.63476611530149	0.9941262589134682	137.98565845060133	270.86005614551226	398.62319308473286	0.23317383057650748	0.23317383057650748	0.23317383057650748	137.75248462002483	270.62688231493576	398.39001925415636	0.0	0.0	0.0
27863.68848098878	45.52762411586772	0.9979640538923726	138.48995148528593	271.7921173181968	399.90649749873256	0.22763812057933863	0.22763812057933863	0.22763812057933863	138.26231336470659	271.56447919761746	399.6788593781532	0.0	0.0	0.0
29589.67147110086	47.104710124529404	1.0084577067144422	140.07312197754425	275.1577888518678	405.2540006229705	0.23552355062264707	0.23552355062264707	0.23552355062264707	139.8375984269216	274.92226530124515	405.0184770723479	0.0	0.0	0.0
25719.180722563895	48.275724117387846	0.999263454294552	138.45004407166945	271.26509085555057	398.4451403516434	0.24137862058693926	0.24137862058693926	0.24137862058693926	138.2086654510825	271.0237122349636	398.20376173105643	0.0	0.0	0.0
23084.977872737436	49.42674402578819	0.9917697031667109	137.11604203964316	268.04789094164056	392.7955467059921	0.247133720128941	0.247133720128941	0.247133720128941	136.86890831951422	267.8007572215116	392.54841298586314	0.0	0.0	0.0
31737.150470089196	47.22651369072601	0.989833763749302	137.6940935631534	270.90747101031883	399.6401323414962	0.2361325684536301	0.2361325684536301	0.2361325684536301	137.45796099469976	270.6713384418652	399.4039997730426	0.0	0.0	0.0
24755.713586559927	48.802463113237884	0.998469238326251	138.23276142045347	270.62051952531067	397.16327431457154	0.24401231556618946	0.24401231556618946	0.24401231556618946	137.9887491048873	270.3765072097445	396.91926199900536	0.0	0.0	0.0
26146.359241503214	46.12590405308084	1.0043940610152984	139.1928660949014	272.7857340740664	400.778603937495	0.23062952026540423	0.23062952026540423	0.23062952026540423	138.962236574636	272.555104553801	400.5479744172296	0.0	0.0	0.0
22396.246898552068	46.90383966076353	0.9989810093852625	137.9939105607872	269.52041622870775	394.5795170037616	0.2345191983038177	0.2345191983038177	0.2345191983038177	137.7593913624834	269.28589703040393	394.3449978054578	0.0	0.0	0.0
26743.527068452735	47.1804776426617	1.0042838370867515	139.24040674654057	273.00706176219865	401.29996504697414	0.23590238821330856	0.23590238821330856	0.23590238821330856	139.00450435832727	272.7711593739853	401.0640626587608	0.0	0.0	0.0
24692.82846293592	46.48377804898964	0.9939807676991947	137.617059165414	269.42679567645604	395.4292095331261	0.23241889024494825	0.23241889024494825	0.23241889024494825	137.38464027516903	269.1943767862111	395.1967906428811	0.0	0.0	0.0
28567.04786368749	46.7360224029133	0.9992776910635582	138.73286269603463	272.39234000140846	400.9784319161215	0.23368011201456654	0.23368011201456654	0.23368011201456654	138.49918258402008	272.1586598893939	400.74475180410695	0.0	0.0	0.0
15816.75529858452	47.75592618387581	0.9982153662908501	136.54752307684967	263.9513467778186	382.21147110290667	0.2387796309193791	0.2387796309193791	0.2387796309193791	136.3087434459303	263.71256714689923	381.9726914719873	0.0	0.0	0.0
26120.4679317869	48.346533800070894	1.0043495604297115	139.18404789192644	272.76304350631506	400.73698684316577	0.2417326690003545	0.2417326690003545	0.2417326690003545	138.94231522292608	272.52131083731473	400.49525417416544	0.0	0.0	0.0
17397.906721475167	45.442753683152546	0.994811276905584	136.5100782151074	264.76405092929184	384.7619181425532	0.22721376841576277	0.22721376841576277	0.22721376841576277	136.28286444669163	264.5368371608761	384.53470437413745	0.0	0.0	0.0
23351.396644577086	46.087559101293806	0.9988945834564206	138.11449817439305	270.02720303881284	395.7381145932593	0.23043779550646906	0.23043779550646906	0.23043779550646906	137.88406037888657	269.79676524330637	395.5076767977528	0.0	0.0	0.0
19743.997533707483	46.95801740415767	1.0041614807687762	138.2537506470096	269.09503279794524	392.52384645280677	0.2347900870207884	0.2347900870207884	0.2347900870207884	138.0189605599888	268.86024271092447	392.289056365786	0.0	0.0	0.0
23708.72802526482	46.54787781463595	0.9971948656209952	137.93132715143767	269.7751028428366	395.5313270741966	0.23273938907317981	0.23273938907317981	0.23273938907317981	137.6985877623645	269.5423634537634	395.29858768512344	0.0	0.0	0.0
26888.683339116473	45.388943411456	0.9974432270586095	138.3250695923235	271.27985006427383	398.86434141585084	0.22694471705728003	0.22694471705728003	0.22694471705728003	138.09812487526622	271.05290534721655	398.63739669879357	0.0	0.0	0.0
26614.10379870827	46.25048598414857	1.0027794943979134	139.0226589727419	272.56141354158024	400.61626370651504	0.23125242992074288	0.23125242992074288	0.23125242992074288	138.79140654282116	272.3301611116595	400.3850112765943	0.0	0.0	0.0
24105.300451638155	45.71485397928656	1.0018733844610144	138.6146554967274	271.18559618642183	397.71282206908324	0.22857426989643284	0.22857426989643284	0.22857426989643284	138.38608122683098	270.9570219165254	397.4842477991868	0.0	0.0	0.0
29088.446367505505	47.261689179401856	0.9977548775655252	138.57063622521198	272.17399949095653	400.81008979723373	0.23630844589700933	0.23630844589700933	0.23630844589700933	138.33432777931498	271.9376910450595	400.5737813513367	0.0	0.0	0.0
22677.91617605535	48.34333403995758	0.9861226795087698	136.2979527761447	266.3721922111058	390.22271830488336	0.24171667019978796	0.24171667019978796	0.24171667019978796	136.05623610594492	266.13047554090605	389.9810016346836	0.0	0.0	0.0
24886.960185238615	45.62035933624896	1.0020445563844844	138.7327658459445	271.6096398621355	398.630622048573	0.22810179668124483	0.22810179668124483	0.22810179668124483	138.50466404926325	271.38153806545427	398.40252025189176	0.0	0.0	0.0
21460.43508965611	45.76389375242374	1.0030323478579468	138.39821739778696	269.9921546102376	394.7818116373519	0.22881946876211876	0.22881946876211876	0.22881946876211876	138.16939792902485	269.76333514147547	394.55299216858975	0.0	0.0	0.0
25371.716573345915	47.657717317838994	1.0032073694806853	138.94642706641525	272.13550708677144	399.5672400610685	0.23828858658919502	0.23828858658919502	0.23828858658919502	138.70813847982606	271.89721850018225	399.3289514744793	0.0	0.0	0.0
24638.915044280187	51.425480781358075	1.008061255362872	139.5182585282631	273.05042903356707	400.5965115159119	0.25712740390679045	0.25712740390679045	0.25712740390679045	139.2611311243563	272.7933016296603	400.3393841120051	0.0	0.0	0.0
22559.902432905867	47.17776087411069	0.9965539437296658	137.68983026863583	268.9903317071084	393.90150431541775	0.23588880437055348	0.23588880437055348	0.23588880437055348	137.45394146426528	268.7544429027378	393.6656155110472	0.0	0.0	0.0
26008.081111756637	46.23152421313006	0.9933970305545061	137.68461315867833	269.8620594387977	396.5323388403581	0.23115762106565033	0.23115762106565033	0.23115762106565033	137.45345553761268	269.630901817732	396.3011812192924	0.0	0.0	0.0
24179.861300096967	46.146679267667636	1.0058344359865485	139.16008603134307	272.2473573913046	399.2618140798847	0.23073339633833823	0.23073339633833823	0.23073339633833823	138.92935263500473	272.01662399496627	399.03108068354635	0.0	0.0	0.0
23331.0369223669	47.467008793762936	1.0027959586459627	138.63904533525528	271.02230383516894	397.149775499741	0.23733504396881472	0.23733504396881472	0.23733504396881472	138.40171029128646	270.78496879120013	396.9124404557722	0.0	0.0	0.0
26901.047488481887	46.39696367916324	0.9927889438719402	137.693308904051	270.0687748792109	397.1263979254797	0.23198481839581625	0.23198481839581625	0.23198481839581625	137.46132408565518	269.8367900608151	396.8944131070839	0.0	0.0	0.0
25970.927864585472	47.77388682645519	0.9997964095301017	138.54972296817107	271.51311689881453	398.8901817919304	0.238869434132276	0.238869434132276	0.238869434132276	138.31085353403878	271.2742474646823	398.65131235779813	0.0	0.0	0.0
