geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8761342051151236,12,50
2,0.8916962517036672,14,100
3,0.9369700076855381,24,150
4,0.9506603045344731,32,200
5,0.9527688906366677,39,250
6,0.9646721447976315,49,300
7,0.972430929821613,50,350
8,0.9747534586916479,50,400
9,0.9876650442359262,50,450
10,0.9903163622871969,50,500
11,1.000039326197283,50,550
12,1.0032557079174422,50,600
13,1.0078409315658998,50,650
14,1.0079592759607463,50,700
15,1.0103750628685968,50,750
16,1.0124838835665766,50,800
17,1.012558555065514,50,850
18,1.0145442831025602,50,900
19,1.014746727263056,50,950
20,1.015866184528381,50,1000
21,1.016022688716611,50,1050
22,1.0173021027774116,50,1100
23,1.017117522511606,50,1150
24,1.017276867394156,50,1200
25,1.0178742384119548,50,1250
26,1.0192912788918163,50,1300
27,1.0195508681180845,50,1350
28,1.020625314269385,50,1400
29,1.0207813575105364,50,1450
30,1.0204680397942978,50,1500
31,1.020628064394351,50,1550
32,1.0204880203341724,50,1600
33,1.0204077534797382,50,1650
34,1.020869650366944,50,1700
35,1.0212902233069778,50,1750
36,1.0211215569605907,50,1800
37,1.0212615034279935,50,1850
38,1.0207860797077246,50,1900
39,1.0218400853105536,50,1950
40,1.0218852385027608,50,2000
41,1.0217458012024339,50,2050
42,1.021945058379577,50,2100
43,1.0217216022681992,50,2150
44,1.0216594542694701,50,2200
45,1.0219060675484064,50,2250
46,1.0221478570259834,50,2300
47,1.0220752888932725,50,2350
48,1.0220847081881932,50,2400
49,1.0223959110205247,50,2450
50,1.0229484069259842,50,2500
51,1.023254368038657,50,2550
52,1.023815789280325,50,2600
53,1.0241851646637985,50,2650
54,1.023796132474118,50,2700
55,1.0244471311345353,50,2750
56,1.0248954096154337,50,2800
57,1.0255126164202688,50,2850
58,1.0259767640650936,50,2900
59,1.026099530980299,50,2950
60,1.0259107523576836,50,3000
61,1.0263978420897741,50,3050
62,1.0266228464327067,50,3100
63,1.0273810937519539,50,3150
64,1.027871988791513,50,3200
65,1.0277427010321805,50,3250
66,1.030095492838259,50,3300
67,1.0304188412971045,50,3350
68,1.0305942340764165,50,3400
69,1.0314317330009166,50,3450
70,1.032021494089673,50,3500
71,1.0321137944792584,50,3550
72,1.0320225062081765,50,3600
73,1.0340292264607298,50,3650
74,1.0339450375565216,50,3700
75,1.0338621717547767,50,3750
76,1.033697566309905,50,3800
77,1.0343287971158992,50,3850
78,1.0352624040637668,50,3900
79,1.0383888694455108,50,3950
80,1.0393991258428088,50,4000
81,1.0402797645741075,50,4050
82,1.04096671099499,50,4100
83,1.0413247388855593,50,4150
84,1.0418543468981774,50,4200
85,1.0425826955127755,50,4250
86,1.043205144910133,50,4300
87,1.0435467903153728,50,4350
88,1.0436455195791239,50,4400
89,1.0438385630433147,50,4450
90,1.0450503409016494,50,4500
91,1.044898520533081,50,4550
92,1.04521042670588,50,4600
93,1.0452214083587898,50,4650
94,1.04541842925053,50,4700
95,1.0458288116642138,50,4750
96,1.0458047508284185,50,4800
97,1.0463709390453453,50,4850
98,1.047118630732996,50,4900
99,1.0474435412358092,50,4950
100,1.0477307546263221,50,5000
101,1.0476312749983052,50,5050
102,1.0475481294300546,50,5100
103,1.0474095557547325,50,5150
104,1.047543676003973,50,5200
105,1.047543833111752,50,5250
106,1.0473060814856072,50,5300
107,1.0474045991457217,50,5350
108,1.0473163976619513,50,5400
109,1.0471276728778354,50,5450
110,1.0476290830836943,50,5500
111,1.0475629336317116,50,5550
112,1.0471568255820347,50,5600
113,1.0472873484502108,50,5650
114,1.0476389953320138,50,5700
115,1.0476636473785503,50,5750
116,1.0475778242098766,50,5800
117,1.0480332160758068,50,5850
118,1.0482383829425115,50,5900
119,1.048673209458264,50,5950
120,1.048483087072056,50,6000
121,1.0483929427995777,50,6050
122,1.04805094950036,50,6100
123,1.04802653340318,50,6150
124,1.0482656806134172,50,6200
125,1.048503646904691,50,6250
126,1.0478144141443584,50,6300
127,1.0482921476148215,50,6350
128,1.0478768790359048,50,6400
129,1.047611015518488,50,6450
130,1.0478852109456191,50,6500
131,1.0477807525023672,50,6550
132,1.0474182192952868,50,6600
133,1.0474808897822232,50,6650
134,1.0473040345755509,50,6700
135,1.0473266095532772,50,6750
136,1.046375795995725,50,6800
137,1.0466430551922228,50,6850
138,1.046828651090186,50,6900
139,1.047575842847828,50,6950
140,1.0473894841511762,50,7000
141,1.0473457817521863,50,7050
142,1.0474197977263224,50,7100
143,1.0473973868800412,50,7150
144,1.0476772004157753,50,7200
145,1.0479823684023015,50,7250
146,1.0479971112569102,50,7300
147,1.0480017115038165,50,7350
148,1.0477049615312246,50,7400
149,1.0477383762030266,50,7450
150,1.0481167591678173,50,7500
151,1.0476213021287881,50,7550
152,1.0467303453273102,50,7600
153,1.0465728751580345,50,7650
154,1.0477199115050249,50,7700
155,1.047663087282879,50,7750
156,1.047534307212628,50,7800
157,1.0479229329389832,50,7850
158,1.04828863632846,50,7900
159,1.047563000420875,50,7950
160,1.0477670497800629,50,8000
161,1.0478240112377042,50,8050
