geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.6770002252812503,4,50
2,0.7600068898041138,7,100
3,0.8352980781137974,8,150
4,0.8534400497049837,12,200
5,0.8812361108920963,17,250
6,0.8874030797140479,18,300
7,0.8968988176625232,24,350
8,0.901176193716597,30,400
9,0.9029854365543942,34,450
10,0.9081341001707661,38,500
11,0.9096667228464514,46,550
12,0.9129045916280474,50,600
13,0.914530128745944,50,650
14,0.9157779251074526,50,700
15,0.9199410635702618,50,750
16,0.920252319461459,50,800
17,0.9216705223243372,50,850
18,0.9227626256163186,50,900
19,0.9237938502693547,50,950
20,0.9245784041361974,50,1000
21,0.926807645906224,50,1050
22,0.9277832683465101,50,1100
23,0.929544417113588,50,1150
24,0.9316928350366699,50,1200
25,0.9321845961412806,50,1250
26,0.9338917209744849,50,1300
27,0.933566045301321,50,1350
28,0.9334749561275839,50,1400
29,0.9350902331648665,50,1450
30,0.9364473769091822,50,1500
31,0.9365076754973123,50,1550
32,0.9375865091644593,50,1600
33,0.9378070148826949,50,1650
34,0.9393629315156594,50,1700
35,0.940180758171699,50,1750
36,0.9414748198329336,50,1800
37,0.9417367931059538,50,1850
38,0.9421955763288019,50,1900
39,0.9424936775262746,50,1950
40,0.9432501049927055,50,2000
41,0.9449021461863647,50,2050
42,0.9449152266551039,50,2100
43,0.9459954958619765,50,2150
44,0.9468427927648788,50,2200
45,0.9476951266196945,50,2250
46,0.9478975568872016,50,2300
47,0.9481393014779395,50,2350
48,0.9484988551534802,50,2400
49,0.9486984538644183,50,2450
50,0.9490431279490629,50,2500
51,0.9491392917491206,50,2550
52,0.9493584569690428,50,2600
53,0.9490384016389324,50,2650
54,0.949360246875013,50,2700
55,0.9494053863292592,50,2750
56,0.94947774566488,50,2800
57,0.9497794128824946,50,2850
58,0.9501748810698601,50,2900
59,0.950485909702654,50,2950
60,0.9514867912714305,50,3000
61,0.9514524485634529,50,3050
62,0.9519616906419287,50,3100
63,0.95199920749691,50,3150
64,0.9517047537657998,50,3200
65,0.9540989030838781,50,3250
66,0.9550298665336909,50,3300
67,0.9551110552021282,50,3350
68,0.955293535057222,50,3400
69,0.9551084734901629,50,3450
70,0.9546957646997081,50,3500
71,0.954625690040266,50,3550
72,0.9548373265580271,50,3600
73,0.9541984087897993,50,3650
74,0.9551759228381489,50,3700
75,0.95482577493107,50,3750
76,0.9557010058279779,50,3800
77,0.9550311455924182,50,3850
78,0.9553392127683318,50,3900
79,0.9553491524233394,50,3950
80,0.9556729907808176,50,4000
81,0.9558632846397058,50,4050
82,0.9552316284576368,50,4100
83,0.9561644205771342,50,4150
84,0.955949457985811,50,4200
85,0.9555879929967972,50,4250
86,0.9564739891313392,50,4300
87,0.9568777514942431,50,4350
88,0.9580884987279459,50,4400
89,0.9584544116600388,50,4450
90,0.9592611798773711,50,4500
91,0.9591062236652124,50,4550
92,0.9615413426811961,50,4600
93,0.9618195294326297,50,4650
94,0.9622322315534851,50,4700
95,0.9624191151703956,50,4750
96,0.9627643984374997,50,4800
97,0.9625599740219886,50,4850
98,0.9625700758986263,50,4900
99,0.9625338962857745,50,4950
