geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.846417303802596,12,50
2,0.8788534343635901,19,100
3,0.9185538179631937,23,150
4,0.9229232444015995,23,200
5,0.9363473172163755,27,250
6,0.9461755353073371,37,300
7,0.9704819228643485,47,350
8,0.9713212887752118,50,400
9,0.9754286350448282,50,450
10,0.9780287871688396,50,500
11,0.9781932231614988,50,550
12,0.9807334363407533,50,600
13,0.9834998308445242,50,650
14,0.9914487755648069,50,700
15,0.993079491875179,50,750
16,0.9935950388691538,50,800
17,0.9952668501578512,50,850
18,0.9962554645152384,50,900
19,0.9964594682070601,50,950
20,1.0018478263183617,50,1000
21,1.0032565105815694,50,1050
22,1.0046409771094726,50,1100
23,1.005846312400617,50,1150
24,1.006304784281533,50,1200
25,1.0069384747225683,50,1250
26,1.0072222706950191,50,1300
27,1.0081825105075055,50,1350
28,1.0086264835755328,50,1400
29,1.009363876940439,50,1450
30,1.0096304036716741,50,1500
31,1.0111666128802606,50,1550
32,1.0124430774123105,50,1600
33,1.012231052868487,50,1650
34,1.013485820859703,50,1700
35,1.0139812797804073,50,1750
36,1.0145499530025446,50,1800
37,1.0146541455934692,50,1850
38,1.0144328873209818,50,1900
39,1.0148240215741184,50,1950
40,1.0146964496393278,50,2000
41,1.0144303920377715,50,2050
42,1.0149107465232192,50,2100
43,1.0153433443260222,50,2150
44,1.0159491029488055,50,2200
45,1.016370239059274,50,2250
46,1.0167952969152507,50,2300
47,1.016764899951062,50,2350
48,1.0167686608292177,50,2400
49,1.0168980519729076,50,2450
50,1.016740972262854,50,2500
51,1.0180021319092107,50,2550
52,1.0178915995858988,50,2600
53,1.017875275150385,50,2650
54,1.0180459033566391,50,2700
55,1.018269376431174,50,2750
56,1.0170947017288952,50,2800
57,1.0176604990965334,50,2850
58,1.0180691320663187,50,2900
59,1.0181963922766257,50,2950
60,1.0191806664030612,50,3000
61,1.0193619650224308,50,3050
62,1.0193385405987672,50,3100
63,1.0186271219729108,50,3150
64,1.0193359160889512,50,3200
65,1.0199423580024936,50,3250
66,1.0204111206534934,50,3300
67,1.0199380329874348,50,3350
68,1.0196745811257837,50,3400
69,1.0198558493051728,50,3450
70,1.0194845685822913,50,3500
71,1.0205300709740255,50,3550
72,1.0204302495551216,50,3600
73,1.0202607901094718,50,3650
74,1.020139341029885,50,3700
75,1.020585375516362,50,3750
76,1.0210015699906032,50,3800
77,1.0201826041318685,50,3850
78,1.0206322261981255,50,3900
79,1.0211479627758975,50,3950
80,1.021167851378896,50,4000
81,1.0209858654594708,50,4050
82,1.0206853384626142,50,4100
83,1.0211284428138374,50,4150
84,1.021609342739213,50,4200
85,1.021746016451504,50,4250
86,1.021667299122659,50,4300
87,1.0218057256262811,50,4350
88,1.0221566864619998,50,4400
89,1.0229250102392649,50,4450
90,1.0231324863328488,50,4500
91,1.0224179438086516,50,4550
92,1.0224764143867047,50,4600
93,1.0223942465543678,50,4650
94,1.02217390323501,50,4700
95,1.0221754109482357,50,4750
96,1.0228984992774963,50,4800
97,1.0228850245932881,50,4850
98,1.022321808501306,50,4900
99,1.0223307899543321,50,4950
100,1.0227175367261008,50,5000
101,1.0228733939751755,50,5050
102,1.022592756309565,50,5100
103,1.0227545540086824,50,5150
104,1.0232985161321824,50,5200
105,1.023078477374045,50,5250
106,1.0225713627732955,50,5300
107,1.0227418824023204,50,5350
108,1.02266098350915,50,5400
109,1.0226415368623687,50,5450
110,1.0221415056934438,50,5500
111,1.0221477644287456,50,5550
112,1.0230782604591642,50,5600
113,1.0235627548667285,50,5650
114,1.0234562699470442,50,5700
115,1.0233692084989157,50,5750
116,1.0233449700885306,50,5800
117,1.02350267043697,50,5850
118,1.0235735142993327,50,5900
119,1.0244275230184192,50,5950
120,1.024436701098895,50,6000
121,1.024326178960334,50,6050
122,1.0241239021712873,50,6100
123,1.024065365427261,50,6150
124,1.0241141829435283,50,6200
125,1.0244884133351038,50,6250
126,1.0242939565268223,50,6300
127,1.0238747594004987,50,6350
128,1.0232092045631542,50,6400
129,1.023310379726903,50,6450
130,1.0232332349890298,50,6500
131,1.0235880915132043,50,6550
132,1.023754205454613,50,6600
133,1.02306682450333,50,6650
134,1.022121929494103,50,6700
135,1.0223033859233237,50,6750
136,1.0230495075841926,50,6800
137,1.0234757658656888,50,6850
138,1.0232423822164576,50,6900
139,1.023159325997704,50,6950
140,1.0229310503258544,50,7000
141,1.0231240527471566,50,7050
142,1.0231711901367901,50,7100
143,1.023192665532705,50,7150
144,1.0236670161528014,50,7200
145,1.0238098387476995,50,7250
146,1.0238627700491445,50,7300
147,1.0243879835467142,50,7350
148,1.0239475521026806,50,7400
149,1.023822252145812,50,7450
150,1.022435745709083,50,7500
151,1.0224154776333936,50,7550
152,1.0229762207635156,50,7600
153,1.0225121357258793,50,7650
154,1.0228435793652029,50,7700
155,1.0223949220836033,50,7750
156,1.021010134476893,50,7800
157,1.0209698364107447,50,7850
158,1.021445844680472,50,7900
159,1.0220099600672026,50,7950
160,1.0223133638022808,50,8000
161,1.022425528791903,50,8050
162,1.0227669573879388,50,8100
163,1.023194931375505,50,8150
164,1.023031205663297,50,8200
165,1.02299859068322,50,8250
166,1.0237541244472261,50,8300
167,1.0239006476314294,50,8350
168,1.0238778416071121,50,8400
169,1.0240564200223268,50,8450
170,1.0240412153415568,50,8500
171,1.0242027210309785,50,8550
172,1.0244257911230439,50,8600
173,1.02453209053321,50,8650
174,1.0240613193638175,50,8700
175,1.0240931683167223,50,8750
176,1.0238977564658178,50,8800
177,1.0235116148014367,50,8850
178,1.023606300450706,50,8900
179,1.0242081171675086,50,8950
180,1.0242112207330274,50,9000
181,1.0232592871049804,50,9050
182,1.0237082308539815,50,9100
183,1.0233345606128361,50,9150
184,1.0236224634721505,50,9200
185,1.0240947467243138,50,9250
186,1.0240038200471482,50,9300
187,1.0240397619048867,50,9350
