geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8180177603398848,9,50
2,0.8462303421608353,15,100
3,0.8561527315900561,18,150
4,0.8724940970296816,20,200
5,0.87877826229001,24,250
6,0.8952158852235341,31,300
7,0.8970163447795008,37,350
8,0.9018283080839682,47,400
9,0.910407131848545,50,450
10,0.9121589068397391,50,500
11,0.9150208044375449,50,550
12,0.9187484111917099,50,600
13,0.9202032815020343,50,650
14,0.9253266103861755,50,700
15,0.9276166957830185,50,750
16,0.9317585919764845,50,800
17,0.9354241363929884,50,850
18,0.9385357511952512,50,900
19,0.9408100891699953,50,950
20,0.9427113459840503,50,1000
21,0.9435803683608149,50,1050
22,0.9440752220144454,50,1100
23,0.9448554636434743,50,1150
24,0.9464644653265752,50,1200
25,0.9464503841442979,50,1250
26,0.9476907809987379,50,1300
27,0.9490656302955086,50,1350
28,0.9495671105412261,50,1400
29,0.9501291043177691,50,1450
30,0.9502698637751035,50,1500
31,0.9508327381616494,50,1550
32,0.9515617930206719,50,1600
33,0.9526696887241509,50,1650
34,0.952988981480666,50,1700
35,0.9537782444260262,50,1750
36,0.9550639728942248,50,1800
37,0.9558198586133485,50,1850
38,0.9570178602872107,50,1900
39,0.9571825101462306,50,1950
40,0.9576983295160942,50,2000
41,0.9574397550077857,50,2050
42,0.9577078607193651,50,2100
43,0.9581763479781404,50,2150
44,0.9582084553181118,50,2200
45,0.95891060857503,50,2250
46,0.9591458358250408,50,2300
47,0.9598170867187468,50,2350
48,0.9598194889511851,50,2400
49,0.9595051231967481,50,2450
50,0.9598104753009821,50,2500
51,0.9602003120504068,50,2550
52,0.9628710139900085,50,2600
53,0.9625379728870275,50,2650
54,0.9619154862893071,50,2700
55,0.9616803171838011,50,2750
56,0.9615787117578274,50,2800
57,0.9610924259804386,50,2850
58,0.96110501251522,50,2900
59,0.9609501216538209,50,2950
60,0.9613163118513377,50,3000
61,0.9620516243898194,50,3050
62,0.9619794590529686,50,3100
63,0.9619770520675863,50,3150
64,0.9615748930837779,50,3200
65,0.9615848257410244,50,3250
66,0.9618280933366495,50,3300
67,0.9617012672609189,50,3350
68,0.9626301993371168,50,3400
69,0.9627067321139315,50,3450
70,0.9629116086722046,50,3500
71,0.963351567174829,50,3550
72,0.9636289413198986,50,3600
73,0.9634337288312321,50,3650
74,0.9634163329302311,50,3700
75,0.9633605268981975,50,3750
76,0.963632082725319,50,3800
77,0.9639243609538638,50,3850
78,0.9635075744189834,50,3900
79,0.9629958878579297,50,3950
80,0.9628579784623548,50,4000
81,0.9625343565621348,50,4050
