geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.7159492524681683,11,50
2,0.7525709591506133,14,100
3,0.7836175526033949,24,150
4,0.804065554091035,33,200
5,0.8220900970203724,31,250
6,0.8319590354126931,38,300
7,0.8378138998636772,38,350
8,0.8521552008804604,45,400
9,0.8610642250924603,50,450
10,0.866609010473502,50,500
11,0.8684458448741494,50,550
12,0.8693088710333716,50,600
13,0.8754060282326154,50,650
14,0.8777035746708772,50,700
15,0.8798137288720165,50,750
16,0.8835181062059891,50,800
17,0.8847200703551454,50,850
18,0.8858995600319597,50,900
19,0.8879688854161397,50,950
20,0.8921111692496383,50,1000
21,0.8940462032624317,50,1050
22,0.896931939676421,50,1100
23,0.8971276137902169,50,1150
24,0.8980861671623396,50,1200
25,0.8992083374131845,50,1250
26,0.9027528775896241,50,1300
27,0.9048651218272233,50,1350
28,0.9060384187218464,50,1400
29,0.9063534887807685,50,1450
30,0.9064022433283989,50,1500
31,0.9074803219908812,50,1550
32,0.9078504038525942,50,1600
33,0.9080935920799793,50,1650
34,0.908737608999754,50,1700
35,0.9094644437728432,50,1750
36,0.9105614349222284,50,1800
37,0.91081404158368,50,1850
38,0.9107890266319714,50,1900
39,0.9107300243990265,50,1950
40,0.9112771751988722,50,2000
41,0.9115984363446604,50,2050
42,0.9113535839476664,50,2100
43,0.9117737963435064,50,2150
44,0.911489851965866,50,2200
45,0.9117361457299604,50,2250
46,0.9115674035712316,50,2300
47,0.9124872356993907,50,2350
48,0.9135086081803943,50,2400
49,0.9132808231741641,50,2450
50,0.9140213470242953,50,2500
51,0.9140266519832183,50,2550
52,0.9140416943742464,50,2600
53,0.9153465363415124,50,2650
54,0.916319665820626,50,2700
55,0.917095654999069,50,2750
56,0.9174364157524394,50,2800
57,0.9178424717848659,50,2850
58,0.9171018048740716,50,2900
59,0.9170690285967904,50,2950
60,0.9172692685432561,50,3000
61,0.917618635507493,50,3050
62,0.9171854669693763,50,3100
63,0.9173531645151202,50,3150
64,0.918622775979188,50,3200
65,0.9185947055002075,50,3250
66,0.9195633779403097,50,3300
67,0.9199313526007835,50,3350
68,0.9204419183987123,50,3400
69,0.9199771563192284,50,3450
70,0.9203991815632805,50,3500
71,0.9202983112310994,50,3550
72,0.9208120826208852,50,3600
73,0.920771010303576,50,3650
74,0.9207795566816418,50,3700
75,0.9205984527357488,50,3750
76,0.9204149227585203,50,3800
77,0.920834432384967,50,3850
78,0.9203949385271686,50,3900
79,0.9206465436349718,50,3950
80,0.920618981771766,50,4000
81,0.9211556771619002,50,4050
82,0.921169748045083,50,4100
83,0.9208560490160015,50,4150
84,0.9204766461944387,50,4200
85,0.9208402498763162,50,4250
86,0.9204380909193353,50,4300
87,0.9210977464667445,50,4350
88,0.9215600738034,50,4400
89,0.9220746005688012,50,4450
90,0.9219754231299473,50,4500
91,0.9222641501755575,50,4550
92,0.9221123208422387,50,4600
93,0.9225746488641946,50,4650
94,0.9223504954962664,50,4700
95,0.9221383107435426,50,4750
96,0.9221731848301205,50,4800
