geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.7491669639331824,6,50
2,0.8429689790024096,12,100
3,0.8706518454446509,17,150
4,0.8881829235580199,24,200
5,0.9031663697575777,32,250
6,0.9119226138413935,36,300
7,0.9185557506429066,47,350
8,0.9201045542613457,50,400
9,0.9226992525704428,50,450
10,0.92723688140524,50,500
11,0.9317148519026724,50,550
12,0.9338121221900623,50,600
13,0.9376962102096964,50,650
14,0.93893484784471,50,700
15,0.939794333501563,50,750
16,0.9405294478420633,50,800
17,0.9415271991953003,50,850
18,0.9414388770648637,50,900
19,0.9447231892268202,50,950
20,0.9459218549295557,50,1000
21,0.9492785116902974,50,1050
22,0.9510859112561818,50,1100
23,0.9526019920598122,50,1150
24,0.9522059291926661,50,1200
25,0.9531928316785617,50,1250
26,0.9545928244053449,50,1300
27,0.9559022304718926,50,1350
28,0.9583457057661434,50,1400
29,0.9607739766421884,50,1450
30,0.962036622985916,50,1500
31,0.9623011452879634,50,1550
32,0.9629661513387723,50,1600
33,0.9637951285042706,50,1650
34,0.9652256025430946,50,1700
35,0.9661489498734502,50,1750
36,0.9661000984659723,50,1800
37,0.9667354862405684,50,1850
38,0.969597630263238,50,1900
39,0.9697261254468318,50,1950
40,0.9712708132369358,50,2000
41,0.9710806696625635,50,2050
42,0.9718761113568397,50,2100
43,0.9722132554597757,50,2150
44,0.9729670973044489,50,2200
45,0.9727565650038955,50,2250
46,0.9735235630283172,50,2300
47,0.9736695171469457,50,2350
48,0.9744705266924556,50,2400
49,0.9743845065778772,50,2450
50,0.975036547341385,50,2500
51,0.9752359737414112,50,2550
52,0.9757044289922455,50,2600
53,0.9759961305079657,50,2650
54,0.9758647350854837,50,2700
55,0.975673332712631,50,2750
56,0.9764199764629716,50,2800
57,0.9769907114913076,50,2850
58,0.9772437196659296,50,2900
59,0.9773517938502184,50,2950
60,0.977494582181925,50,3000
61,0.9781214429624053,50,3050
62,0.9776289420664247,50,3100
63,0.9780155478345849,50,3150
64,0.9780235258354659,50,3200
65,0.9777643815672205,50,3250
66,0.9779226710779167,50,3300
67,0.9790444899838712,50,3350
68,0.9796910948999503,50,3400
69,0.9795186610852543,50,3450
70,0.9801657180065865,50,3500
71,0.9806144898544231,50,3550
72,0.9808504395113404,50,3600
73,0.9805060119938696,50,3650
74,0.9809997250374807,50,3700
75,0.9809265392985521,50,3750
76,0.9813107263487768,50,3800
77,0.9816456565831543,50,3850
78,0.9813558145279032,50,3900
79,0.9806932332790764,50,3950
80,0.9813219332943158,50,4000
81,0.9815650417360041,50,4050
82,0.9823345506853864,50,4100
83,0.982338319985103,50,4150
84,0.9823665965920355,50,4200
85,0.982363107437657,50,4250
86,0.9817729409073819,50,4300
87,0.9829236216669328,50,4350
88,0.9831096347489013,50,4400
89,0.9837555389288697,50,4450
90,0.9830331599068207,50,4500
91,0.983125873248081,50,4550
92,0.9834227006021589,50,4600
93,0.9835079925887539,50,4650
94,0.9838863941571536,50,4700
95,0.9843250413532865,50,4750
96,0.9839618326961339,50,4800
97,0.9842608831475396,50,4850
98,0.9847376267154001,50,4900
99,0.9849139380092047,50,4950
100,0.984898092849307,50,5000
101,0.985008070518858,50,5050
102,0.9853613816519601,50,5100
103,0.9860162760690147,50,5150
104,0.9859316345879969,50,5200
105,0.9857265474425184,50,5250
106,0.9860170515653112,50,5300
107,0.9853638007703397,50,5350
108,0.9849980825822204,50,5400
109,0.9853216770762916,50,5450
110,0.9850858024026661,50,5500
111,0.9859092416109673,50,5550
112,0.9858693499115805,50,5600
113,0.9859672090038814,50,5650
114,0.9866804609631159,50,5700
115,0.9866427108620531,50,5750
116,0.9867291326819809,50,5800
117,0.9862914845455272,50,5850
118,0.9863494632004577,50,5900
119,0.986015891898514,50,5950
120,0.9861211786021712,50,6000
121,0.9846809389694885,50,6050
122,0.9845398628787854,50,6100
123,0.9857154006151625,50,6150
124,0.985179951391774,50,6200
