geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9710515106774851,12,50
2,1.0079093087029793,15,100
3,1.012557207086743,18,150
4,1.020685424250095,28,200
5,1.0273761165344388,39,250
6,1.030943098154068,40,300
7,1.0334014031248369,41,350
8,1.0418465776135437,45,400
9,1.0442187068777447,50,450
10,1.047736832559233,50,500
11,1.0500955034100456,50,550
12,1.0532901903178864,50,600
13,1.0539252500060126,50,650
14,1.0542301842927968,50,700
15,1.0551983963464049,50,750
16,1.055530088137023,50,800
17,1.0557515888705886,50,850
18,1.0595260464912948,50,900
19,1.061398907710025,50,950
20,1.0626649411946292,50,1000
21,1.0636190567459813,50,1050
22,1.0651713763918742,50,1100
23,1.065095956307085,50,1150
24,1.0658900449489614,50,1200
25,1.0664438122162228,50,1250
26,1.0665635972310423,50,1300
27,1.0666842992857646,50,1350
28,1.0679849499110112,50,1400
29,1.0687954237380513,50,1450
30,1.0726025457708521,50,1500
31,1.073897632007145,50,1550
32,1.0750522242211533,50,1600
33,1.075158755710765,50,1650
34,1.075936195242855,50,1700
35,1.0757610765142225,50,1750
36,1.0761943035640846,50,1800
37,1.0756419190852666,50,1850
38,1.0765126225678194,50,1900
39,1.0768257264527394,50,1950
40,1.0772091317200254,50,2000
41,1.0775257101339035,50,2050
42,1.0775148770233673,50,2100
43,1.0776146745648283,50,2150
44,1.0784243470262405,50,2200
45,1.0787734612836664,50,2250
46,1.0789615759055082,50,2300
47,1.0790240824397028,50,2350
48,1.0790409816936137,50,2400
49,1.079381480336944,50,2450
50,1.0795322384562815,50,2500
51,1.079895514192127,50,2550
52,1.07974938444834,50,2600
53,1.0801518763535845,50,2650
54,1.079734406593547,50,2700
55,1.0801051606157794,50,2750
56,1.0802834487414543,50,2800
57,1.0802251426948326,50,2850
58,1.0801547255218158,50,2900
59,1.0802625834048933,50,2950
60,1.080383963899657,50,3000
61,1.0801960811523732,50,3050
62,1.079690274272234,50,3100
63,1.0798515885142337,50,3150
64,1.0807048365038916,50,3200
65,1.0814452495167315,50,3250
66,1.0816605018367642,50,3300
67,1.0819407051255507,50,3350
68,1.082097804247507,50,3400
69,1.0819655747448882,50,3450
70,1.0820200604038042,50,3500
71,1.0819359759721525,50,3550
72,1.0820110939554524,50,3600
73,1.0821910682728073,50,3650
74,1.0820891072007084,50,3700
75,1.0824396015958864,50,3750
76,1.0820172739980842,50,3800
77,1.0823656739754408,50,3850
78,1.0825594006864443,50,3900
79,1.0826020806059122,50,3950
80,1.0821304996456342,50,4000
81,1.081826623184135,50,4050
82,1.0822134664618561,50,4100
83,1.081780722153598,50,4150
84,1.0821439059263616,50,4200
85,1.0823036051855226,50,4250
86,1.0818653298806244,50,4300
87,1.0823436833038158,50,4350
88,1.082361399184807,50,4400
89,1.0823319398834912,50,4450
90,1.0814888085406196,50,4500
91,1.0816047496598846,50,4550
92,1.0817974051023704,50,4600
93,1.0817057691698222,50,4650
94,1.0817999404660388,50,4700
95,1.0824980335618222,50,4750
96,1.0822833623746968,50,4800
97,1.0815581254874307,50,4850
98,1.0816649195891015,50,4900
99,1.0819257790262822,50,4950
100,1.0820627108168026,50,5000
101,1.0822041603533332,50,5050
102,1.0824122964164098,50,5100
103,1.0824441145670407,50,5150
104,1.0824788529042766,50,5200
105,1.0826889163712843,50,5250
106,1.0829032143785882,50,5300
107,1.0822893899472956,50,5350
108,1.0826069241461276,50,5400
109,1.0822466837967852,50,5450
110,1.082340535570532,50,5500
111,1.082549681703645,50,5550
112,1.0824481034635938,50,5600
113,1.0824072815054704,50,5650
114,1.0823791187780003,50,5700
115,1.0824952142116455,50,5750
116,1.082468461514283,50,5800
117,1.0825677697167246,50,5850
118,1.0821893723894302,50,5900
119,1.0820563039181774,50,5950
120,1.082481245508793,50,6000
121,1.0829569525278067,50,6050
122,1.0829959554531616,50,6100
123,1.083020439962863,50,6150
124,1.0827430645331466,50,6200
125,1.0830034362815444,50,6250
126,1.0826487666843951,50,6300
127,1.0819261662769553,50,6350
128,1.0819817359963382,50,6400
129,1.0823270697798226,50,6450
130,1.082464324037523,50,6500
131,1.0824681848883106,50,6550
132,1.0830120232584644,50,6600
133,1.08287333150278,50,6650
134,1.0822575503005438,50,6700
135,1.0813840548349203,50,6750
136,1.0815571866826081,50,6800
137,1.0817606066737193,50,6850
138,1.0824055840709326,50,6900
139,1.0825164598119794,50,6950
140,1.0828650511279285,50,7000
141,1.08295881550384,50,7050
142,1.0828007238336217,50,7100
143,1.082476801445932,50,7150
144,1.0823149659496911,50,7200
145,1.082311856861067,50,7250
146,1.0823269896562409,50,7300
147,1.0815920999766713,50,7350
148,1.0814032960662998,50,7400
149,1.0816878809139823,50,7450
150,1.0815424535582197,50,7500
151,1.0817263438082638,50,7550
152,1.0816860769695325,50,7600
153,1.0817347690382952,50,7650
154,1.0816957823941433,50,7700
155,1.0818825247269868,50,7750
156,1.0816841594706283,50,7800
157,1.08170631391829,50,7850
158,1.081771673983592,50,7900
159,1.081964676823861,50,7950
160,1.0818540141696729,50,8000
161,1.081840474141445,50,8050
162,1.0818112483437525,50,8100
163,1.0818531736764312,50,8150
164,1.0819415423732628,50,8200
165,1.082297107121432,50,8250
166,1.0826097922877462,50,8300
167,1.0825181445763825,50,8350
168,1.0830145676829472,50,8400
169,1.0826809953667902,50,8450
170,1.0823434079558742,50,8500
171,1.082596601827711,50,8550
172,1.0827639043576518,50,8600
173,1.082741540701903,50,8650
174,1.08240106034213,50,8700
175,1.0824759696078379,50,8750
176,1.0824706065470868,50,8800
177,1.0827390727745305,50,8850
178,1.0831630443148617,50,8900
179,1.0829054346189924,50,8950
180,1.0830936875814627,50,9000
181,1.0833956270742633,50,9050
182,1.0829505205287575,50,9100
183,1.083170818748037,50,9150
184,1.0832903379260965,50,9200
185,1.0832007284898804,50,9250
186,1.083079937493926,50,9300
187,1.08306208837794,50,9350
188,1.0828329115616586,50,9400
189,1.0828135944997888,50,9450
190,1.0825795772172664,50,9500
191,1.083067569474727,50,9550
192,1.083040097852033,50,9600
193,1.0828788983787399,50,9650
194,1.083355555328104,50,9700
195,1.0834276655080464,50,9750
196,1.0835382594616318,50,9800
197,1.0833319065545217,50,9850
198,1.0833224985441476,50,9900
199,1.0831292791492892,50,9950
200,1.0830690395669085,50,10000
201,1.083085594019273,50,10050
202,1.0828065284851447,50,10100
203,1.0825575251287367,50,10150
204,1.082743436828906,50,10200
205,1.0829061750783546,50,10250
206,1.082943895492119,50,10300
207,1.0830257840503055,50,10350
208,1.0830743855874734,50,10400
209,1.0828755434668957,50,10450
210,1.0832616848071963,50,10500
211,1.08318761753904,50,10550
212,1.0834806216149913,50,10600
213,1.0832133325850064,50,10650
214,1.0830087619656392,50,10700
215,1.0833760152191427,50,10750
216,1.0829668314435081,50,10800
217,1.0835893889371975,50,10850
218,1.0834458518427468,50,10900
219,1.083958211151544,50,10950
220,1.0840829252785222,50,11000
221,1.083928855464028,50,11050
222,1.0841007476375613,50,11100
223,1.0841258460431222,50,11150
224,1.083495073270106,50,11200
225,1.083633196328405,50,11250
226,1.0839245393455845,50,11300
227,1.0836915486728453,50,11350
228,1.0841117632716522,50,11400
229,1.0842800926931284,50,11450
230,1.08413963696216,50,11500
231,1.0841441917890258,50,11550
232,1.08344170775363,50,11600
233,1.0835080419817706,50,11650
234,1.0836033364656865,50,11700
235,1.0830066518621595,50,11750
236,1.0827952041417397,50,11800
237,1.0827184132152383,50,11850
238,1.0822456808654335,50,11900
239,1.082071045409116,50,11950
240,1.0820686296543736,50,12000
241,1.0824297207130713,50,12050
242,1.0824156770168567,50,12100
243,1.0824716552826223,50,12150
244,1.0824100581762846,50,12200
245,1.0825614466596198,50,12250
246,1.0824203987753818,50,12300
247,1.0828246701742819,50,12350
248,1.0826773447151437,50,12400
249,1.0829521789533227,50,12450
250,1.0826729769512724,50,12500
251,1.0827580413146827,50,12550
252,1.0830607172358926,50,12600
253,1.0827498872128405,50,12650
254,1.0826455243541,50,12700
255,1.0829371568325048,50,12750
256,1.0829733770535217,50,12800
257,1.0830846153930977,50,12850
258,1.083780950453828,50,12900
259,1.0835218259264772,50,12950
260,1.0833448872340146,50,13000
261,1.083346665253115,50,13050
262,1.0834207376562945,50,13100
263,1.0834934626012398,50,13150
264,1.083145326350777,50,13200
265,1.0829664883580334,50,13250
266,1.0828703745743355,50,13300
267,1.0831757057012283,50,13350
268,1.082863434863242,50,13400
269,1.0833106223388784,50,13450
270,1.0833472014990628,50,13500
271,1.0835678883302315,50,13550
272,1.0834094692615568,50,13600
273,1.0832224178089078,50,13650
274,1.0831227732997293,50,13700
275,1.0828050278093702,50,13750
276,1.0826086725482842,50,13800
277,1.0826692286423525,50,13850
278,1.0828051891281245,50,13900
279,1.0825336015956109,50,13950
280,1.082748188468406,50,14000
281,1.0830260732797108,50,14050
282,1.0829880676014136,50,14100
283,1.082841402544847,50,14150
284,1.0836524013985886,50,14200
285,1.0837477402141302,50,14250
286,1.0837661056920727,50,14300
287,1.0837077139558373,50,14350
288,1.0833892971481296,50,14400
289,1.08308910872331,50,14450
290,1.083426282754471,50,14500
291,1.0836186299047603,50,14550
292,1.0833727241979902,50,14600
293,1.083442280965871,50,14650
294,1.0835294648502922,50,14700
295,1.083409621265384,50,14750
296,1.083450057902208,50,14800
297,1.0836757441747868,50,14850
298,1.0833187446685526,50,14900
299,1.0841378865503357,50,14950
300,1.0840792167670303,50,15000
