geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.7865476372590731,5,50
2,0.7865476372590731,6,100
3,0.8027450036037932,11,150
4,0.833323564948311,16,200
5,0.8374718184535745,25,250
6,0.8551923299730143,28,300
7,0.8628648716910308,23,350
8,0.8885261104336323,25,400
9,0.8896914179059334,33,450
10,0.8942122200029876,39,500
11,0.9002889489187144,48,550
12,0.9050821122077884,41,600
13,0.9067988879352817,50,650
14,0.9123407224388513,48,700
15,0.9160574717129774,50,750
16,0.9216983108939657,50,800
17,0.9224492068961174,50,850
18,0.9248337524597288,50,900
19,0.9278259549191783,50,950
20,0.9299509659056515,50,1000
21,0.933109130570578,50,1050
22,0.9350301168711785,50,1100
23,0.9393246731951614,50,1150
24,0.9435494190397111,50,1200
25,0.9453890630383676,50,1250
26,0.9456973824981502,50,1300
27,0.9459755521601916,50,1350
28,0.9465184715057119,50,1400
29,0.9479238902601985,50,1450
30,0.9483190602147364,50,1500
31,0.9493515566749567,50,1550
32,0.9500811735868769,50,1600
33,0.9505182487770748,50,1650
34,0.9514193793599809,50,1700
35,0.9521089193851487,50,1750
36,0.9529799447794591,50,1800
37,0.9534166329592866,50,1850
38,0.953824992076266,50,1900
39,0.9537530074365241,50,1950
40,0.9540271538362408,50,2000
41,0.9537550504648711,50,2050
42,0.9540713724291728,50,2100
43,0.9541907394761652,50,2150
44,0.9548846604872684,50,2200
45,0.9541214934573784,50,2250
46,0.9543296420888907,50,2300
47,0.9545815766931611,50,2350
48,0.954885231150199,50,2400
49,0.9557753702528186,50,2450
50,0.9573942132449236,50,2500
51,0.9579175948397504,50,2550
52,0.957868679357555,50,2600
53,0.9589375728208974,50,2650
54,0.9592450114178993,50,2700
55,0.9600847377062351,50,2750
56,0.9608761456167395,50,2800
57,0.9613192961649548,50,2850
58,0.9616666543286023,50,2900
59,0.9617241962360247,50,2950
60,0.9614583803103032,50,3000
61,0.9615646998624743,50,3050
62,0.9619388427324146,50,3100
63,0.9619739420434626,50,3150
64,0.9621590325249436,50,3200
65,0.9631904265371258,50,3250
66,0.9659661287486825,50,3300
67,0.9665312483244816,50,3350
68,0.9669921261176996,50,3400
69,0.9668841915688043,50,3450
70,0.9672763871210821,50,3500
71,0.9673949332291415,50,3550
72,0.9673491118627057,50,3600
73,0.96753285898635,50,3650
74,0.9676977737593104,50,3700
75,0.968018004248727,50,3750
76,0.9680386373539454,50,3800
77,0.9685384431845938,50,3850
78,0.968282075143533,50,3900
79,0.9679344709911232,50,3950
80,0.9680548450989575,50,4000
81,0.9685574195390034,50,4050
82,0.9684439159612531,50,4100
83,0.9684745981654812,50,4150
84,0.9684470272747623,50,4200
85,0.9682422056297807,50,4250
86,0.968181249416525,50,4300
87,0.9682550515693651,50,4350
88,0.9686031691748499,50,4400
89,0.9687862701367306,50,4450
90,0.9696176918522437,50,4500
91,0.9690524163062512,50,4550
92,0.9690563078832185,50,4600
93,0.969057447077309,50,4650
94,0.9692752885568134,50,4700
95,0.9694182712021131,50,4750
96,0.9699885183917852,50,4800
97,0.970248868853662,50,4850
98,0.9700245077247834,50,4900
99,0.9697308952752185,50,4950
100,0.9706271070079725,50,5000
101,0.9701621201476566,50,5050
102,0.9702910036348693,50,5100
103,0.9700164851178165,50,5150
104,0.9709683722566748,50,5200
105,0.9713942991936896,50,5250
106,0.9712116080652443,50,5300
107,0.972052129540285,50,5350
108,0.9719729483860993,50,5400
109,0.9728415151617463,50,5450
110,0.972382938232877,50,5500
111,0.9735790833883977,50,5550
112,0.9740570425874339,50,5600
113,0.9739353553105342,50,5650
114,0.9748624312093613,50,5700
115,0.9748277555497898,50,5750
116,0.9750775524922265,50,5800
117,0.9755733305106137,50,5850
118,0.9754670417269865,50,5900
119,0.9757063965787893,50,5950
120,0.9758047723775239,50,6000
121,0.9753568338735648,50,6050
122,0.9753198212417954,50,6100
123,0.9750901142071813,50,6150
124,0.9754335887783888,50,6200
125,0.975450188429135,50,6250
126,0.9762696652573218,50,6300
127,0.9757576760158513,50,6350
128,0.9762277942574182,50,6400
129,0.9764443545858951,50,6450
130,0.9770001833445519,50,6500
131,0.976992112487059,50,6550
132,0.9772532438858611,50,6600
133,0.9774856258807424,50,6650
134,0.9774074471005005,50,6700
135,0.9775649246637884,50,6750
136,0.9778700963826717,50,6800
137,0.9779451730117777,50,6850
138,0.9779499368383286,50,6900
139,0.9774949940927509,50,6950
140,0.9772401467840981,50,7000
141,0.9771074679953343,50,7050
142,0.9773288001347317,50,7100
143,0.9775072308131408,50,7150
144,0.9776707049469767,50,7200
145,0.9772123854096775,50,7250
146,0.9772775230299473,50,7300
147,0.977341182005422,50,7350
148,0.9774775875151295,50,7400
149,0.9773516021287322,50,7450
150,0.9773744525817122,50,7500
151,0.9775964987665047,50,7550
152,0.9771981163598822,50,7600
153,0.977214561280745,50,7650
154,0.9771293589555287,50,7700
155,0.9771373883472306,50,7750
156,0.9771209958550409,50,7800
157,0.9771131704244721,50,7850
158,0.977411644937995,50,7900
159,0.9776028720116806,50,7950
160,0.9777162665413319,50,8000
161,0.9776219647601468,50,8050
162,0.9775631216977667,50,8100
163,0.9777654263657423,50,8150
164,0.9776373573823018,50,8200
165,0.9773263001983183,50,8250
166,0.9770172730628204,50,8300
167,0.9767497173965279,50,8350
168,0.9768829453865292,50,8400
169,0.977523344303212,50,8450
170,0.977439139639541,50,8500
171,0.9771263961458675,50,8550
172,0.9775711754018812,50,8600
