geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.91107982929245,11,50
2,0.9314310560394796,17,100
3,0.9370838428658838,29,150
4,0.9406392808257069,29,200
5,0.9549550355998134,38,250
6,0.9587907160282365,40,300
7,0.9626473564430524,49,350
8,0.966699248537769,50,400
9,0.9695932190624464,50,450
10,0.971061985114412,50,500
11,0.9808738237836515,50,550
12,0.9843255168717491,50,600
13,0.9879492102608494,50,650
14,0.9892627846679833,50,700
15,0.9912125498327965,50,750
16,0.9929299478192598,50,800
17,1.002618948709558,50,850
18,1.0052486576429644,50,900
19,1.0055991623956135,50,950
20,1.0057206232177816,50,1000
21,1.0068801483176129,50,1050
22,1.0073378401729813,50,1100
23,1.0076447568010167,50,1150
24,1.0083776809247598,50,1200
25,1.008759352867958,50,1250
26,1.010495433588768,50,1300
27,1.0135398467573085,50,1350
28,1.013559804812078,50,1400
29,1.0131600586129956,50,1450
30,1.012758516451722,50,1500
31,1.0137168752383319,50,1550
32,1.0140800800184135,50,1600
33,1.0144624132290423,50,1650
34,1.0159301115786799,50,1700
35,1.0159607783979772,50,1750
36,1.0170248926919734,50,1800
37,1.0165811218585818,50,1850
38,1.0165172845938737,50,1900
39,1.0171372272009256,50,1950
40,1.017479642053855,50,2000
41,1.018549375614335,50,2050
42,1.0191260781211873,50,2100
43,1.019002638195171,50,2150
44,1.0187145604040773,50,2200
45,1.0189765537484958,50,2250
46,1.0192380907824867,50,2300
47,1.0193112698239908,50,2350
48,1.0194957125777724,50,2400
49,1.0197731576914892,50,2450
50,1.0198178735638357,50,2500
51,1.020422421498449,50,2550
52,1.018817501162899,50,2600
53,1.0190750604642498,50,2650
54,1.0192529286702152,50,2700
55,1.0196295297222562,50,2750
56,1.0188288128581726,50,2800
57,1.0191242813175807,50,2850
58,1.0187087347189194,50,2900
59,1.0195971285117913,50,2950
60,1.0197975510361643,50,3000
61,1.019986757759659,50,3050
62,1.0203434001960638,50,3100
63,1.0205655753276923,50,3150
64,1.020234451944257,50,3200
65,1.0210444271460117,50,3250
66,1.0211964316266477,50,3300
67,1.021226536342039,50,3350
68,1.0213254339645295,50,3400
69,1.0212894554061875,50,3450
70,1.0216540279679593,50,3500
71,1.0212854156582443,50,3550
72,1.0213790949760642,50,3600
73,1.0212194569864834,50,3650
74,1.021313610766071,50,3700
75,1.0219166445563712,50,3750
76,1.022063845414919,50,3800
77,1.0219956208495697,50,3850
78,1.0211569471220034,50,3900
79,1.0208129949193885,50,3950
80,1.0216815387776756,50,4000
81,1.0216886463522752,50,4050
82,1.0217240739363165,50,4100
83,1.0221533998908467,50,4150
84,1.022603263478159,50,4200
85,1.022069912966252,50,4250
86,1.022311977929213,50,4300
87,1.0225868161235852,50,4350
88,1.021866662929603,50,4400
89,1.0218327409853751,50,4450
90,1.022135783721227,50,4500
91,1.022591370905838,50,4550
92,1.0232489868723993,50,4600
93,1.0230331268471367,50,4650
94,1.0232667593844504,50,4700
95,1.02332690584413,50,4750
96,1.023634543172031,50,4800
97,1.02337999063952,50,4850
98,1.0228898841209737,50,4900
99,1.022763234060259,50,4950
100,1.022972103451762,50,5000
101,1.0234166773381392,50,5050
102,1.0230171606601097,50,5100
103,1.0231248510132271,50,5150
104,1.0238195089784343,50,5200
105,1.0240767608046906,50,5250
106,1.0242520733380869,50,5300
107,1.023842786356972,50,5350
108,1.0234113900255255,50,5400
109,1.0241153372085414,50,5450
110,1.0245127245930268,50,5500
111,1.0246768514733289,50,5550
112,1.0247661806559945,50,5600
113,1.0247514703437681,50,5650
114,1.0245236375872926,50,5700
115,1.0241144059827818,50,5750
116,1.023977660755514,50,5800
117,1.0245027015264994,50,5850
118,1.0246385844778614,50,5900
119,1.0249016704355534,50,5950
120,1.0241272169802564,50,6000
121,1.024438068637222,50,6050
122,1.0253684540510035,50,6100
123,1.0253747976880894,50,6150
124,1.0249993036573755,50,6200
125,1.0258950322837554,50,6250
126,1.0262979304107147,50,6300
127,1.0261369540291814,50,6350
128,1.0266144679784552,50,6400
129,1.026866512825723,50,6450
130,1.026533647129501,50,6500
