geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9754154723796861,11,50
2,0.9984751429999286,18,100
3,1.0023162466178417,28,150
4,1.0141357640481647,32,200
5,1.0201551477177322,38,250
6,1.0260268283666976,50,300
7,1.0374270077151497,49,350
8,1.0400414347952662,50,400
9,1.0411257042404003,50,450
10,1.0440677838404728,50,500
11,1.0447743490691215,50,550
12,1.045826718637446,50,600
13,1.0484264469698916,50,650
14,1.050727903186856,50,700
15,1.0516764077935712,50,750
16,1.0528661055931001,50,800
17,1.0549391306610374,50,850
18,1.0579897468050208,50,900
19,1.059304892386917,50,950
20,1.0633451277698975,50,1000
21,1.064641031346782,50,1050
22,1.0671750735709695,50,1100
23,1.0681225645388956,50,1150
24,1.0684000388384816,50,1200
25,1.0710854758734314,50,1250
26,1.0727462704768644,50,1300
27,1.0745404182827358,50,1350
28,1.0751354746410398,50,1400
29,1.075718873897574,50,1450
30,1.077750783283577,50,1500
31,1.0808534465307795,50,1550
32,1.0814065617071509,50,1600
33,1.0812927128458798,50,1650
34,1.08281812331597,50,1700
35,1.0834812823277356,50,1750
36,1.085885412210609,50,1800
37,1.0859170995632723,50,1850
38,1.0876305923469518,50,1900
39,1.0880786149383261,50,1950
40,1.0879324605799405,50,2000
41,1.0881501467111079,50,2050
42,1.0887342690410589,50,2100
43,1.0887672293514443,50,2150
44,1.0886823334241007,50,2200
45,1.0888749724308884,50,2250
46,1.089252615945203,50,2300
47,1.0896187977840002,50,2350
48,1.0894581128462228,50,2400
49,1.0894916157792167,50,2450
50,1.0898354206572316,50,2500
51,1.0900039883794508,50,2550
52,1.0899129215085253,50,2600
53,1.089652463014585,50,2650
54,1.089225938614234,50,2700
55,1.089690427403858,50,2750
56,1.0898104724901434,50,2800
57,1.0895907679850836,50,2850
58,1.0895297918477258,50,2900
59,1.088903201529647,50,2950
60,1.0887902620583767,50,3000
61,1.088743563145085,50,3050
62,1.0892521739582688,50,3100
63,1.0893558578892724,50,3150
64,1.0890235055498076,50,3200
65,1.089031399113574,50,3250
66,1.0893182984472527,50,3300
67,1.0897112323746285,50,3350
