geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8666014595336589,7,50
2,0.8940358957710137,18,100
3,0.9091897003130086,31,150
4,0.9103782174391487,37,200
5,0.9239931148490499,41,250
6,0.9271771998883777,42,300
7,0.9312134454555824,50,350
8,0.9331229283576035,50,400
9,0.9359719852870697,50,450
10,0.9396528915035797,50,500
11,0.9451157728834155,50,550
12,0.9499181480702366,50,600
13,0.9541247460206406,50,650
14,0.9572148402277922,50,700
15,0.9579010016307586,50,750
16,0.9592982661917083,50,800
17,0.962590067012841,50,850
18,0.9626148071925827,50,900
19,0.9630641773088251,50,950
20,0.9688351365728709,50,1000
21,0.9714135489914455,50,1050
22,0.9720391755633708,50,1100
23,0.9735152093169177,50,1150
24,0.9809174981576824,50,1200
25,0.9829502654202626,50,1250
26,0.983095078855306,50,1300
27,0.9894696292274595,50,1350
28,0.9912689201597767,50,1400
29,0.9912969581261244,50,1450
30,0.9917288537871427,50,1500
31,0.9928388300553352,50,1550
32,0.9922793995126875,50,1600
33,0.993185905983192,50,1650
34,0.9931147346817133,50,1700
35,0.993971086305496,50,1750
36,0.9942335634316685,50,1800
37,0.994448549096857,50,1850
38,0.9951053523236785,50,1900
39,0.9950673067801625,50,1950
40,0.9953257381038918,50,2000
41,0.9950956472246821,50,2050
42,0.995916112380345,50,2100
43,0.9965205030975444,50,2150
44,0.9967053268329039,50,2200
45,0.9967245414865873,50,2250
46,0.9988203789991108,50,2300
47,0.9989024272378341,50,2350
48,0.9999290909927819,50,2400
49,0.9998622347437819,50,2450
50,1.000665339110047,50,2500
51,1.0022634017614123,50,2550
52,1.0037721618089426,50,2600
53,1.0043652749872192,50,2650
54,1.0053771289816238,50,2700
55,1.0053687183145288,50,2750
56,1.0075988243203193,50,2800
57,1.0074963927757739,50,2850
58,1.0079314822892669,50,2900
59,1.0079692796088504,50,2950
60,1.0074982544349707,50,3000
61,1.0078021054815702,50,3050
62,1.0087106674429085,50,3100
63,1.0085254786917206,50,3150
64,1.0090741269730348,50,3200
65,1.008860234966062,50,3250
66,1.009290011164702,50,3300
67,1.0093521481737417,50,3350
68,1.0089823535428244,50,3400
69,1.0092566803635001,50,3450
70,1.00964122759293,50,3500
71,1.010233773613757,50,3550
72,1.0116243276653005,50,3600
73,1.01192903333973,50,3650
74,1.011757470514349,50,3700
75,1.0117952605899208,50,3750
76,1.0113954229788822,50,3800
77,1.012020676311369,50,3850
78,1.0121649088558442,50,3900
79,1.0122341339233827,50,3950
80,1.0124383546373785,50,4000
81,1.0131651962631811,50,4050
82,1.0133065882984513,50,4100
83,1.014071016613226,50,4150
84,1.0139368968271585,50,4200
85,1.0139525102368347,50,4250
86,1.013873919432578,50,4300
87,1.0139021581620475,50,4350
88,1.0142128997185065,50,4400
89,1.0144865828367788,50,4450
90,1.0151314066233956,50,4500
91,1.014924560184065,50,4550
92,1.0144276059367006,50,4600
93,1.0142200163338488,50,4650
94,1.0138229667175216,50,4700
95,1.013110756340464,50,4750
96,1.0137441194444956,50,4800
97,1.0143254583486083,50,4850
98,1.0149839245388248,50,4900
99,1.0146545605171648,50,4950
100,1.01438190871801,50,5000
101,1.0144962849078714,50,5050
102,1.0148946993409382,50,5100
103,1.0143679420685394,50,5150
104,1.014392185474985,50,5200
105,1.0149111593876015,50,5250
106,1.0153537036931606,50,5300
107,1.01577195408023,50,5350
108,1.0156038119688795,50,5400
109,1.0152742589397041,50,5450
110,1.0156053701126995,50,5500
111,1.016224232509808,50,5550
112,1.0169304548266673,50,5600
113,1.0174692973186854,50,5650
114,1.0174135475590556,50,5700
115,1.0177813502156547,50,5750
116,1.0175830241988884,50,5800
117,1.0172504035443508,50,5850
118,1.0168069246854876,50,5900
119,1.0171660551271826,50,5950
120,1.0171327663316807,50,6000
121,1.0171324989952926,50,6050
122,1.0165694764598823,50,6100
123,1.016390795196898,50,6150
124,1.016004467209142,50,6200
125,1.0165646094729404,50,6250
126,1.0166919548048634,50,6300
127,1.0165538618119185,50,6350
128,1.0166862819904976,50,6400
129,1.016789780636986,50,6450
130,1.017359312934078,50,6500
131,1.0175125288125155,50,6550
132,1.0171951899185487,50,6600
133,1.0169730155870114,50,6650
134,1.0171157409573846,50,6700
135,1.0166838824823958,50,6750
136,1.0162500039211642,50,6800
137,1.0165702348995458,50,6850
138,1.0165057595150313,50,6900
139,1.0166465373217157,50,6950
140,1.0157134427929049,50,7000
141,1.0157621401616515,50,7050
142,1.0165924222105185,50,7100
143,1.0165747410155304,50,7150
144,1.0159697662248741,50,7200
145,1.0160191307902673,50,7250
146,1.0164615609628782,50,7300
147,1.016267818946771,50,7350
148,1.0161312836653011,50,7400
149,1.016307684776619,50,7450
150,1.015742097972732,50,7500
151,1.0159646466669041,50,7550
152,1.016522523490621,50,7600
153,1.016300620520524,50,7650
154,1.015888680141169,50,7700
155,1.0155343435061097,50,7750
156,1.015699958393943,50,7800
157,1.0159597602265071,50,7850
158,1.01613931448318,50,7900
159,1.0165755640816612,50,7950
160,1.0162138982617617,50,8000
161,1.0160937831641377,50,8050
162,1.0161326637864425,50,8100
163,1.016071316041,50,8150
164,1.0164633099759102,50,8200
165,1.016390568374111,50,8250
166,1.0163077487839183,50,8300
167,1.0161149737183257,50,8350
168,1.0163218571230843,50,8400
169,1.0163132623625764,50,8450
170,1.0164468312942898,50,8500
171,1.0163094346434614,50,8550
172,1.0166069739561192,50,8600
173,1.0166542382375332,50,8650
174,1.0167261459959254,50,8700
175,1.0172525697752695,50,8750
176,1.0172800334321743,50,8800
177,1.0170512698835743,50,8850
178,1.0169326995202208,50,8900
179,1.017346449690131,50,8950
180,1.016694922787411,50,9000
181,1.0167619247453978,50,9050
182,1.0163738547408363,50,9100
183,1.0170784737132605,50,9150
184,1.017086417637486,50,9200
185,1.0168376560869414,50,9250
186,1.016621329273798,50,9300
187,1.0167100598619343,50,9350
188,1.0165106611298187,50,9400
189,1.0165831030330092,50,9450
190,1.017512034873801,50,9500
191,1.0174872018523349,50,9550
192,1.0174081412358509,50,9600
193,1.0171987477519953,50,9650
194,1.017603224914233,50,9700
195,1.0176806148352442,50,9750
196,1.0177253909801047,50,9800
197,1.017306342505351,50,9850
198,1.0168300318101178,50,9900
199,1.0162802805129028,50,9950
200,1.0165603760573716,50,10000
201,1.0163776211225022,50,10050
202,1.0161529663105398,50,10100
203,1.0167558341602445,50,10150
204,1.0160235887994904,50,10200
205,1.0163292816151595,50,10250
206,1.0164998268929226,50,10300
207,1.0161038863520944,50,10350
208,1.0162233266893683,50,10400
209,1.0164146317623524,50,10450
210,1.0164808569706834,50,10500
211,1.0162409604943565,50,10550
212,1.0163493755874413,50,10600
213,1.016223311050615,50,10650
214,1.0155624052304473,50,10700
215,1.0154763077005284,50,10750
216,1.015752567611888,50,10800
217,1.0155429817760466,50,10850
218,1.0158516801643798,50,10900
219,1.0158489552445642,50,10950
220,1.016214739082828,50,11000
221,1.0161577684180427,50,11050
222,1.016384098259019,50,11100
223,1.015889780041305,50,11150
224,1.016579322256839,50,11200
225,1.0161169564069692,50,11250
226,1.0162452806575217,50,11300
227,1.016489096496125,50,11350
228,1.0162702876144865,50,11400
229,1.0167503213961013,50,11450
230,1.0170789005573144,50,11500
231,1.0171078024830165,50,11550
232,1.0169022498076423,50,11600
233,1.0169560215929265,50,11650
234,1.016814778341671,50,11700
235,1.0171609756812348,50,11750
236,1.0165724347406313,50,11800
237,1.0166674255070547,50,11850
238,1.0162213110393687,50,11900
239,1.0164669307552692,50,11950
240,1.0161988676333245,50,12000
241,1.015950519580234,50,12050
242,1.0165923455019457,50,12100
243,1.0164956234060096,50,12150
244,1.0166343395342319,50,12200
245,1.016578505318993,50,12250
246,1.016449936757632,50,12300
247,1.0159246606626655,50,12350
248,1.01604468940846,50,12400
249,1.0159207833672954,50,12450
250,1.0159799164639278,50,12500
251,1.0160388453297453,50,12550
252,1.0158765931865827,50,12600
253,1.016434412671258,50,12650
254,1.0160766987306078,50,12700
255,1.0163104851617955,50,12750
256,1.016598708985511,50,12800
257,1.0168020845686854,50,12850
258,1.016232781352752,50,12900
259,1.0164924012642107,50,12950
260,1.016593558288924,50,13000
261,1.0164978821107338,50,13050
262,1.016447151908577,50,13100
263,1.0156524818435584,50,13150
264,1.0157758964440429,50,13200
265,1.0158338363452886,50,13250
266,1.015766604328073,50,13300
267,1.0153830439962677,50,13350
268,1.0158047391193437,50,13400
269,1.0156443443811893,50,13450
270,1.0143925458791199,50,13500
271,1.0141885941630007,50,13550
272,1.0141854878953935,50,13600
273,1.0143326856679515,50,13650
274,1.0135855304081904,50,13700
275,1.0133603136265217,50,13750
276,1.0135448678389418,50,13800
277,1.0137391316737734,50,13850
278,1.0136784477086604,50,13900
279,1.014056103306849,50,13950
280,1.0136270564241705,50,14000
281,1.0136331582692104,50,14050
282,1.0141484505650125,50,14100
283,1.0145769684278498,50,14150
284,1.0150204077618932,50,14200
285,1.014563988792409,50,14250
286,1.0144134712204707,50,14300
287,1.0143140933240533,50,14350
288,1.0146994111220948,50,14400
289,1.014545990746647,50,14450
290,1.0148463948009276,50,14500
291,1.0154622615146713,50,14550
292,1.0144209250983365,50,14600
293,1.0142584040312825,50,14650
294,1.0147616070710541,50,14700
295,1.015041864776858,50,14750
296,1.0150647977051122,50,14800
297,1.0155151037858454,50,14850
298,1.015764842915338,50,14900
299,1.016085596994247,50,14950
300,1.0157273349730738,50,15000
