geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8597611668371573,10,50
2,0.9075866810594676,15,100
3,0.9371262289427751,17,150
4,0.9700002489969822,21,200
5,0.9826403949761566,32,250
6,0.9876197904979777,36,300
7,0.9908813132404912,37,350
8,0.9914762798006354,46,400
9,0.9970483541086436,50,450
10,1.0011630847894548,50,500
11,1.005491054758067,50,550
12,1.0058418296645955,50,600
13,1.0077997372571292,50,650
14,1.0113119557753028,50,700
15,1.013832667130511,50,750
16,1.0144355867573773,50,800
17,1.0152965051627652,50,850
18,1.0162531041342338,50,900
19,1.01707406069379,50,950
20,1.0174400897315294,50,1000
21,1.0180414815790801,50,1050
22,1.018345175384939,50,1100
23,1.0187439101658635,50,1150
24,1.0190339351024513,50,1200
25,1.0187306707326649,50,1250
26,1.0182143653570457,50,1300
27,1.019150787359139,50,1350
28,1.0206374034007109,50,1400
29,1.02286110117736,49,1450
30,1.023830232766291,50,1500
31,1.0239831856033874,50,1550
32,1.0245636996094505,50,1600
33,1.0248456904630647,50,1650
34,1.0251265364733448,50,1700
35,1.0255567979751976,50,1750
36,1.025733481390408,50,1800
37,1.0257345362641919,50,1850
38,1.0253885045992246,50,1900
39,1.0254470747932904,50,1950
40,1.0249967889038862,50,2000
41,1.0258892417596492,50,2050
42,1.026563926863911,50,2100
43,1.0264116335648528,50,2150
44,1.0267435175493547,50,2200
45,1.0276173151705168,50,2250
46,1.0277613125704934,50,2300
47,1.0280625415917537,50,2350
48,1.0290026949598872,50,2400
49,1.0275749531419054,50,2450
50,1.028068104436402,50,2500
51,1.0288435435920147,50,2550
52,1.0291607706659547,50,2600
53,1.029950353896954,50,2650
54,1.0302017269705428,50,2700
55,1.0298189705019956,50,2750
56,1.0294485503303674,50,2800
57,1.0296197105951028,50,2850
58,1.0299567209217173,50,2900
59,1.030048134579723,50,2950
60,1.0307363420044968,50,3000
61,1.031508675140845,50,3050
62,1.0315730215787884,50,3100
63,1.03121754659295,50,3150
64,1.030545255018517,50,3200
65,1.030987092488129,50,3250
66,1.0315864801596646,50,3300
67,1.0316016037324038,50,3350
68,1.0315738930333442,50,3400
69,1.0317372144549803,50,3450
70,1.0316590316173004,50,3500
71,1.0308145193312692,50,3550
72,1.030438915158894,50,3600
73,1.0309385950364678,50,3650
74,1.0308399621768,50,3700
75,1.0312627877068048,50,3750
76,1.0308824798813336,50,3800
77,1.0317927795517152,50,3850
78,1.032041386992061,50,3900
79,1.0319096321165848,50,3950
80,1.0320210764366486,50,4000
81,1.0322692021429183,50,4050
82,1.0326044239067198,50,4100
83,1.0327536998445386,50,4150
84,1.0329030232990564,50,4200
85,1.032676297685209,50,4250
86,1.0325459509732744,50,4300
87,1.0326913030551694,50,4350
88,1.0330392844325424,50,4400
89,1.0331989929424512,50,4450
90,1.033447703501013,50,4500
91,1.0335542826115311,50,4550
92,1.0341653927658703,50,4600
93,1.0338583052322152,50,4650
94,1.0340388338412694,50,4700
95,1.0342537365652065,50,4750
96,1.033608033531018,50,4800
97,1.0342235686635755,50,4850
98,1.0336688893780515,50,4900
99,1.0338712232102514,50,4950
100,1.034175755590533,50,5000
101,1.03409707361741,50,5050
102,1.0339470675325346,50,5100
103,1.034008619582711,50,5150
104,1.0348328423844295,50,5200
105,1.0346481827786935,50,5250
106,1.0343379591285065,50,5300
107,1.0346710487297082,50,5350
108,1.0348003213571604,50,5400
109,1.0345888393067424,50,5450
110,1.0344270015870565,50,5500
111,1.0347482971400008,50,5550
112,1.0346454591607819,50,5600
113,1.0339018377155753,50,5650
114,1.0344842269717476,50,5700
115,1.0346781991350524,50,5750
116,1.0348710723330268,50,5800
