geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.9446329831188544,10,50
2,0.9617857962816253,13,100
3,1.0218675199009097,18,150
4,1.0294525548229736,24,200
5,1.0683307855609596,29,250
6,1.0733744923844994,30,300
7,1.0753812494961767,40,350
8,1.0820905930702354,41,400
9,1.0848313646170578,47,450
10,1.090966127883512,50,500
11,1.092889515832317,50,550
12,1.0953833720187085,50,600
13,1.0964475366499487,50,650
14,1.0979697109400672,50,700
15,1.0982753129444962,50,750
16,1.100220519201119,50,800
17,1.1018711441381812,50,850
18,1.1028632065060417,50,900
19,1.1038871521529463,50,950
20,1.1056241960705753,50,1000
21,1.1061929511314152,50,1050
22,1.1071858858057095,50,1100
23,1.1094917955248853,50,1150
24,1.109980671514977,50,1200
25,1.1102010660007102,50,1250
26,1.1124090147887693,50,1300
27,1.1127966513826333,50,1350
28,1.1138136502472844,50,1400
29,1.114550608490538,50,1450
30,1.1152699879439785,50,1500
31,1.1157904507786491,50,1550
32,1.1163648724975452,50,1600
33,1.1155758983835395,50,1650
34,1.1155900840135953,50,1700
35,1.1159034491057434,50,1750
36,1.1159934984186528,50,1800
37,1.115910654986872,50,1850
38,1.1166765290960374,50,1900
39,1.1171709289692748,50,1950
40,1.1174087733390428,50,2000
41,1.117512004397194,50,2050
42,1.1181010472864668,50,2100
43,1.1199963451827517,50,2150
44,1.1209915623737192,50,2200
45,1.122000761951424,50,2250
46,1.1227226072024736,50,2300
47,1.12363368831996,50,2350
48,1.124088111664677,50,2400
49,1.1246120730152838,50,2450
50,1.1248753342066513,50,2500
51,1.1257236833363204,50,2550
52,1.1252359654686523,50,2600
53,1.1264505296704304,50,2650
54,1.1267328252226414,50,2700
55,1.1275862154289105,50,2750
56,1.129564689678646,50,2800
57,1.1302284577106294,50,2850
58,1.1311762031373496,50,2900
59,1.1313522552193196,50,2950
60,1.1317153827689628,50,3000
61,1.1318634246207038,50,3050
62,1.1318115013059198,50,3100
63,1.1318797712772146,50,3150
64,1.1317506659170653,50,3200
65,1.1319959527505556,50,3250
66,1.1317920044185887,50,3300
67,1.1316787105666344,50,3350
68,1.1318091820280602,50,3400
69,1.1314923352322723,50,3450
70,1.1320563410757296,50,3500
71,1.1320705263419701,50,3550
72,1.1327528582073727,50,3600
73,1.132742504193514,50,3650
74,1.1322013383068845,50,3700
75,1.1324562318654865,50,3750
76,1.1325145059149395,50,3800
77,1.1332362630411217,50,3850
78,1.1335131573307222,50,3900
79,1.133479082929102,50,3950
80,1.1330168903015825,50,4000
81,1.1333157295096117,50,4050
82,1.1334412295493517,50,4100
83,1.1336428260747449,50,4150
84,1.1333062723002314,50,4200
85,1.133519130202285,50,4250
86,1.1342115830731392,50,4300
87,1.1340721030132763,50,4350
88,1.1340066466733454,50,4400
89,1.1342694057204024,50,4450
90,1.1347168085829125,50,4500
91,1.1348454037322944,50,4550
92,1.134744780971354,50,4600
93,1.135233900015577,50,4650
94,1.1355210181702124,50,4700
95,1.1347582840450114,50,4750
96,1.1352533579027018,50,4800
97,1.1350625132564216,50,4850
98,1.1352471470233472,50,4900
99,1.1350266600805443,50,4950
100,1.1350857338556333,50,5000
101,1.1353059442141076,50,5050
102,1.1355015003261444,50,5100
103,1.135428996614743,50,5150
104,1.1357413117651225,50,5200
105,1.135457539963519,50,5250
106,1.1355526944826502,50,5300
107,1.1355806109871995,50,5350
108,1.1356555011812073,50,5400
109,1.135658397368455,50,5450
110,1.1353378495722108,50,5500
111,1.13525077496451,50,5550
112,1.135078800120769,50,5600
113,1.1352164130845175,50,5650
114,1.1357589343044519,50,5700
115,1.1355806608719514,50,5750
116,1.1361803921932274,50,5800
117,1.136064168089729,50,5850
118,1.1365731466554392,50,5900
119,1.1362964329060437,50,5950
120,1.136392457375881,50,6000
121,1.1359702001250271,50,6050
122,1.135676496591728,50,6100
123,1.136416103329297,50,6150
124,1.1359572740718744,50,6200
125,1.1356314611295082,50,6250
126,1.1358782994334786,50,6300
127,1.135966034223371,50,6350
128,1.1360652792433137,50,6400
129,1.135320010529794,50,6450
130,1.1359004656721672,50,6500
131,1.1355856859418476,50,6550
132,1.1356852884329838,50,6600
133,1.1360427442342933,50,6650
134,1.1365014837672716,50,6700
135,1.1364391458151135,50,6750
136,1.1363859791107922,50,6800
137,1.1365007362912247,50,6850
138,1.1365445578676818,50,6900
139,1.1363406644742156,50,6950
140,1.1367021966231992,50,7000
141,1.1364688195812072,50,7050
142,1.135697657320153,50,7100
143,1.1358344133104654,50,7150
144,1.1351327236044513,50,7200
145,1.135473397732753,50,7250
146,1.1359290275311054,50,7300
147,1.1365007271166776,50,7350
148,1.13638201294758,50,7400
149,1.1365588597681646,50,7450
150,1.1355825031797164,50,7500
