geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.8768431593362571,11,50
2,0.9004598337615798,21,100
3,0.9077982367514514,28,150
4,0.9222263007099938,32,200
5,0.9279870076389278,39,250
6,0.9330601533579281,44,300
7,0.9420244132766887,50,350
8,0.9446630327476294,50,400
9,0.9491658773982828,50,450
10,0.9536269985345442,50,500
11,0.9567543273492145,50,550
12,0.9583728467154472,50,600
13,0.9625985304805252,50,650
14,0.9685262811500485,50,700
15,0.9719820870671424,50,750
16,0.9736453724306295,50,800
17,0.9757917809201497,50,850
18,0.9763614952094012,50,900
19,0.9809366054809353,50,950
20,0.9830340241134732,50,1000
21,0.9846906758144993,50,1050
22,0.9860847698608244,50,1100
23,0.9893903415830491,50,1150
24,0.995416070362688,50,1200
25,0.9960787411876699,50,1250
26,0.9968549262941709,50,1300
27,0.9977357909698964,50,1350
28,0.9979877573620946,50,1400
29,0.9996518858935656,50,1450
30,1.0002877873851692,50,1500
31,1.000069345861532,50,1550
32,1.0004619117865226,50,1600
33,1.0003975145620878,50,1650
34,1.0012316849075167,50,1700
35,1.0011035637014092,50,1750
36,1.0008785989461841,50,1800
37,1.001654081052585,50,1850
38,1.002215838187916,50,1900
39,1.0023927039326834,50,1950
40,1.0018709702207922,50,2000
41,1.0017573255994672,50,2050
42,1.0029222878073187,50,2100
43,1.0034566332643007,50,2150
44,1.003607991036541,50,2200
45,1.0038433695050084,50,2250
46,1.0040000249782823,50,2300
47,1.0044129798191803,50,2350
48,1.0042754690688445,50,2400
49,1.0041883044777073,50,2450
50,1.00413776124003,50,2500
51,1.0036531841256175,50,2550
52,1.0034147025959879,50,2600
53,1.0036128972380456,50,2650
54,1.0032022695192666,50,2700
55,1.0038019316699858,50,2750
56,1.002627401855232,50,2800
57,1.0028245425664346,50,2850
58,1.002874580834367,50,2900
59,1.0026774693935672,50,2950
60,1.0029114445172913,50,3000
61,1.0031370571583462,50,3050
62,1.003953194256796,50,3100
63,1.004119657442424,50,3150
64,1.0042751564195538,50,3200
65,1.0044021776025185,50,3250
66,1.00474171481257,50,3300
67,1.0043189586589403,50,3350
68,1.00414325217348,50,3400
69,1.0040990034955255,50,3450
70,1.0044680460914386,50,3500
71,1.0045406407862325,50,3550
72,1.0049500880098532,50,3600
73,1.005120651800916,50,3650
74,1.0050868319837065,50,3700
75,1.0054437673858159,50,3750
76,1.0059184034582618,50,3800
77,1.005528310867791,50,3850
78,1.0050063656968318,50,3900
79,1.005452875029222,50,3950
80,1.0058279006473345,50,4000
81,1.005898998583758,50,4050
82,1.0052746280477143,50,4100
83,1.005156928592245,50,4150
84,1.0054442960113592,50,4200
85,1.004786365761334,50,4250
86,1.0051395060980086,50,4300
87,1.005526822115967,50,4350
88,1.0052886171900006,50,4400
89,1.005414037219266,50,4450
90,1.0048697322065816,50,4500
91,1.003667336944911,50,4550
92,1.003616702745894,50,4600
93,1.0040435068630393,50,4650
94,1.0047969691446572,50,4700
95,1.0048429437392457,50,4750
96,1.0051330539141112,50,4800
97,1.0049185469188655,50,4850
98,1.0048800068484267,50,4900
99,1.0047488433384293,50,4950
100,1.0049308394432246,50,5000
101,1.0049280616237402,50,5050
102,1.0047001585348052,50,5100
103,1.004621613255988,50,5150
104,1.0051265565465497,50,5200
105,1.00556911229958,50,5250
106,1.004693969801094,50,5300
107,1.0047224975343219,50,5350
108,1.0046723027394857,50,5400
109,1.0047695886942667,50,5450
